,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Baylor,614.7,614.7,601.0,574.0,635.0,612.9,2014,6
1,2,Nebraska,606.5,547.3,624.0,621.3,562.0,393.0,2014,6
2,3,W Kentucky,594.3,556.3,551.0,708.0,556.3,446.7,2014,6
3,4,Arizona,593.8,529.3,627.0,640.3,454.0,464.0,2014,6
4,5,Alabama,587.5,604.0,645.0,604.0,538.0,455.7,2014,6
5,6,Texas A&M,585.8,554.3,523.0,477.0,622.0,523.9,2014,6
6,7,E Carolina,581.3,581.3,789.0,789.0,477.5,467.1,2014,6
7,8,Arizona St,558.0,558.0,627.0,627.0,523.5,452.2,2014,6
8,9,Marshall,554.3,554.3,526.0,705.0,479.0,499.7,2014,6
9,10,Miss State,537.5,533.3,570.0,533.0,542.0,424.3,2014,6
10,11,W Virginia,533.3,533.3,513.0,513.0,543.5,411.6,2014,6
11,12,California,524.0,524.0,585.0,585.0,493.5,438.8,2014,6
12,13,Ohio State,521.3,555.0,710.0,555.0,420.0,505.7,2014,6
13,14,TX Christian,520.5,520.5,614.0,427.0,614.0,339.6,2014,6
14,15,NC State,517.0,534.7,520.0,493.0,589.0,399.8,2014,6
15,16,Oregon,516.0,516.0,501.0,523.5,501.0,547.8,2014,6
16,17,Wisconsin,509.3,509.3,454.0,605.0,318.0,470.7,2014,6
17,18,Buffalo,507.7,507.7,575.0,484.5,554.0,398.5,2014,6
18,19,Michigan St,498.3,498.3,533.0,514.5,466.0,373.1,2014,6
19,20,Mississippi,496.3,509.0,426.0,490.0,502.5,468.8,2014,6
20,21,Toledo,496.0,525.3,543.0,473.7,563.0,439.8,2014,6
21,22,Oklahoma,495.0,514.7,510.0,445.0,545.0,423.0,2014,6
22,23,Bowling Grn,494.0,503.3,668.0,571.0,468.3,444.0,2014,6
23,23,Syracuse,494.0,494.0,429.0,589.0,446.5,358.7,2014,6
24,25,Wash State,489.8,473.7,495.0,518.5,461.0,417.8,2014,6
25,26,Colorado,485.8,526.7,630.0,475.0,493.0,359.8,2014,6
26,27,UCLA,480.3,521.0,580.0,540.0,460.3,448.1,2014,6
27,28,Auburn,480.0,441.7,473.0,520.3,359.0,485.1,2014,6
28,29,UAB,472.7,472.7,380.0,435.0,548.0,387.4,2014,6
29,30,GA Southern,470.5,481.3,496.0,496.0,462.0,429.0,2014,6
30,31,Indiana,469.0,469.0,332.0,332.0,537.5,497.3,2014,6
31,32,Boise State,466.6,419.3,467.0,587.5,386.0,476.3,2014,6
32,33,Georgia,462.5,463.7,436.0,480.7,408.0,477.2,2014,6
33,33,Middle Tenn,462.5,468.3,539.0,541.0,436.3,401.3,2014,6
34,35,Florida,462.3,462.3,200.0,593.5,200.0,320.1,2014,6
35,36,Cincinnati,458.7,458.7,422.0,477.0,422.0,457.3,2014,6
36,37,Oklahoma St,456.3,456.3,528.0,502.5,364.0,451.0,2014,6
37,38,Texas Tech,454.3,454.3,506.0,353.0,505.0,492.3,2014,6
38,39,Old Dominion,451.0,433.3,403.0,385.0,517.0,438.4,2014,6
39,40,BYU,450.3,429.3,332.0,427.5,473.0,486.6,2014,6
40,41,Navy,449.0,446.0,467.0,434.5,458.7,396.5,2014,6
41,42,USC,447.5,363.0,461.0,581.0,314.0,400.1,2014,6
42,43,Notre Dame,444.3,400.3,523.0,428.0,460.5,406.0,2014,6
43,44,Rice,442.3,467.3,395.0,526.0,414.3,405.6,2014,6
44,45,Texas State,442.0,442.0,409.0,442.0,442.0,318.8,2014,6
45,46,Florida St,441.3,441.3,531.0,317.0,503.5,521.2,2014,6
46,47,N Illinois,440.0,440.0,303.0,--,440.0,513.8,2014,6
47,48,N Carolina,437.0,437.0,478.0,394.0,458.5,401.1,2014,6
48,49,Arkansas,434.5,470.0,484.0,427.0,437.0,348.0,2014,6
