,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Baylor,54.0,54.0,63.0,45.0,63.0,51.0,2014,5
1,2,Nebraska,50.3,50.3,41.0,48.0,55.0,29.7,2014,5
2,3,Michigan St,50.0,50.0,73.0,73.0,27.0,27.4,2014,5
3,4,Texas A&M,49.3,49.3,58.0,38.0,55.0,42.5,2014,5
4,5,Georgia,48.7,48.7,66.0,55.5,35.0,36.0,2014,5
5,6,Arizona St,48.0,48.0,38.0,--,48.0,38.5,2014,5
6,7,W Kentucky,46.7,46.7,47.0,59.0,40.5,28.4,2014,5
7,8,Wisconsin,46.0,46.0,68.0,68.0,24.0,33.8,2014,5
8,9,Oklahoma,44.8,43.7,45.0,41.0,48.5,32.8,2014,5
9,10,Marshall,44.7,44.7,48.0,44.0,45.0,41.2,2014,5
10,11,Cincinnati,44.5,44.5,31.0,44.5,--,29.3,2014,5
11,12,Mississippi,44.0,44.0,56.0,56.0,38.0,29.9,2014,5
12,12,Oregon,44.0,44.0,38.0,47.0,38.0,43.8,2014,5
13,14,Utah,42.5,42.5,26.0,59.0,26.0,25.5,2014,5
14,15,Arizona,42.0,36.7,49.0,47.3,26.0,33.3,2014,5
15,15,Alabama,42.0,45.0,42.0,45.0,33.0,37.3,2014,5
16,17,Auburn,41.3,41.3,20.0,52.0,20.0,37.8,2014,5
17,18,Miss State,41.3,38.7,34.0,48.0,34.5,25.8,2014,5
18,19,UAB,41.0,41.0,34.0,48.0,34.0,23.9,2014,5
19,20,Arkansas,40.7,40.7,52.0,52.0,35.0,19.7,2014,5
20,20,Duke,40.7,40.7,47.0,44.0,34.0,31.8,2014,5
21,20,Florida,40.7,40.7,21.0,50.5,21.0,18.7,2014,5
22,23,Ohio State,40.3,40.3,66.0,43.5,34.0,43.2,2014,5
23,23,E Carolina,40.3,40.3,70.0,70.0,25.5,39.2,2014,5
24,25,NC State,39.7,39.7,49.0,35.0,49.0,22.8,2014,5
25,26,W Michigan,39.5,39.5,45.0,--,39.5,16.6,2014,5
26,27,California,38.0,38.0,45.0,--,38.0,21.7,2014,5
27,27,Missouri,38.0,38.0,27.0,32.5,49.0,37.7,2014,5
28,29,BYU,37.5,38.3,41.0,37.0,38.0,27.8,2014,5
29,30,Oklahoma St,37.0,37.0,43.0,43.0,31.0,37.4,2014,5
30,31,S Carolina,36.8,39.7,48.0,33.0,48.0,31.1,2014,5
31,32,Indiana,36.5,36.5,31.0,--,36.5,35.3,2014,5
32,33,Notre Dame,36.3,36.3,30.0,39.5,30.0,27.2,2014,5
33,34,N Carolina,36.0,36.0,41.0,31.0,41.0,28.8,2014,5
34,35,GA Tech,35.7,35.7,27.0,42.0,32.5,29.1,2014,5
35,36,Memphis,35.5,35.5,36.0,36.0,35.0,19.4,2014,5
36,37,Washington,35.3,35.3,45.0,44.5,17.0,36.4,2014,5
37,37,LA Tech,35.3,35.3,42.0,--,35.3,18.5,2014,5
38,39,Illinois,34.3,34.3,42.0,42.0,19.0,28.5,2014,5
39,40,TX El Paso,33.0,33.0,42.0,34.0,31.0,21.8,2014,5
40,40,Oregon St,33.0,33.0,28.0,28.0,38.0,33.8,2014,5
41,42,W Virginia,32.0,32.0,33.0,33.0,31.5,26.5,2014,5
42,42,Old Dominion,32.0,32.0,45.0,17.0,39.5,30.2,2014,5
43,42,USC,32.0,32.0,31.0,52.0,22.0,29.7,2014,5
44,45,Maryland,31.7,31.7,34.0,37.0,29.0,24.4,2014,5
45,46,Bowling Grn,31.0,31.0,17.0,45.0,24.0,33.8,2014,5
46,46,N Mex State,31.0,31.0,35.0,35.0,29.0,19.7,2014,5
47,48,Toledo,30.7,30.7,34.0,29.0,34.0,33.0,2014,5
48,48,Pittsburgh,30.7,30.7,20.0,20.0,36.0,25.6,2014,5
49,50,Temple,30.5,30.5,24.0,24.0,37.0,24.5,2014,5
50,50,Boise State,30.5,36.3,34.0,35.5,25.5,35.4,2014,5
51,50,Air Force,30.5,30.5,48.0,--,30.5,23.5,2014,5
52,53,Middle Tenn,30.3,30.3,17.0,50.0,20.5,27.7,2014,5
53,54,UCLA,30.0,30.0,20.0,42.0,24.0,36.9,2014,5
54,54,Florida St,30.0,30.0,23.0,23.0,37.0,51.5,2014,5
55,54,TX Christian,30.0,30.0,30.0,30.0,--,23.9,2014,5
56,54,Buffalo,30.0,30.0,21.0,21.0,39.0,30.7,2014,5
57,54,Syracuse,30.0,30.0,20.0,20.0,40.0,20.1,2014,5
58,59,GA Southern,29.7,29.7,28.0,--,29.7,26.0,2014,5
59,60,LSU,29.3,29.3,29.0,30.0,28.0,34.8,2014,5
60,60,Idaho,29.3,29.3,24.0,33.0,27.5,16.4,2014,5
61,62,Texas Tech,29.0,29.0,28.0,28.0,30.0,33.7,2014,5
62,62,Boston Col,29.0,29.0,37.0,28.5,30.0,28.0,2014,5
63,64,Louisville,28.7,28.7,34.0,31.0,27.5,34.4,2014,5
64,65,Miami (FL),28.3,28.3,31.0,41.0,22.0,30.3,2014,5
65,65,New Mexico,28.3,28.3,38.0,23.5,38.0,32.8,2014,5
66,65,N Illinois,28.3,28.3,14.0,--,28.3,39.4,2014,5
67,68,Texas State,28.0,28.0,35.0,21.0,35.0,23.5,2014,5
68,69,Georgia State,27.7,27.7,14.0,34.5,14.0,18.2,2014,5
69,70,Colorado St,27.5,27.5,24.0,--,27.5,36.4,2014,5
70,71,Rutgers,27.3,27.3,31.0,10.0,36.0,25.6,2014,5
71,71,Tennessee,27.3,27.3,10.0,36.0,10.0,21.9,2014,5
72,71,Wash State,27.3,27.3,31.0,34.5,13.0,29.6,2014,5
73,74,Penn State,27.0,27.3,48.0,34.5,19.5,28.7,2014,5
74,75,Navy,26.8,30.0,24.0,24.0,27.7,32.1,2014,5
75,76,VA Tech,26.7,26.7,24.0,22.5,35.0,20.7,2014,5
76,77,Houston,26.3,26.3,47.0,27.0,25.0,30.8,2014,5
77,78,Nevada,26.0,26.0,28.0,24.0,28.0,26.1,2014,5
78,79,Colorado,25.8,28.7,21.0,22.5,29.0,22.4,2014,5
79,80,Virginia,25.3,25.3,33.0,21.5,33.0,17.1,2014,5
80,81,Kentucky,25.0,25.0,30.0,20.0,30.0,18.0,2014,5
81,82,Purdue,24.7,24.7,14.0,30.0,14.0,14.5,2014,5
82,83,Michigan,24.0,14.7,10.0,32.0,0.0,32.2,2014,5
83,83,Iowa State,24.0,24.0,20.0,28.0,20.0,25.3,2014,5
84,85,North Texas,23.7,23.7,21.0,32.0,7.0,31.8,2014,5
85,86,Kansas St,23.0,23.0,14.0,14.0,32.0,34.3,2014,5
86,86,Rice,23.0,23.0,42.0,42.0,13.5,29.6,2014,5
87,88,Army,22.7,22.7,21.0,47.0,10.5,24.1,2014,5
88,89,Stanford,22.5,22.5,35.0,22.5,--,32.3,2014,5
89,90,Tulsa,22.0,22.0,21.0,22.5,21.0,21.1,2014,5
90,90,Minnesota,22.0,22.0,24.0,29.5,7.0,25.4,2014,5
91,92,Tulane,21.7,21.7,13.0,21.0,22.0,24.0,2014,5
92,93,TX-San Ant,21.0,21.0,13.0,23.0,20.0,25.6,2014,5
93,94,U Mass,20.8,25.3,7.0,22.5,19.0,11.5,2014,5
94,95,Texas,20.7,20.7,17.0,22.5,17.0,29.3,2014,5
95,96,UNLV,20.3,20.3,14.0,34.0,13.5,29.3,2014,5
96,96,Miami (OH),20.3,20.3,24.0,27.0,17.0,9.8,2014,5
97,98,Arkansas St,20.0,20.0,21.0,21.0,19.5,26.4,2014,5
98,99,Fresno St,19.7,19.7,19.0,19.0,20.0,43.6,2014,5
99,100,Northwestern,19.5,19.5,15.0,19.5,--,25.4,2014,5
100,100,Vanderbilt,19.5,23.7,34.0,19.5,--,29.4,2014,5
101,102,Wake Forest,19.3,19.3,24.0,24.0,17.0,17.2,2014,5
102,102,Iowa,19.3,19.3,24.0,17.0,24.0,26.2,2014,5
103,102,Hawaii,19.3,19.3,12.0,23.0,12.0,27.4,2014,5
104,105,Clemson,19.0,19.0,17.0,--,19.0,38.0,2014,5
105,105,Fla Atlantic,19.0,23.0,19.0,50.0,8.7,26.4,2014,5
106,105,Utah State,19.0,19.0,14.0,36.0,10.5,28.8,2014,5
107,108,LA Monroe,18.3,18.3,0.0,27.5,0.0,19.9,2014,5
108,109,Ball State,18.0,18.0,23.0,--,18.0,37.5,2014,5
109,110,Ohio,17.5,17.7,36.0,36.0,11.3,26.5,2014,5
110,111,App State,17.0,17.0,20.0,--,17.0,6.0,2014,5
111,111,Wyoming,17.0,17.0,20.0,18.5,14.0,30.9,2014,5
112,111,S Florida,17.0,17.0,17.0,17.0,--,13.1,2014,5
113,111,San Diego St,17.0,17.0,7.0,--,17.0,30.7,2014,5
114,111,Central FL,17.0,17.0,10.0,--,17.0,34.6,2014,5
115,111,Central Mich,17.0,17.0,10.0,3.0,24.0,23.2,2014,5
116,117,Connecticut,15.0,15.0,14.0,15.5,14.0,20.8,2014,5
117,118,LA Lafayette,14.7,14.7,9.0,20.0,12.0,30.8,2014,5
118,119,Florida Intl,14.0,14.0,3.0,14.0,--,9.5,2014,5
119,120,Kansas,13.5,13.5,24.0,24.0,3.0,13.9,2014,5
120,121,S Mississippi,11.0,11.0,21.0,21.0,6.0,17.1,2014,5
121,122,S Alabama,10.7,10.7,6.0,4.5,23.0,30.2,2014,5
122,123,San Jose St,10.0,10.0,7.0,--,10.0,33.2,2014,5
123,123,Akron,10.0,10.0,17.0,17.0,3.0,18.8,2014,5
124,125,Troy,9.0,9.0,0.0,17.0,5.0,31.2,2014,5
125,125,Kent State,9.0,9.0,0.0,13.5,0.0,21.1,2014,5
126,127,E Michigan,5.7,5.7,14.0,--,5.7,17.5,2014,5
127,128,S Methodist,4.0,4.0,6.0,6.0,3.0,26.4,2014,5
