,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Georgia,0.6,0.3,1.0,1.0,0.3,1.6,2014,11
1,1,Oregon,0.6,1.0,1.0,0.6,0.7,1.5,2014,11
2,3,Ball State,0.7,0.3,0.0,0.0,1.0,1.6,2014,11
3,4,N Illinois,0.7,0.7,0.0,1.0,0.5,1.1,2014,11
4,4,Duke,0.7,0.0,0.0,0.7,0.8,1.8,2014,11
5,6,Rice,0.8,0.0,0.0,1.0,0.6,1.4,2014,11
6,7,Kansas St,0.9,0.3,1.0,1.2,0.0,1.9,2014,11
7,7,Baylor,0.9,1.0,0.0,1.7,0.3,1.2,2014,11
8,7,Utah,0.9,1.3,0.0,1.0,0.8,2.3,2014,11
9,10,TX El Paso,0.9,0.3,1.0,0.5,1.3,1.5,2014,11
10,10,Nevada,0.9,0.7,1.0,1.5,0.3,0.9,2014,11
11,10,Boston Col,0.9,0.3,0.0,1.0,0.8,1.3,2014,11
12,13,USC,0.9,1.3,1.0,0.8,1.0,1.2,2014,11
13,14,Arizona,1.0,1.0,1.0,1.0,1.0,1.5,2014,11
14,14,Iowa State,1.0,1.3,1.0,0.8,1.3,2.0,2014,11
15,14,Northwestern,1.0,1.0,1.0,1.0,1.0,1.6,2014,11
16,17,Washington,1.1,2.7,3.0,1.0,1.3,1.3,2014,11
17,17,GA Southern,1.1,1.0,2.0,1.3,1.0,2.0,2014,11
18,17,S Alabama,1.1,0.3,1.0,1.5,0.8,1.1,2014,11
19,17,W Michigan,1.1,1.3,1.0,1.5,1.0,2.2,2014,11
20,21,Arizona St,1.1,1.0,2.0,2.0,0.5,1.4,2014,11
21,21,Texas State,1.1,0.7,0.0,2.3,0.3,1.5,2014,11
22,23,Miami (OH),1.2,0.7,2.0,1.0,1.4,1.8,2014,11
23,24,GA Tech,1.3,1.0,1.0,1.0,1.5,2.2,2014,11
24,24,Missouri,1.3,0.3,0.0,1.4,1.0,1.2,2014,11
25,24,Kentucky,1.3,0.7,1.0,1.2,1.3,1.4,2014,11
26,24,Wyoming,1.3,0.3,1.0,0.3,1.8,2.0,2014,11
27,28,Oregon St,1.3,1.0,1.0,1.7,1.0,2.2,2014,11
28,28,Marshall,1.3,1.0,0.0,1.0,1.5,1.7,2014,11
29,28,TX Christian,1.3,1.0,2.0,1.5,1.0,2.7,2014,11
30,28,Indiana,1.3,2.0,2.0,1.0,1.5,1.5,2014,11
31,28,Clemson,1.3,2.0,4.0,1.8,0.7,2.0,2014,11
32,33,UCLA,1.3,1.7,1.0,1.3,1.4,1.2,2014,11
33,34,LA Monroe,1.4,1.7,1.0,1.0,1.8,1.8,2014,11
34,34,Utah State,1.4,0.7,0.0,1.7,1.2,1.4,2014,11
35,34,Troy,1.4,1.7,1.0,2.0,1.0,1.6,2014,11
36,34,Auburn,1.4,2.0,1.0,1.0,2.0,1.4,2014,11
37,34,New Mexico,1.4,1.3,1.0,1.8,1.0,1.2,2014,11
38,34,Colorado St,1.4,0.7,2.0,0.7,1.8,1.5,2014,11
39,40,Memphis,1.4,2.3,1.0,2.3,0.8,2.2,2014,11
40,40,LA Lafayette,1.4,0.7,1.0,1.0,2.0,1.8,2014,11
41,40,Air Force,1.4,2.0,1.0,1.0,1.8,1.2,2014,11
42,40,Michigan St,1.4,1.3,2.0,1.5,1.3,1.1,2014,11
43,40,Iowa,1.4,1.3,1.0,1.3,1.7,1.8,2014,11
44,45,Fla Atlantic,1.4,1.0,2.0,1.3,1.6,1.8,2014,11
45,45,Mississippi,1.4,1.0,2.0,1.6,1.3,1.5,2014,11
46,47,N Carolina,1.5,1.3,2.0,1.7,1.4,1.4,2014,11
47,47,Oklahoma,1.5,1.7,3.0,2.0,1.2,1.2,2014,11
48,47,Old Dominion,1.5,1.3,1.0,2.3,1.0,1.4,2014,11
49,47,NC State,1.5,1.3,1.0,1.3,1.8,1.5,2014,11
50,47,App State,1.5,1.3,0.0,1.5,1.5,2.0,2014,11
51,47,California,1.5,1.0,0.0,2.0,1.2,2.5,2014,11
52,47,Texas A&M,1.5,2.0,2.0,2.0,1.2,1.7,2014,11
53,47,S Carolina,1.5,2.3,1.0,1.0,2.3,1.4,2014,11
54,47,LSU,1.5,1.7,4.0,2.2,0.3,1.3,2014,11
55,47,Ohio State,1.5,1.3,1.0,1.8,1.0,1.4,2014,11
56,47,LA Tech,1.5,2.0,3.0,2.0,1.2,2.6,2014,11
57,47,Navy,1.5,1.3,1.0,1.3,1.8,0.8,2014,11
58,47,Kent State,1.5,1.0,1.0,0.8,2.3,1.5,2014,11
59,60,Army,1.6,1.3,1.0,1.5,1.7,1.5,2014,11
60,60,Wisconsin,1.6,0.3,1.0,1.0,2.3,1.5,2014,11
61,62,Arkansas,1.6,2.0,1.0,1.3,1.8,1.9,2014,11
62,62,Middle Tenn,1.6,1.3,2.0,0.8,2.5,1.7,2014,11
63,62,Cincinnati,1.6,2.0,3.0,1.8,1.5,2.3,2014,11
64,62,Alabama,1.6,1.3,2.0,1.5,1.8,1.3,2014,11
65,62,Rutgers,1.6,1.7,1.0,1.8,1.5,2.4,2014,11
66,67,Buffalo,1.7,2.0,2.0,1.0,2.3,1.1,2014,11
67,68,Toledo,1.7,1.7,2.0,2.0,1.3,1.5,2014,11
68,68,Kansas,1.7,1.7,2.0,2.0,1.5,2.0,2014,11
69,68,E Carolina,1.7,2.3,5.0,1.0,2.3,1.3,2014,11
70,71,W Kentucky,1.8,3.0,5.0,0.7,2.4,2.5,2014,11
71,71,Ohio,1.8,2.0,2.0,1.7,1.8,1.8,2014,11
72,71,Syracuse,1.8,2.0,3.0,2.5,1.0,1.8,2014,11
73,71,Purdue,1.8,2.0,2.0,1.8,1.8,2.0,2014,11
74,71,Notre Dame,1.8,2.0,1.0,1.3,2.3,1.3,2014,11
75,71,Miami (FL),1.8,0.7,1.0,1.5,2.0,1.8,2014,11
76,71,Tulsa,1.8,0.3,0.0,2.0,1.5,2.8,2014,11
77,71,Nebraska,1.8,1.7,3.0,1.8,1.7,2.3,2014,11
78,79,Texas,1.8,1.7,2.0,2.8,1.0,1.7,2014,11
79,79,Colorado,1.8,2.7,4.0,2.4,1.0,2.1,2014,11
80,81,Tulane,1.9,1.0,1.0,1.3,2.3,2.0,2014,11
81,81,Minnesota,1.9,1.7,3.0,1.3,2.7,1.3,2014,11
82,81,Bowling Grn,1.9,2.0,2.0,2.3,1.5,0.8,2014,11
83,84,Oklahoma St,1.9,2.3,3.0,1.5,2.3,1.4,2014,11
84,84,S Florida,1.9,2.3,1.0,1.4,2.7,2.3,2014,11
85,84,Wash State,1.9,2.0,3.0,1.8,2.0,2.8,2014,11
86,84,Stanford,1.9,2.0,2.0,1.5,2.3,1.4,2014,11
87,88,U Mass,1.9,1.7,2.0,2.3,1.6,2.2,2014,11
88,89,UAB,2.0,1.3,0.0,2.7,1.6,1.6,2014,11
89,89,Pittsburgh,2.0,2.7,0.0,2.2,1.7,1.4,2014,11
90,89,Connecticut,2.0,1.7,1.0,2.3,1.7,2.1,2014,11
91,89,TX-San Ant,2.0,3.0,2.0,2.0,2.0,1.8,2014,11
92,89,Florida Intl,2.0,3.0,2.0,1.8,2.5,1.6,2014,11
93,89,Wake Forest,2.0,2.0,1.0,1.3,2.5,1.9,2014,11
94,89,Maryland,2.0,1.7,2.0,2.3,1.8,2.3,2014,11
95,89,Penn State,2.0,2.3,4.0,2.2,1.7,1.8,2014,11
96,89,Houston,2.0,1.0,0.0,2.8,1.0,1.5,2014,11
97,89,VA Tech,2.0,1.7,1.0,2.2,1.7,1.3,2014,11
98,89,BYU,2.0,1.7,0.0,2.5,1.6,1.5,2014,11
99,89,Arkansas St,2.0,1.3,1.0,3.5,1.4,1.0,2014,11
100,89,Tennessee,2.0,2.3,1.0,1.5,2.5,2.1,2014,11
101,89,UNLV,2.0,2.3,3.0,1.7,2.2,1.3,2014,11
102,89,Fresno St,2.0,2.3,2.0,1.3,2.4,1.8,2014,11
103,104,Central Mich,2.1,3.0,2.0,2.7,1.8,2.4,2014,11
104,105,Louisville,2.1,1.3,2.0,1.8,2.5,0.8,2014,11
105,105,Virginia,2.1,1.7,2.0,2.4,1.7,2.2,2014,11
106,105,Miss State,2.1,2.7,3.0,2.4,1.7,1.4,2014,11
107,105,Hawaii,2.1,2.7,3.0,2.0,2.3,2.8,2014,11
108,109,Akron,2.1,3.3,5.0,2.0,2.3,1.8,2014,11
109,109,Temple,2.1,2.7,0.0,1.3,2.8,1.6,2014,11
110,109,North Texas,2.1,2.3,2.0,0.7,3.3,1.8,2014,11
111,112,Michigan,2.2,1.7,1.0,2.0,2.7,1.6,2014,11
112,113,Georgia State,2.3,2.3,3.0,2.5,2.0,2.1,2014,11
113,113,Vanderbilt,2.3,1.3,2.0,2.6,1.7,1.8,2014,11
114,113,Illinois,2.3,2.0,4.0,1.8,2.8,1.7,2014,11
115,113,W Virginia,2.3,2.3,4.0,3.3,1.3,2.8,2014,11
116,113,Boise State,2.3,1.7,1.0,0.8,3.8,1.9,2014,11
117,113,S Mississippi,2.3,2.7,4.0,2.3,2.2,3.2,2014,11
118,119,Florida St,2.3,2.0,3.0,1.7,2.8,1.3,2014,11
119,119,San Diego St,2.3,2.7,3.0,0.5,3.0,2.1,2014,11
120,121,Florida,2.4,3.3,1.0,2.5,2.3,1.8,2014,11
121,122,Texas Tech,2.5,2.7,2.0,2.0,3.0,2.4,2014,11
122,123,S Methodist,2.6,2.3,2.0,2.3,3.0,1.9,2014,11
123,123,San Jose St,2.6,2.0,3.0,2.3,2.8,2.0,2014,11
124,125,Idaho,2.8,3.7,8.0,3.3,2.3,2.2,2014,11
125,125,E Michigan,2.8,1.3,2.0,1.3,3.6,2.0,2014,11
126,127,Central FL,2.9,3.3,4.0,3.3,2.5,1.6,2014,11
127,128,N Mex State,3.1,3.3,2.0,2.7,3.4,2.1,2014,11
