,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Temple,5.0,5.0,3.0,3.0,7.0,1.2,2014,5
1,1,TX Christian,5.0,5.0,5.0,5.0,--,2.3,2014,5
2,3,Florida,4.0,4.0,4.0,4.0,4.0,1.5,2014,5
3,4,Minnesota,3.3,3.3,5.0,4.0,2.0,1.6,2014,5
4,5,Louisville,3.0,3.0,3.0,3.0,3.0,2.1,2014,5
5,5,Arizona St,3.0,3.0,3.0,--,3.0,2.2,2014,5
6,5,Michigan St,3.0,3.0,6.0,6.0,0.0,2.0,2014,5
7,5,Mississippi,3.0,3.0,4.0,4.0,2.5,1.7,2014,5
8,5,Notre Dame,3.0,3.0,3.0,3.0,3.0,1.3,2014,5
9,5,S Florida,3.0,3.0,1.0,3.0,--,2.2,2014,5
10,11,Oklahoma,2.8,3.3,3.0,2.0,3.5,1.9,2014,5
11,12,North Texas,2.7,2.7,1.0,3.0,2.0,2.6,2014,5
12,13,Boise State,2.5,2.3,1.0,2.0,3.0,1.8,2014,5
13,13,Florida Intl,2.5,2.5,2.0,2.5,--,1.2,2014,5
14,13,Utah,2.5,2.5,4.0,1.0,4.0,1.3,2014,5
15,16,Washington,2.3,2.3,4.0,3.5,0.0,1.7,2014,5
16,16,Auburn,2.3,2.3,3.0,2.0,3.0,1.4,2014,5
17,16,USC,2.3,2.3,1.0,4.0,1.5,1.6,2014,5
18,16,Tulane,2.3,2.3,2.0,3.0,2.0,2.4,2014,5
19,16,Houston,2.3,2.3,3.0,2.0,3.0,3.2,2014,5
20,16,Marshall,2.3,2.3,4.0,2.0,2.5,1.5,2014,5
21,16,Ohio State,2.3,2.3,3.0,3.0,1.0,1.7,2014,5
22,16,Duke,2.3,2.3,5.0,3.5,0.0,1.8,2014,5
23,16,Oregon,2.3,2.3,2.0,2.5,2.0,2.3,2014,5
24,16,Utah State,2.3,2.3,4.0,3.0,2.0,2.2,2014,5
25,16,GA Tech,2.3,2.3,3.0,1.0,3.0,1.2,2014,5
26,16,Texas,2.3,2.3,1.0,3.0,1.0,2.0,2014,5
27,16,Kent State,2.3,2.3,3.0,2.0,3.0,1.2,2014,5
28,16,LA Tech,2.3,2.3,2.0,--,2.3,2.2,2014,5
29,16,Maryland,2.3,2.3,2.0,4.0,1.5,1.5,2014,5
30,31,Miss State,2.3,2.0,1.0,2.0,2.5,1.8,2014,5
31,32,S Mississippi,2.0,2.0,3.0,3.0,1.5,1.6,2014,5
32,32,Oregon St,2.0,2.0,2.0,2.0,2.0,2.5,2014,5
33,32,Memphis,2.0,2.0,3.0,3.0,1.0,1.5,2014,5
34,32,N Mex State,2.0,2.0,1.0,1.0,2.5,1.6,2014,5
35,32,California,2.0,2.0,2.0,--,2.0,1.0,2014,5
36,32,Baylor,2.0,2.0,1.0,3.0,1.0,2.2,2014,5
37,32,Cincinnati,2.0,2.0,3.0,2.0,--,1.7,2014,5
38,32,Missouri,2.0,2.0,0.0,2.0,2.0,2.2,2014,5
39,32,Akron,2.0,2.0,1.0,1.0,3.0,1.5,2014,5
40,32,BYU,2.0,2.0,2.0,1.0,3.0,1.7,2014,5
41,32,San Jose St,2.0,2.0,2.0,--,2.0,1.4,2014,5
42,32,Ball State,2.0,2.0,2.0,--,2.0,2.4,2014,5
43,32,Miami (OH),2.0,2.0,2.0,1.0,2.5,1.6,2014,5
44,32,Central FL,2.0,2.0,1.0,--,2.0,2.0,2014,5
45,32,TX El Paso,2.0,2.0,2.0,1.5,3.0,1.0,2014,5
46,32,N Carolina,2.0,2.0,1.0,3.0,1.0,1.7,2014,5
