,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
103,99,Pittsburgh,1.2,1.0,1.0,1.0,1.3,1.3,2014,7
104,105,U Mass,1.2,1.3,1.0,1.7,0.7,1.5,2014,7
105,106,Rutgers,1.0,0.7,1.0,0.7,1.5,1.3,2014,7
106,106,Boston Col,1.0,1.0,2.0,1.0,1.0,1.3,2014,7
107,106,App State,1.0,1.0,0.0,0.0,1.3,3.0,2014,7
108,106,Colorado,1.0,1.3,0.0,0.7,1.3,1.5,2014,7
109,106,Ohio,1.0,1.7,1.0,3.0,0.5,1.8,2014,7
110,106,Stanford,1.0,1.3,2.0,1.0,1.0,1.4,2014,7
111,106,Navy,1.0,0.7,0.0,1.0,1.0,1.6,2014,7
112,106,Alabama,1.0,1.3,1.0,1.3,0.5,1.4,2014,7
113,114,S Carolina,0.8,1.0,1.0,0.5,1.5,2.3,2014,7
114,115,Toledo,0.8,0.7,0.0,1.3,0.0,1.6,2014,7
115,115,UNLV,0.8,1.0,1.0,1.0,0.8,1.5,2014,7
116,115,Texas A&M,0.8,1.0,2.0,0.0,1.0,1.7,2014,7
117,115,Tulsa,0.8,0.7,2.0,0.7,1.0,2.0,2014,7
118,115,S Methodist,0.8,0.7,1.0,0.5,1.0,1.6,2014,7
119,120,W Virginia,0.8,0.7,0.0,0.5,1.0,2.5,2014,7
120,120,Troy,0.8,0.3,1.0,0.0,1.0,0.8,2014,7
121,120,E Michigan,0.8,1.0,0.0,--,0.8,0.8,2014,7
122,120,Georgia State,0.8,0.0,0.0,1.5,0.0,1.4,2014,7
123,124,N Illinois,0.5,0.3,0.0,0.0,0.7,2.2,2014,7
124,124,UAB,0.5,0.3,0.0,0.5,0.5,1.1,2014,7
125,126,Wash State,0.4,0.3,0.0,0.3,0.5,2.3,2014,7
126,127,Michigan,0.3,0.3,0.0,0.5,0.0,2.0,2014,7
127,128,LA Lafayette,0.3,0.3,0.0,0.0,0.5,1.5,2014,7
