,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Penn State,267.2,250.7,283.0,273.2,260.0,381.3,2014,14
1,2,Wisconsin,269.0,274.0,412.0,231.8,306.2,321.1,2014,14
2,3,Clemson,273.2,209.0,155.0,244.2,302.2,384.0,2014,14
3,4,Central FL,290.0,214.7,116.0,223.8,372.8,362.0,2014,14
4,5,Alabama,290.1,356.7,428.0,241.6,338.6,295.8,2014,14
5,6,Louisville,291.0,413.7,335.0,317.3,273.5,255.3,2014,14
6,7,Michigan,301.8,255.7,312.0,264.9,366.5,371.5,2014,14
7,8,Michigan St,304.5,351.3,234.0,289.7,326.8,258.2,2014,14
8,9,Stanford,307.2,394.0,410.0,246.4,368.0,343.2,2014,14
9,10,LSU,323.6,297.3,264.0,297.0,363.5,352.6,2014,14
10,11,Iowa,324.6,356.3,405.0,314.6,334.6,311.9,2014,14
11,12,Mississippi,325.8,408.0,311.0,304.0,347.6,380.5,2014,14
12,13,Florida,327.3,356.3,301.0,260.0,411.5,303.8,2014,14
13,14,Ohio State,330.0,411.3,395.0,308.5,355.8,400.3,2014,14
14,15,Missouri,331.8,292.7,279.0,333.8,329.8,426.8,2014,14
15,16,Georgia,333.4,363.3,292.0,304.0,362.8,385.8,2014,14
16,17,Central Mich,338.0,310.0,362.0,354.2,324.5,407.0,2014,14
17,18,Virginia,338.3,370.7,327.0,322.0,362.8,433.1,2014,14
18,19,Marshall,339.3,275.3,346.0,328.8,346.3,383.2,2014,14
19,20,Houston,339.3,333.0,416.0,323.5,371.0,421.1,2014,14
20,21,Baylor,343.9,340.0,397.0,313.3,368.4,371.0,2014,14
21,22,Miami (FL),345.7,339.0,341.0,338.2,353.2,446.8,2014,14
22,23,Utah State,345.8,338.3,252.0,309.0,376.5,345.7,2014,14
23,24,Texas,346.9,340.3,192.0,377.6,321.3,407.4,2014,14
24,25,VA Tech,347.3,309.3,234.0,386.4,308.2,293.3,2014,14
25,26,Arkansas,348.0,299.3,316.0,232.8,463.2,430.3,2014,14
26,27,Boston Col,348.7,409.3,391.0,400.4,297.0,436.9,2014,14
27,28,Minnesota,349.5,363.7,397.0,372.8,314.5,385.2,2014,14
28,29,Syracuse,349.9,337.0,445.0,353.8,346.0,390.7,2014,14
29,30,San Diego St,350.8,369.0,329.0,356.8,346.8,375.7,2014,14
30,31,LA Tech,351.7,339.3,395.0,281.7,381.7,412.5,2014,14
31,32,App State,356.6,290.7,259.0,314.3,377.7,568.0,2014,14
32,33,San Jose St,361.9,367.7,424.0,280.0,416.5,476.1,2014,14
33,34,Kansas St,362.2,415.3,433.0,284.4,459.5,357.2,2014,14
34,35,TX-San Ant,364.2,400.0,466.0,349.6,376.3,376.8,2014,14
35,36,LA Monroe,364.5,404.7,378.0,342.6,382.8,444.4,2014,14
36,37,Memphis,370.4,348.3,396.0,371.5,369.7,378.7,2014,14
37,38,Pittsburgh,370.6,398.3,255.0,381.5,354.3,364.4,2014,14
38,39,Rice,371.4,366.7,262.0,305.2,426.5,365.5,2014,14
39,40,Boise State,372.2,403.7,227.0,339.0,399.8,417.7,2014,14
40,41,North Texas,373.5,260.7,147.0,296.4,450.6,348.3,2014,14
41,42,TX El Paso,374.2,329.0,392.0,379.0,370.2,468.3,2014,14
42,43,Nebraska,376.3,461.0,416.0,346.3,421.3,362.9,2014,14
43,44,W Michigan,378.5,308.0,318.0,395.3,371.3,416.6,2014,14
44,45,Northwestern,379.7,355.3,312.0,392.8,366.6,427.5,2014,14
45,46,Oklahoma,382.0,377.7,103.0,318.0,435.3,350.2,2014,14
46,47,Akron,382.7,386.7,235.0,356.2,409.2,387.8,2014,14
47,48,Connecticut,383.0,405.7,425.0,386.2,379.0,384.3,2014,14
48,49,E Carolina,383.6,348.7,325.0,387.8,380.2,361.8,2014,14
49,50,Tennessee,384.6,432.3,410.0,324.7,474.5,437.3,2014,14
50,51,Florida St,384.9,354.0,313.0,314.6,455.2,284.5,2014,14
51,52,Notre Dame,386.0,456.0,409.0,389.7,381.6,366.2,2014,14
52,53,Wake Forest,386.1,375.3,254.0,355.4,416.8,385.7,2014,14
53,54,S Alabama,386.9,420.0,454.0,410.0,367.7,390.4,2014,14
54,55,Auburn,389.4,452.3,412.0,372.7,414.5,439.8,2014,14
55,56,Florida Intl,391.4,406.3,266.0,404.2,372.3,437.0,2014,14
56,57,Washington,393.3,404.0,361.0,351.7,443.2,407.5,2014,14
57,58,Temple,394.6,368.7,366.0,423.8,371.2,470.5,2014,14
58,59,GA Tech,395.1,280.7,190.0,345.4,444.8,379.8,2014,14
59,60,UCLA,397.8,299.0,276.0,362.0,427.7,385.9,2014,14
60,61,BYU,398.2,422.7,403.0,423.0,373.4,386.5,2014,14
61,61,Ohio,398.2,329.7,325.0,316.6,479.8,414.8,2014,14
62,63,Kentucky,401.3,463.3,511.0,371.2,446.5,439.0,2014,14
63,64,NC State,401.8,371.0,219.0,442.0,341.5,407.0,2014,14
64,65,GA Southern,402.1,352.7,465.0,283.0,453.1,279.0,2014,14
65,66,USC,402.6,421.7,461.0,365.2,433.8,335.4,2014,14
66,67,Tulane,403.6,419.0,497.0,347.3,441.2,350.5,2014,14
67,68,Air Force,403.8,446.3,502.0,439.5,380.0,507.6,2014,14
68,69,Miss State,404.1,321.3,228.0,404.5,403.5,364.8,2014,14
69,70,TX Christian,405.0,395.0,418.0,368.6,450.5,358.0,2014,14
70,71,Utah,406.8,440.7,520.0,445.0,368.6,415.3,2014,14
71,72,Oregon St,409.6,451.3,481.0,389.8,429.4,420.9,2014,14
72,73,S Florida,409.7,344.3,470.0,367.6,451.8,344.1,2014,14
73,74,W Virginia,413.1,380.3,401.0,358.8,467.4,468.5,2014,14
74,75,UAB,415.8,421.7,515.0,392.6,439.0,512.3,2014,14
75,76,Duke,416.0,369.3,591.0,407.4,424.6,436.0,2014,14
76,77,Vanderbilt,417.4,422.3,502.0,409.7,429.0,372.8,2014,14
77,78,Arkansas St,421.5,437.3,562.0,377.8,450.7,433.8,2014,14
78,79,N Illinois,421.7,374.3,344.0,466.3,392.0,402.1,2014,14
79,80,Army,422.0,434.3,561.0,414.5,428.0,420.8,2014,14
