,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Baylor,568.3,510.3,544.0,675.0,504.2,612.9,2014,13
1,2,Marshall,549.8,549.3,581.0,605.3,505.4,499.7,2014,13
2,3,E Carolina,548.3,526.7,572.0,650.0,487.2,467.1,2014,13
3,4,TX Christian,542.9,476.7,488.0,582.0,494.0,339.6,2014,13
4,5,Oregon,515.4,541.0,508.0,514.4,516.8,547.8,2014,13
5,6,W Kentucky,512.9,415.3,561.0,552.2,473.6,446.7,2014,13
6,7,Miss State,511.9,476.3,428.0,510.6,513.5,424.3,2014,13
7,8,Boise State,510.5,570.0,399.0,540.6,480.4,476.3,2014,13
8,9,Ohio State,509.8,534.0,489.0,559.0,460.6,505.7,2014,13
9,10,Michigan St,508.3,488.0,482.0,486.6,535.5,373.1,2014,13
10,11,Wash State,500.7,489.7,506.0,562.4,423.5,417.8,2014,13
11,12,Wisconsin,497.3,500.3,627.0,572.4,403.5,470.7,2014,13
12,13,Arizona,492.2,376.3,375.0,544.5,413.8,464.0,2014,13
13,14,W Virginia,490.7,417.7,448.0,470.8,506.6,411.6,2014,13
14,15,UCLA,489.2,481.7,476.0,489.8,488.8,448.1,2014,13
15,16,California,487.2,496.7,384.0,439.7,511.0,438.8,2014,13
16,17,Auburn,485.9,460.3,292.0,543.3,399.8,485.1,2014,13
17,18,Oklahoma,479.3,529.0,517.0,435.5,508.5,423.0,2014,13
18,19,Cincinnati,479.2,551.7,586.0,496.4,457.8,457.3,2014,13
19,20,Toledo,474.1,471.3,472.0,485.3,465.2,439.8,2014,13
20,21,Alabama,469.4,373.0,335.0,549.8,389.0,455.7,2014,13
21,22,GA Southern,469.2,392.3,448.0,502.3,455.0,429.0,2014,13
22,23,GA Tech,465.8,437.0,353.0,430.4,501.2,413.9,2014,13
23,24,Notre Dame,465.4,506.0,498.0,448.6,482.2,406.0,2014,13
24,25,Nebraska,462.0,310.7,180.0,523.2,385.5,393.0,2014,13
25,26,Colorado,461.1,449.3,353.0,475.2,447.0,359.8,2014,13
26,27,Colorado St,458.7,513.7,580.0,497.0,428.0,466.0,2014,13
27,28,USC,458.0,447.0,450.0,527.4,388.6,400.1,2014,13
28,29,Texas Tech,455.0,437.7,486.0,458.4,450.8,492.3,2014,13
29,30,Texas A&M,453.3,345.7,341.0,379.0,502.8,523.9,2014,13
30,31,Arizona St,453.1,407.7,367.0,459.5,448.0,452.2,2014,13
31,32,BYU,453.1,454.0,596.0,495.4,410.8,486.6,2014,13
32,33,S Carolina,452.1,487.0,301.0,456.8,446.3,436.8,2014,13
33,34,Georgia,449.1,477.0,412.0,459.8,438.4,477.2,2014,13
34,35,U Mass,448.7,542.7,569.0,468.4,429.0,283.1,2014,13
35,36,Navy,448.4,466.0,465.0,453.4,442.3,396.5,2014,13
36,37,Bowling Grn,447.7,396.7,527.0,470.0,429.8,444.0,2014,13
37,38,Miami (FL),445.3,480.7,492.0,504.2,371.8,408.3,2014,13
38,39,W Michigan,445.1,508.7,497.0,492.3,421.5,312.8,2014,13
39,40,Florida St,441.3,456.0,418.0,372.8,496.2,521.2,2014,13
40,41,Old Dominion,439.0,501.3,525.0,395.3,474.0,438.4,2014,13
41,42,App State,438.3,498.7,549.0,447.0,433.0,253.0,2014,13
42,43,Arkansas St,435.2,385.3,314.0,400.5,463.0,385.8,2014,13
43,44,Pittsburgh,433.9,547.7,523.0,447.0,417.5,361.5,2014,13
44,45,N Illinois,431.7,395.7,416.0,448.5,418.2,513.8,2014,13
45,46,N Carolina,429.8,378.0,502.0,449.5,414.0,401.1,2014,13
46,47,San Jose St,427.2,463.7,462.0,485.8,380.4,504.7,2014,13
47,48,Mississippi,426.0,396.0,492.0,435.6,414.0,468.8,2014,13
48,49,Middle Tenn,425.4,342.0,428.0,430.5,421.4,401.3,2014,13
49,50,Air Force,424.2,465.3,471.0,399.5,444.0,357.3,2014,13
50,51,N Mex State,423.7,420.0,307.0,492.5,368.6,375.3,2014,13
51,52,UAB,422.9,314.7,326.0,411.0,432.4,387.4,2014,13
52,53,Buffalo,421.1,313.7,536.0,444.0,398.3,398.5,2014,13
53,54,LA Lafayette,417.6,423.3,456.0,452.3,389.8,399.8,2014,13
54,55,Idaho,417.3,404.7,386.0,409.4,425.2,357.1,2014,13
55,56,Kansas St,415.6,399.3,410.0,411.8,422.0,410.0,2014,13
56,57,Tulsa,414.6,371.0,201.0,468.6,360.6,356.2,2014,13
57,58,Texas State,411.9,425.0,406.0,404.3,418.0,318.8,2014,13
58,59,Memphis,409.4,357.3,334.0,424.7,401.8,308.7,2014,13
59,60,New Mexico,406.1,444.3,400.0,417.2,395.0,421.8,2014,13
60,61,Arkansas,404.9,383.0,264.0,377.5,426.8,348.0,2014,13
61,62,Nevada,400.2,421.0,498.0,395.3,404.2,422.0,2014,13
62,63,Rice,397.1,333.0,180.0,439.5,368.8,405.6,2014,13
63,64,LA Tech,396.2,462.7,428.0,409.3,389.7,359.5,2014,13
64,65,Iowa,395.4,413.0,551.0,409.8,384.0,367.5,2014,13
65,66,Indiana,393.4,295.0,473.0,342.5,434.2,497.3,2014,13
66,67,Central Mich,392.9,423.0,427.0,384.3,398.7,332.4,2014,13
67,68,NC State,391.0,373.3,445.0,418.2,350.3,399.8,2014,13
68,69,Virginia,389.4,328.0,257.0,396.0,381.3,349.2,2014,13
69,70,Wyoming,389.1,503.7,363.0,326.8,439.0,476.1,2014,13
70,71,Oregon St,388.4,474.0,498.0,437.0,327.8,462.0,2014,13
71,72,Tennessee,386.1,513.0,511.0,385.0,387.5,344.8,2014,13
72,73,San Diego St,385.9,362.0,357.0,442.7,357.5,424.0,2014,13
73,74,UNLV,384.9,409.0,403.0,450.3,341.3,410.3,2014,13
74,75,Fresno St,384.9,356.0,439.0,354.0,409.6,560.9,2014,13
75,76,Utah State,384.0,414.3,422.0,411.3,365.8,398.5,2014,13
76,77,Boston Col,382.4,355.7,332.0,357.0,414.3,363.8,2014,13
77,78,Rutgers,380.4,305.3,429.0,360.0,406.0,360.3,2014,13
78,79,Duke,377.1,341.0,326.0,402.0,357.2,421.4,2014,13
79,80,S Alabama,376.9,307.0,384.0,374.8,379.0,434.0,2014,13
80,81,Miami (OH),376.8,331.3,471.0,374.5,378.3,225.8,2014,13
