,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Mississippi,10.2,11.7,17.0,11.7,8.0,24.6,2014,7
1,2,Stanford,10.8,10.0,17.0,6.5,15.0,19.0,2014,7
2,3,Louisville,11.0,6.3,6.0,11.5,10.7,12.6,2014,7
3,4,Notre Dame,12.0,14.3,14.0,10.3,14.5,22.4,2014,7
4,5,TX Christian,13.3,13.3,33.0,20.0,0.0,26.0,2014,7
5,6,Duke,13.8,12.7,22.0,8.0,19.5,28.7,2014,7
6,7,Baylor,14.0,18.7,7.0,0.0,18.7,25.3,2014,7
7,8,Auburn,14.4,12.7,7.0,14.5,14.0,26.4,2014,7
8,9,Penn State,14.6,15.3,29.0,13.0,17.0,26.2,2014,7
9,10,Iowa,15.8,16.7,10.0,16.5,15.0,19.3,2014,7
10,11,Alabama,15.8,18.7,23.0,11.0,23.0,15.1,2014,7
11,12,Temple,16.0,16.0,10.0,31.0,8.5,29.8,2014,7
12,13,Washington,17.3,17.7,20.0,17.7,16.0,24.8,2014,7
13,14,Marshall,18.0,15.0,14.0,14.0,19.3,24.7,2014,7
14,15,Northwestern,18.5,14.3,14.0,22.7,6.0,27.6,2014,7
15,16,Minnesota,18.8,17.0,14.0,15.5,22.0,23.1,2014,7
16,16,Wisconsin,18.8,15.7,20.0,13.5,24.0,17.7,2014,7
17,18,Texas,19.2,16.0,28.0,25.3,10.0,25.8,2014,7
18,19,Miss State,19.4,21.0,31.0,21.7,16.0,24.3,2014,7
19,20,Nebraska,19.6,24.0,27.0,17.3,23.0,25.3,2014,7
20,21,Florida,20.3,27.0,9.0,15.0,25.5,20.6,2014,7
21,22,Oklahoma,20.6,26.7,37.0,13.0,25.7,22.1,2014,7
22,23,Ohio State,20.8,17.3,24.0,21.0,20.5,24.4,2014,7
23,24,Rutgers,21.0,18.0,24.0,14.3,31.0,32.3,2014,7
24,24,Tennessee,21.0,26.3,10.0,12.0,34.5,31.6,2014,7
25,24,Kentucky,21.0,27.0,38.0,16.0,36.0,32.7,2014,7
26,27,LSU,21.2,27.3,41.0,13.7,32.5,22.5,2014,7
27,28,Akron,21.3,21.3,6.0,27.0,15.5,28.2,2014,7
28,28,Missouri,21.3,20.3,20.0,20.5,22.0,23.8,2014,7
29,30,S Alabama,21.4,19.7,21.0,31.5,14.7,25.5,2014,7
30,31,USC,21.6,28.3,38.0,20.3,23.5,21.2,2014,7
