,Rank,Team,Rating,Hi,Low,Last,Season,Week
91,92,Ohio,-8.9,45,120,52,2014,5
92,93,Syracuse,-9.3,39,122,116,2014,5
93,94,NC State,-9.8,56,98,83,2014,5
94,95,Texas State,-9.9,95,128,100,2014,5
95,96,TX Christian,-10.1,6,121,95,2014,5
96,97,UNLV,-10.2,18,105,93,2014,5
97,98,Tulane,-10.3,44,110,110,2014,5
98,99,Oregon St,-10.5,27,105,105,2014,5
99,100,Arizona St,-10.7,15,119,94,2014,5
100,101,LA Monroe,-11.0,71,123,92,2014,5
101,102,S Florida,-11.4,77,103,96,2014,5
102,103,Idaho ,-11.9,65,122,112,2014,5
103,104,Kent State,-12.0,65,120,99,2014,5
104,105,Ball State,-12.6,79,122,119,2014,5
105,106,S Mississippi,-12.7,27,121,109,2014,5
106,107,Old Dominion,-13.0,84,120,120,2014,5
107,108,New Mexico,-13.0,76,119,86,2014,5
108,109,Wake Forest,-13.2,52,110,102,2014,5
109,110,Troy,-13.3,40,126,115,2014,5
110,111,UAB,-13.5,51,126,107,2014,5
111,112,App State,-13.6,16,125,91,2014,5
112,113,Wyoming,-13.6,83,118,108,2014,5
113,114,Washington,-13.8,17,115,98,2014,5
114,115,Cincinnati,-13.9,33,115,82,2014,5
115,116,Central Mich,-14.1,98,123,111,2014,5
116,117,Marshall,-14.1,59,123,123,2014,5
117,118,Buffalo,-15.1,87,128,101,2014,5
118,119,Kansas,-15.5,57,125,117,2014,5
119,120,TX El Paso,-15.7,77,121,118,2014,5
120,121,Purdue,-15.8,60,121,97,2014,5
121,122,E Michigan,-17.8,119,126,122,2014,5
122,123,W Michigan,-18.8,57,123,113,2014,5
123,124,Florida Intl,-19.0,100,128,126,2014,5
124,125,Duke,-20.7,53,125,125,2014,5
125,126,Georgia State,-21.1,117,128,128,2014,5
126,127,Air Force,-21.2,94,127,124,2014,5
127,128,N Mex State,-22.7,123,128,127,2014,5
