,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,TX Christian,576.0,648.7,785.0,589.3,549.5,339.6,2014,10
1,2,E Carolina,564.3,547.3,580.0,650.0,478.7,467.1,2014,10
2,3,Baylor,555.5,496.3,318.0,678.0,494.3,612.9,2014,10
3,4,W Kentucky,554.7,502.0,601.0,604.0,517.8,446.7,2014,10
4,5,Marshall,549.4,530.7,546.0,613.3,501.5,499.7,2014,10
5,6,Arizona,541.9,472.7,451.0,598.3,466.7,464.0,2014,10
6,7,Miss State,531.4,523.3,542.0,523.5,542.0,424.3,2014,10
7,8,Nebraska,525.9,418.3,455.0,579.8,454.0,393.0,2014,10
8,9,W Virginia,515.9,484.7,448.0,508.7,521.3,411.6,2014,10
9,10,Oregon,515.1,537.3,590.0,511.8,519.7,547.8,2014,10
10,11,Wash State,511.4,540.3,543.0,598.0,396.0,417.8,2014,10
11,12,Michigan St,508.1,546.7,446.0,474.3,553.3,373.1,2014,10
12,13,Alabama,505.5,432.7,469.0,603.5,407.5,455.7,2014,10
13,14,Boise State,504.0,566.3,637.0,576.0,432.0,476.3,2014,10
14,15,GA Southern,502.1,544.3,660.0,523.0,493.8,429.0,2014,10
15,16,Texas A&M,499.4,384.3,172.0,466.0,512.8,523.9,2014,10
16,16,Ohio State,499.4,470.3,293.0,562.5,415.3,505.7,2014,10
17,18,Auburn,496.9,519.3,551.0,535.6,400.0,485.1,2014,10
18,19,Wisconsin,495.8,482.3,527.0,558.8,370.0,470.7,2014,10
19,20,UCLA,494.5,543.0,509.0,499.7,491.4,448.1,2014,10
20,21,California,493.6,431.3,560.0,439.7,534.0,438.8,2014,10
21,22,Toledo,481.9,463.0,520.0,485.3,477.3,439.8,2014,10
22,23,GA Tech,478.1,568.7,612.0,463.3,489.3,413.9,2014,10
23,24,Arizona St,475.8,394.0,285.0,491.0,468.3,452.2,2014,10
24,25,Colorado,470.4,444.7,500.0,470.3,470.5,359.8,2014,10
25,26,Cincinnati,464.0,506.7,590.0,474.0,450.7,457.3,2014,10
26,27,Texas Tech,461.1,506.0,446.0,475.0,450.8,492.3,2014,10
27,28,Arkansas St,460.2,595.0,595.0,444.0,468.3,385.8,2014,10
28,29,Oklahoma,458.0,408.7,533.0,474.3,445.8,423.0,2014,10
29,30,Middle Tenn,453.3,441.0,370.0,498.0,419.8,401.3,2014,10
30,31,USC,450.4,440.0,364.0,546.8,354.0,400.1,2014,10
31,32,Buffalo,449.8,392.0,271.0,413.3,486.3,398.5,2014,10
32,33,Colorado St,449.3,440.3,558.0,469.3,434.3,466.0,2014,10
33,34,S Carolina,449.0,457.7,535.0,414.8,494.7,436.8,2014,10
34,35,Notre Dame,448.0,453.0,470.0,436.3,463.7,406.0,2014,10
35,36,Navy,445.3,446.3,479.0,449.3,442.3,396.5,2014,10
36,37,Bowling Grn,444.7,379.0,274.0,451.0,440.0,444.0,2014,10
37,38,N Carolina,444.0,491.3,374.0,432.0,453.0,401.1,2014,10
38,39,Indiana,442.7,416.3,224.0,383.0,502.3,497.3,2014,10
39,40,Old Dominion,441.4,428.7,643.0,352.0,508.5,438.4,2014,10
40,41,N Illinois,440.6,461.7,386.0,459.3,426.5,513.8,2014,10
41,42,Georgia,437.1,403.3,386.0,471.8,391.0,477.2,2014,10
42,43,UAB,436.7,349.3,195.0,439.3,434.8,387.4,2014,10
43,44,BYU,436.4,421.7,322.0,470.3,402.5,486.6,2014,10
44,45,Memphis,435.5,520.0,582.0,424.0,441.3,308.7,2014,10
45,46,U Mass,435.3,513.7,497.0,443.3,429.0,283.1,2014,10
46,47,Florida St,434.0,426.7,323.0,371.7,496.3,521.2,2014,10
47,48,Tulsa,433.3,438.7,488.0,460.5,397.0,356.2,2014,10
48,49,Miami (FL),431.7,476.3,456.0,511.7,371.8,408.3,2014,10
49,50,W Michigan,430.0,463.0,530.0,490.0,406.0,312.8,2014,10
50,51,Arkansas,425.6,413.7,484.0,415.3,433.3,348.0,2014,10
51,52,Rice,424.6,401.0,421.0,446.0,408.5,405.6,2014,10
52,53,Virginia,423.4,418.0,443.0,396.0,492.0,349.2,2014,10
53,54,Idaho,422.7,474.7,536.0,404.0,436.8,357.1,2014,10
54,55,Mississippi,417.8,344.7,313.0,421.5,414.0,468.8,2014,10
55,56,Kansas St,415.7,429.0,367.0,409.5,428.0,410.0,2014,10
56,57,LA Lafayette,414.7,503.3,521.0,465.7,363.7,399.8,2014,10
57,58,N Mex State,409.6,408.7,314.0,512.0,368.6,375.3,2014,10
58,59,San Jose St,409.0,478.3,422.0,494.0,366.5,504.7,2014,10
59,60,Rutgers,408.0,389.7,348.0,410.7,406.0,360.3,2014,10
60,61,S Alabama,406.9,477.0,402.0,372.5,452.7,434.0,2014,10
61,62,Texas State,405.3,368.7,370.0,392.7,418.0,318.8,2014,10
62,63,Georgia State,404.0,375.0,455.0,432.3,366.3,344.1,2014,10
63,64,Air Force,403.7,390.3,428.0,375.7,431.7,357.3,2014,10
64,65,App State,402.0,425.0,551.0,394.0,404.0,253.0,2014,10
65,66,NC State,398.6,240.7,351.0,424.0,364.7,399.8,2014,10
66,67,Pittsburgh,398.3,389.3,526.0,410.3,382.3,361.5,2014,10
67,68,San Diego St,397.8,399.0,457.0,461.5,366.0,424.0,2014,10
68,69,Duke,395.2,323.7,334.0,427.3,363.0,421.4,2014,10
69,70,Nevada,395.1,431.7,427.0,414.3,380.8,422.0,2014,10
70,71,Illinois,394.7,355.3,263.0,446.3,326.0,423.3,2014,10
71,72,Kentucky,393.7,357.7,504.0,417.8,333.5,334.0,2014,10
72,73,LSU,393.0,378.0,406.0,438.8,316.7,435.1,2014,10
73,74,Boston Col,391.7,347.0,367.0,363.3,429.7,363.8,2014,10
74,75,Oklahoma St,391.1,323.0,436.0,460.3,299.0,451.0,2014,10
75,76,New Mexico,389.7,344.3,400.0,364.8,423.0,421.8,2014,10
76,77,Clemson,388.7,334.0,375.0,406.3,365.3,503.0,2014,10
77,78,Fresno St,387.0,371.7,313.0,330.5,409.6,560.9,2014,10
78,79,Iowa,386.7,426.3,433.0,385.3,388.0,367.5,2014,10
79,80,Syracuse,384.1,317.3,170.0,418.7,358.3,358.7,2014,10
80,81,Miami (OH),382.6,384.3,287.0,420.7,359.8,225.8,2014,10
81,82,Iowa State,382.5,433.3,524.0,370.7,394.3,358.8,2014,10
82,83,LA Tech,375.9,391.3,453.0,360.5,382.0,359.5,2014,10
83,84,TX El Paso,375.7,353.7,351.0,449.7,320.3,347.9,2014,10
84,85,Central Mich,375.1,439.7,341.0,370.0,378.2,332.4,2014,10
85,86,UNLV,374.6,327.0,282.0,488.5,329.0,410.3,2014,10
86,87,Stanford,371.4,401.0,438.0,435.8,285.7,405.6,2014,10
87,88,Ohio,371.3,413.7,372.0,458.0,319.2,369.8,2014,10
88,89,Utah State,371.0,364.0,444.0,407.7,343.5,398.5,2014,10
89,90,S Mississippi,369.9,463.7,348.0,333.3,397.3,315.7,2014,10
90,91,Fla Atlantic,369.8,463.3,388.0,515.3,282.4,384.0,2014,10
91,92,Florida,368.0,273.7,283.0,444.0,216.0,320.1,2014,10
92,93,Houston,365.2,374.7,439.0,378.0,339.5,402.3,2014,10
93,94,Akron,364.1,331.7,325.0,404.3,334.0,341.2,2014,10
94,95,Northwestern,362.8,356.0,290.0,355.8,377.0,402.0,2014,10
95,96,Army,362.7,381.3,330.0,426.7,298.7,389.3,2014,10
96,97,VA Tech,361.3,303.3,262.0,390.3,322.7,347.3,2014,10
97,98,Purdue,360.1,447.3,451.0,307.3,430.7,282.8,2014,10
98,99,Maryland,360.0,301.0,175.0,391.7,336.3,381.1,2014,10
99,100,Utah,359.5,329.3,331.0,404.7,314.3,375.6,2014,10
100,101,Minnesota,359.1,378.3,411.0,365.5,350.7,344.0,2014,10
101,102,Penn State,356.1,240.0,240.0,348.8,366.0,433.2,2014,10
102,103,Tulane,353.0,294.7,278.0,314.5,372.3,310.8,2014,10
103,104,Wyoming,349.3,351.0,454.0,314.7,375.3,476.1,2014,10
104,105,Texas,348.3,396.7,196.0,364.3,332.3,408.7,2014,10
105,106,Troy,346.1,396.0,309.0,425.0,287.0,457.1,2014,10
106,107,Oregon St,345.7,352.3,221.0,381.5,327.8,462.0,2014,10
107,108,Temple,342.5,345.3,182.0,446.5,290.5,400.3,2014,10
108,109,Hawaii,341.0,360.0,303.0,394.0,270.3,416.0,2014,10
109,110,Ball State,339.7,379.3,380.0,425.5,296.8,481.6,2014,10
110,111,Louisville,337.1,328.3,369.0,375.3,308.5,460.0,2014,10
111,112,LA Monroe,334.6,335.3,394.0,409.3,235.0,341.2,2014,10
112,113,Tennessee,331.3,269.0,383.0,353.5,301.7,344.8,2014,10
113,114,Washington,329.4,330.3,290.0,317.3,345.7,484.3,2014,10
114,115,Missouri,322.6,217.0,385.0,339.3,300.3,475.1,2014,10
115,116,Michigan,320.8,259.3,186.0,351.0,270.3,373.8,2014,10
116,117,Kansas,316.2,306.0,363.0,353.7,278.7,287.7,2014,10
117,118,Central FL,310.2,362.7,466.0,362.7,257.7,441.8,2014,10
118,119,North Texas,305.1,354.0,216.0,342.3,277.3,410.5,2014,10
119,120,Kent State,299.8,364.3,285.0,345.0,254.5,369.6,2014,10
120,121,Florida Intl,297.3,329.7,385.0,307.0,278.0,218.1,2014,10
121,122,TX-San Ant,285.4,237.3,70.0,269.5,301.3,417.8,2014,10
122,123,Connecticut,285.2,307.0,397.0,317.3,253.0,321.2,2014,10
123,124,S Florida,282.1,347.7,281.0,259.3,312.7,248.6,2014,10
124,125,E Michigan,271.3,381.7,381.0,432.5,206.8,332.1,2014,10
125,126,Vanderbilt,261.9,233.0,240.0,283.5,233.0,360.3,2014,10
126,127,S Methodist,249.1,305.7,251.0,253.3,243.7,432.8,2014,10
