,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Temple,4.3,4.3,3.0,3.0,5.0,1.2,2014,6
1,2,Florida,4.0,4.0,4.0,4.0,4.0,1.5,2014,6
2,2,TX Christian,4.0,4.0,3.0,5.0,3.0,2.3,2014,6
3,4,Florida Intl,3.7,3.7,6.0,2.5,6.0,1.2,2014,6
4,5,Louisville,3.0,3.0,3.0,3.0,3.0,2.1,2014,6
5,5,Michigan St,3.0,3.0,3.0,4.5,0.0,2.0,2014,6
6,5,Minnesota,3.0,3.0,2.0,4.0,2.0,1.6,2014,6
7,8,Mississippi,2.8,2.3,2.0,3.0,2.5,1.7,2014,6
8,8,Oklahoma,2.8,3.3,3.0,2.0,3.5,1.9,2014,6
9,8,Texas,2.8,2.3,4.0,3.0,2.5,2.0,2014,6
10,8,Virginia,2.8,3.0,5.0,3.7,0.0,1.7,2014,6
11,12,Memphis,2.7,2.7,4.0,3.0,2.5,1.5,2014,6
12,12,Air Force,2.7,2.7,7.0,7.0,0.5,0.8,2014,6
13,12,North Texas,2.7,2.7,1.0,3.0,2.0,2.6,2014,6
14,12,Utah,2.7,2.7,3.0,2.0,4.0,1.3,2014,6
15,16,Kent State,2.5,2.0,3.0,2.0,3.0,1.2,2014,6
16,16,Notre Dame,2.5,2.7,1.0,3.0,2.0,1.3,2014,6
17,16,N Mex State,2.5,2.0,4.0,1.0,3.0,1.6,2014,6
18,16,Washington,2.5,3.3,3.0,3.3,0.0,1.7,2014,6
19,16,S Florida,2.5,1.3,1.0,3.0,1.0,2.2,2014,6
20,21,Boise State,2.4,2.0,2.0,2.0,2.7,1.8,2014,6
21,22,Houston,2.3,2.3,3.0,2.0,3.0,3.2,2014,6
22,22,GA Tech,2.3,2.3,3.0,1.0,3.0,1.2,2014,6
23,22,Oregon,2.3,2.3,2.0,2.5,2.0,2.3,2014,6
24,22,Syracuse,2.3,2.3,5.0,0.0,3.5,1.8,2014,6
25,22,Utah State,2.3,2.3,4.0,3.0,2.0,2.2,2014,6
26,22,Marshall,2.3,2.3,4.0,2.0,2.5,1.5,2014,6
27,28,Duke,2.3,3.0,2.0,3.5,1.0,1.8,2014,6
28,28,USC,2.3,1.7,2.0,3.0,1.5,1.6,2014,6
29,28,Miss State,2.3,2.0,1.0,2.0,2.5,1.8,2014,6
30,28,Miami (FL),2.3,2.3,3.0,2.5,2.0,1.9,2014,6
31,28,NC State,2.3,2.7,4.0,2.0,3.0,1.7,2014,6
32,28,Wake Forest,2.3,2.7,3.0,2.0,2.3,1.4,2014,6
33,28,Auburn,2.3,2.7,2.0,2.0,3.0,1.4,2014,6
34,28,LSU,2.3,2.3,4.0,2.3,2.0,1.5,2014,6
35,36,Tulane,2.0,2.0,1.0,3.0,1.7,2.4,2014,6
36,36,Arizona St,2.0,2.0,0.0,0.0,3.0,2.2,2014,6
37,36,Ball State,2.0,2.0,2.0,--,2.0,2.4,2014,6
38,36,BYU,2.0,2.0,2.0,1.0,3.0,1.7,2014,6
39,36,Nevada,2.0,2.0,3.0,2.0,2.0,1.5,2014,6
40,36,Oklahoma St,2.0,2.0,3.0,2.0,2.0,2.7,2014,6
41,36,Maryland,2.0,2.3,1.0,4.0,1.3,1.5,2014,6
42,36,Bowling Grn,2.0,2.7,4.0,1.0,2.3,1.5,2014,6
43,36,Tennessee,2.0,1.7,2.0,2.0,2.0,2.1,2014,6
44,36,Central FL,2.0,2.0,1.0,--,2.0,2.0,2014,6
45,36,Akron,2.0,2.0,2.0,1.0,2.5,1.5,2014,6
46,47,Middle Tenn,1.8,2.0,4.0,1.0,2.0,2.6,2014,6
47,47,UCLA,1.8,1.3,4.0,0.0,2.3,2.0,2014,6
48,47,S Mississippi,1.8,1.7,1.0,2.0,1.5,1.6,2014,6
49,47,Ohio State,1.8,2.0,0.0,2.0,1.0,1.7,2014,6
50,47,Illinois,1.8,1.3,2.0,2.0,1.5,0.9,2014,6
51,47,LA Tech,1.8,1.7,0.0,--,1.8,2.2,2014,6
52,47,TX El Paso,1.8,1.3,1.0,1.5,2.0,1.0,2014,6
53,47,Georgia,1.8,2.0,2.0,1.7,2.0,1.1,2014,6
54,47,TX-San Ant,1.8,0.7,2.0,0.0,2.3,1.2,2014,6
55,47,VA Tech,1.8,1.3,2.0,1.3,3.0,1.9,2014,6
56,47,S Alabama,1.8,2.0,2.0,2.0,1.5,1.6,2014,6
57,58,Wisconsin,1.7,1.7,2.0,2.0,1.0,1.5,2014,6
58,58,Cincinnati,1.7,1.7,1.0,2.0,1.0,1.7,2014,6
59,58,Kentucky,1.7,1.7,3.0,2.0,1.0,1.2,2014,6
60,58,San Diego St,1.7,1.7,2.0,2.0,1.5,1.4,2014,6
61,58,California,1.7,1.7,1.0,1.0,2.0,1.0,2014,6
62,58,Army,1.7,1.7,1.0,3.0,1.0,1.5,2014,6
63,58,Baylor,1.7,1.7,1.0,3.0,1.0,2.2,2014,6
64,58,Florida St,1.7,1.7,2.0,1.0,2.0,2.6,2014,6
65,58,N Carolina,1.7,1.7,1.0,3.0,1.0,1.7,2014,6
66,67,Penn State,1.6,2.3,1.0,0.7,3.0,1.7,2014,6
67,67,Vanderbilt,1.6,1.7,3.0,1.3,3.0,2.4,2014,6
68,69,Missouri,1.5,1.3,0.0,2.0,1.0,2.2,2014,6
69,69,LA Monroe,1.5,1.7,1.0,1.7,1.0,1.6,2014,6
70,69,Miami (OH),1.5,1.7,0.0,1.0,1.7,1.6,2014,6
71,69,Nebraska,1.5,2.0,3.0,2.0,0.0,1.3,2014,6
72,69,Arkansas,1.5,1.7,1.0,1.0,1.7,1.3,2014,6
73,69,Central Mich,1.5,1.0,2.0,0.0,2.0,1.8,2014,6
74,75,Fla Atlantic,1.4,2.0,2.0,2.5,0.7,1.6,2014,6
75,76,Oregon St,1.3,1.3,0.0,2.0,1.0,2.5,2014,6
76,76,San Jose St,1.3,1.3,0.0,0.0,2.0,1.4,2014,6
77,76,App State,1.3,1.3,1.0,--,1.3,3.0,2014,6
78,76,Kansas,1.3,1.3,1.0,2.0,0.0,2.1,2014,6
79,76,Texas Tech,1.3,1.3,2.0,2.0,1.0,1.4,2014,6
80,76,Northwestern,1.3,1.3,2.0,1.0,2.0,1.8,2014,6
81,76,E Carolina,1.3,1.3,1.0,1.0,1.5,1.9,2014,6
82,76,Arkansas St,1.3,1.3,1.0,1.0,1.5,1.7,2014,6
83,76,Hawaii,1.3,1.3,2.0,1.0,2.0,2.0,2014,6
84,76,Clemson,1.3,1.3,1.0,1.0,1.5,2.4,2014,6
85,86,W Kentucky,1.3,1.7,2.0,0.0,1.7,1.7,2014,6
86,86,Connecticut,1.3,1.0,1.0,1.3,1.0,2.1,2014,6
87,86,GA Southern,1.3,1.3,2.0,2.0,1.0,0.0,2014,6
88,86,Pittsburgh,1.3,1.0,1.0,1.0,1.5,1.3,2014,6
89,86,Wyoming,1.3,1.0,0.0,2.5,0.0,1.6,2014,6
