,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,TX Christian,48.0,51.7,31.0,47.8,48.3,23.9,2014,11
1,2,Baylor,47.6,49.3,60.0,55.3,41.8,51.0,2014,11
2,3,Ohio State,45.6,47.3,55.0,49.6,39.0,43.2,2014,11
3,4,Marshall,45.6,43.0,35.0,42.7,47.8,41.2,2014,11
4,4,Michigan St,45.6,45.3,35.0,47.8,42.7,27.4,2014,11
5,6,Oregon,43.4,49.7,45.0,41.6,46.3,43.8,2014,11
6,7,Nebraska,41.6,38.3,35.0,43.6,38.3,29.7,2014,11
7,8,Oklahoma,41.5,40.0,59.0,37.3,44.0,32.8,2014,11
8,9,W Kentucky,41.1,38.0,10.0,54.7,33.0,28.4,2014,11
9,10,Georgia,40.5,33.0,20.0,47.5,33.5,36.0,2014,11
10,11,California,40.3,40.0,45.0,33.3,44.4,21.7,2014,11
11,12,GA Southern,39.6,52.7,42.0,41.0,38.8,26.0,2014,11
12,13,Miss State,39.1,33.3,17.0,39.8,38.0,25.8,2014,11
13,14,Auburn,38.8,33.3,35.0,46.4,26.0,37.8,2014,11
14,15,Florida St,38.6,37.0,42.0,32.3,43.3,51.5,2014,11
15,16,Wisconsin,37.1,42.3,37.0,46.3,25.0,33.8,2014,11
16,17,LA Tech,36.9,39.0,59.0,47.0,30.8,18.5,2014,11
17,18,GA Tech,36.8,44.7,35.0,32.5,41.0,29.1,2014,11
18,19,Alabama,36.5,35.7,34.0,48.5,24.5,37.3,2014,11
19,20,Arizona,36.4,30.7,7.0,42.0,30.8,33.3,2014,11
20,21,Kansas St,35.9,34.0,48.0,37.6,31.5,34.3,2014,11
21,22,Notre Dame,35.4,42.0,49.0,36.5,34.3,27.2,2014,11
22,23,S Carolina,35.3,38.3,42.0,32.2,40.3,31.1,2014,11
23,24,USC,34.9,40.3,44.0,44.3,27.4,29.7,2014,11
24,25,Boise State,34.9,47.7,55.0,40.8,29.0,35.4,2014,11
25,26,Cincinnati,34.8,37.7,38.0,34.3,35.3,29.3,2014,11
26,27,W Virginia,33.9,35.0,30.0,34.3,33.5,26.5,2014,11
27,28,UAB,33.8,23.3,31.0,41.3,29.2,23.9,2014,11
28,29,UCLA,33.7,31.0,17.0,29.3,37.2,36.9,2014,11
29,30,E Carolina,33.6,23.0,10.0,48.7,22.3,39.2,2014,11
30,31,Duke,33.4,34.0,51.0,36.0,31.5,31.8,2014,11
31,32,W Michigan,33.3,36.3,41.0,30.5,34.2,16.6,2014,11
32,33,N Carolina,32.9,32.0,20.0,32.0,33.4,28.8,2014,11
33,34,Arizona St,32.9,23.0,19.0,24.0,39.5,38.5,2014,11
34,35,Memphis,32.4,37.3,40.0,33.3,31.8,19.4,2014,11
35,36,Toledo,32.3,30.7,42.0,35.5,28.0,33.0,2014,11
36,37,Miami (FL),32.0,44.0,47.0,41.3,22.8,30.3,2014,11
37,37,Arkansas St,32.0,45.3,44.0,24.5,35.0,26.4,2014,11
38,39,Texas A&M,31.9,13.7,21.0,26.3,35.2,42.5,2014,11
39,40,Mississippi,31.8,24.0,31.0,33.6,29.5,29.9,2014,11
40,40,BYU,31.8,30.7,27.0,32.3,31.4,27.8,2014,11
41,42,Bowling Grn,31.6,27.0,14.0,31.7,31.5,33.8,2014,11
42,43,Old Dominion,31.5,38.0,28.0,19.7,38.6,30.2,2014,11
43,44,Colorado St,31.4,33.0,38.0,34.3,29.6,36.4,2014,11
44,44,Rice,31.4,37.7,31.0,37.0,28.0,29.6,2014,11
45,46,Arkansas,31.3,29.0,10.0,36.7,28.0,19.7,2014,11
46,47,Colorado,30.9,29.3,23.0,27.2,35.5,22.4,2014,11
47,48,U Mass,30.8,37.0,35.0,30.8,30.8,11.5,2014,11
48,49,Utah,30.1,23.0,16.0,36.7,25.3,25.5,2014,11
49,50,TX El Paso,30.1,37.0,35.0,36.3,24.0,21.8,2014,11
50,50,Nevada,30.1,32.7,30.0,31.0,29.3,26.1,2014,11
51,52,Florida,30.0,26.0,38.0,35.3,23.0,18.7,2014,11
52,52,Wash State,30.0,23.7,17.0,36.4,19.3,29.6,2014,11
53,54,LSU,29.9,27.0,10.0,34.8,21.7,34.8,2014,11
54,55,Iowa,29.4,41.3,48.0,31.8,26.3,26.2,2014,11
55,56,Navy,29.4,33.7,39.0,32.8,26.0,32.1,2014,11
56,57,Middle Tenn,29.3,21.7,7.0,32.0,26.5,27.7,2014,11
