,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Baylor,47.6,45.0,48.0,55.3,43.0,51.0,2014,13
1,2,Marshall,47.0,46.3,41.0,42.3,50.8,41.2,2014,13
2,3,TX Christian,45.7,35.3,34.0,46.4,44.8,23.9,2014,13
3,4,Ohio State,44.5,45.0,31.0,49.6,39.4,43.2,2014,13
4,5,Oregon,44.2,51.7,51.0,41.6,47.5,43.8,2014,13
5,6,Michigan St,43.7,36.3,37.0,45.6,41.3,27.4,2014,13
6,7,Georgia,42.1,39.0,34.0,44.8,39.4,36.0,2014,13
7,8,W Kentucky,41.6,32.3,52.0,50.2,33.0,28.4,2014,13
8,9,Nebraska,39.7,33.7,24.0,43.6,34.8,29.7,2014,13
9,10,Wisconsin,39.2,43.3,59.0,48.8,27.3,33.8,2014,13
10,11,California,39.1,38.7,30.0,33.3,42.0,21.7,2014,13
11,12,Oklahoma,38.8,38.3,42.0,31.5,43.7,32.8,2014,13
12,13,GA Tech,37.8,39.7,28.0,31.6,44.0,29.1,2014,13
13,14,Boise State,37.7,51.0,38.0,40.2,35.2,35.4,2014,13
14,15,LA Tech,37.2,43.3,40.0,47.0,32.3,18.5,2014,13
15,16,Florida St,37.1,35.3,30.0,32.8,40.6,51.5,2014,13
16,17,Miss State,37.0,27.3,20.0,39.8,33.5,25.8,2014,13
17,18,Cincinnati,36.9,42.0,54.0,38.2,35.3,29.3,2014,13
18,19,GA Southern,36.4,29.7,19.0,41.0,34.4,26.0,2014,13
19,20,Arizona,35.6,24.0,27.0,38.8,30.8,33.3,2014,13
20,21,Auburn,35.5,26.7,7.0,45.0,21.3,37.8,2014,13
21,22,Notre Dame,35.4,40.0,40.0,37.2,33.6,27.2,2014,13
22,23,W Michigan,35.2,44.7,51.0,37.3,34.2,16.6,2014,13
23,24,USC,35.2,34.3,38.0,43.0,27.4,29.7,2014,13
24,25,E Carolina,35.1,29.0,46.0,48.7,27.0,39.2,2014,13
25,26,UCLA,34.7,33.7,44.0,29.3,38.3,36.9,2014,13
26,27,Arizona St,34.7,33.7,27.0,31.8,37.0,38.5,2014,13
27,28,S Carolina,33.9,33.3,23.0,32.2,36.0,31.1,2014,13
28,29,Kansas St,33.9,30.3,20.0,37.6,27.7,34.3,2014,13
29,30,Alabama,33.7,26.3,25.0,43.8,23.6,37.3,2014,13
30,31,N Carolina,33.7,29.3,40.0,34.0,33.4,28.8,2014,13
31,32,Arkansas St,33.4,40.3,32.0,31.5,35.0,26.4,2014,13
32,33,Colorado St,33.3,44.0,49.0,38.0,29.6,36.4,2014,13
33,34,BYU,32.8,33.0,42.0,34.2,31.4,27.8,2014,13
34,35,UAB,32.7,24.0,24.0,37.0,29.2,23.9,2014,13
35,36,Texas A&M,32.3,29.7,27.0,26.5,36.2,42.5,2014,13
36,37,Old Dominion,32.2,39.0,38.0,24.3,38.6,30.2,2014,13
37,38,Navy,31.9,44.0,52.0,36.6,26.0,32.1,2014,13
38,38,W Virginia,31.9,26.7,16.0,34.3,30.0,26.5,2014,13
39,40,Mississippi,31.8,24.0,31.0,33.6,29.5,29.9,2014,13
40,40,Air Force,31.8,38.7,45.0,34.5,29.6,23.5,2014,13
41,42,Miami (FL),31.3,34.3,26.0,38.2,22.8,30.3,2014,13
42,43,Memphis,31.2,31.3,38.0,33.3,30.2,19.4,2014,13
43,44,Toledo,31.1,32.0,24.0,35.5,27.6,33.0,2014,13
44,45,Nevada,31.0,31.3,38.0,31.0,31.0,26.1,2014,13
45,45,Wash State,31.0,31.0,39.0,36.4,24.3,29.6,2014,13
46,47,Bowling Grn,30.9,23.7,30.0,31.3,30.6,33.8,2014,13
47,48,Duke,30.8,31.3,16.0,31.0,30.6,31.8,2014,13
48,49,TX El Paso,30.3,32.3,35.0,36.0,24.6,21.8,2014,13
49,50,U Mass,30.1,31.7,24.0,29.4,30.8,11.5,2014,13
50,51,Buffalo,30.0,27.7,55.0,31.3,28.8,30.7,2014,13
51,52,Colorado,29.8,26.7,20.0,27.2,32.4,22.4,2014,13
52,53,Arkansas,29.7,24.0,17.0,31.8,28.0,19.7,2014,13
53,54,Florida,29.3,30.7,20.0,32.2,25.8,18.7,2014,13
54,54,LA Lafayette,29.3,32.3,34.0,32.0,27.2,30.8,2014,13
55,56,App State,29.3,37.3,37.0,32.0,27.6,6.0,2014,13
56,57,Middle Tenn,29.1,23.0,28.0,32.0,26.8,27.7,2014,13
57,58,N Illinois,28.9,30.0,27.0,28.0,29.6,39.4,2014,13
58,59,Utah,28.7,21.0,20.0,34.3,24.2,25.5,2014,13
59,59,Minnesota,28.7,33.0,24.0,32.8,20.3,25.4,2014,13
60,61,Missouri,28.3,26.0,34.0,21.8,36.5,37.7,2014,13
61,62,Rice,28.2,20.7,14.0,32.0,25.7,29.6,2014,13
62,63,Pittsburgh,28.1,37.0,35.0,25.4,31.5,25.6,2014,13
63,64,NC State,28.1,29.7,42.0,31.7,22.8,22.8,2014,13
64,65,Iowa,27.8,30.7,30.0,31.8,24.6,26.2,2014,13
65,65,Louisville,27.8,33.0,38.0,28.0,27.6,34.4,2014,13
66,67,New Mexico,27.6,33.7,21.0,26.8,28.4,32.8,2014,13
67,68,Oregon St,27.4,32.7,35.0,29.8,24.5,33.8,2014,13
68,69,Washington,27.4,31.3,26.0,28.4,26.4,36.4,2014,13
69,70,Texas Tech,27.1,23.3,30.0,27.8,26.3,33.7,2014,13
70,71,Texas State,26.9,27.3,20.0,22.8,30.2,23.5,2014,13
71,72,Tennessee,26.8,38.3,50.0,30.2,22.5,21.9,2014,13
72,73,Maryland,26.2,14.0,15.0,28.5,24.4,24.4,2014,13
73,74,Central Mich,26.2,30.7,34.0,23.5,28.0,23.2,2014,13
74,75,Iowa State,25.8,24.3,14.0,26.8,24.8,25.3,2014,13
75,76,Utah State,25.6,27.7,28.0,33.0,20.7,28.8,2014,13
76,77,Illinois,25.3,18.7,14.0,30.6,18.8,28.5,2014,13
77,78,Fresno St,25.2,27.3,38.0,24.5,25.8,43.6,2014,13
78,79,LSU,25.2,7.7,0.0,31.2,16.3,34.8,2014,13
79,80,Houston,25.1,27.3,24.0,24.2,26.7,30.8,2014,13
80,81,Boston Col,25.1,25.0,19.0,22.0,29.0,28.0,2014,13
81,82,Kentucky,25.1,19.0,16.0,32.0,14.8,18.0,2014,13
82,83,Clemson,25.0,18.7,6.0,32.5,19.0,38.0,2014,13
83,83,Rutgers,25.0,23.0,45.0,22.4,28.3,25.6,2014,13
84,85,Oklahoma St,24.8,10.3,7.0,28.4,20.3,37.4,2014,13
85,85,Indiana,24.8,13.3,23.0,22.0,27.0,35.3,2014,13
86,87,Idaho,24.7,22.0,17.0,23.4,26.0,16.4,2014,13
87,88,Purdue,24.6,22.7,16.0,23.4,26.0,14.5,2014,13
88,89,Ball State,24.5,22.0,10.0,31.3,20.4,37.5,2014,13
89,89,Central FL,24.5,31.3,31.0,29.0,20.0,34.6,2014,13
90,91,VA Tech,24.3,18.0,17.0,23.4,25.5,20.7,2014,13
91,92,Florida Intl,24.0,30.0,38.0,22.3,27.3,9.5,2014,13
92,93,Virginia,23.9,19.0,20.0,27.8,19.0,17.1,2014,13
93,94,N Mex State,23.8,20.7,16.0,27.0,21.2,19.7,2014,13
94,95,Texas,23.7,31.7,28.0,26.6,21.3,29.3,2014,13
95,96,Miami (OH),23.7,15.7,27.0,22.3,24.7,9.8,2014,13
96,97,Tulsa,23.6,21.7,7.0,29.4,17.8,21.1,2014,13
97,98,North Texas,22.8,23.0,17.0,28.8,18.0,31.8,2014,13
98,99,Army,22.7,21.7,24.0,26.8,19.4,24.1,2014,13
99,100,Fla Atlantic,22.6,18.0,10.0,41.0,10.3,26.4,2014,13
100,101,Georgia State,22.6,17.3,21.0,27.5,18.6,18.2,2014,13
101,101,San Diego St,22.6,26.0,29.0,29.7,19.0,30.7,2014,13
102,103,Temple,22.4,15.3,13.0,23.0,22.0,24.5,2014,13
103,104,Stanford,21.6,23.7,17.0,26.8,15.0,32.3,2014,13
104,105,Wyoming,21.3,26.3,3.0,15.0,26.4,30.9,2014,13
105,106,Penn State,21.3,20.7,30.0,24.7,16.3,28.7,2014,13
106,106,S Alabama,21.3,14.3,24.0,18.0,24.6,30.2,2014,13
107,108,UNLV,21.0,24.0,23.0,28.3,16.2,29.3,2014,13
108,109,Michigan,20.7,18.3,10.0,27.0,11.3,32.2,2014,13
109,110,Troy,20.4,29.7,34.0,29.3,14.5,31.2,2014,13
110,111,Northwestern,20.1,19.7,43.0,17.0,24.0,25.4,2014,13
