,Rank,Team,2014,Last 3,Last 1,Home,Away,2013,Season,Week
0,1,Baylor,621.5,621.5,669.0,574.0,669.0,612.9,2014,5
1,2,W Kentucky,608.7,608.7,718.0,708.0,559.0,446.7,2014,5
2,3,Texas A&M,606.7,606.7,663.0,477.0,671.5,523.9,2014,5
3,4,Nebraska,600.7,600.7,456.0,620.0,562.0,393.0,2014,5
4,5,Arizona,593.8,529.3,627.0,640.3,454.0,464.0,2014,5
5,6,Alabama,587.5,604.0,645.0,604.0,538.0,455.7,2014,5
6,7,E Carolina,581.3,581.3,789.0,789.0,477.5,467.1,2014,5
7,8,Marshall,554.3,554.3,526.0,705.0,479.0,499.7,2014,5
8,9,Indiana,537.5,537.5,493.0,--,537.5,497.3,2014,5
9,9,Miss State,537.5,533.3,570.0,533.0,542.0,424.3,2014,5
10,11,Wisconsin,537.0,537.0,756.0,756.0,318.0,470.7,2014,5
11,12,W Virginia,533.3,533.3,513.0,513.0,543.5,411.6,2014,5
12,13,Syracuse,526.5,526.5,589.0,589.0,464.0,358.7,2014,5
13,14,Arizona St,523.5,523.5,426.0,--,523.5,452.2,2014,5
14,15,Mississippi,519.7,519.7,554.0,554.0,502.5,468.8,2014,5
15,16,UAB,519.0,519.0,548.0,490.0,548.0,387.4,2014,5
16,17,NC State,516.0,516.0,589.0,479.5,589.0,399.8,2014,5
17,17,Oregon,516.0,516.0,501.0,523.5,501.0,547.8,2014,5
18,19,Oklahoma,495.0,514.7,510.0,445.0,545.0,423.0,2014,5
19,20,California,493.5,493.5,573.0,--,493.5,438.8,2014,5
20,21,Wash State,488.0,488.0,499.0,518.5,427.0,417.8,2014,5
21,22,Auburn,482.3,482.3,359.0,544.0,359.0,485.1,2014,5
22,23,Michigan St,481.0,481.0,496.0,496.0,466.0,373.1,2014,5
23,24,Toledo,480.3,480.3,470.0,439.0,563.0,439.8,2014,5
24,25,Cincinnati,477.0,477.0,370.0,477.0,--,457.3,2014,5
25,26,Memphis,474.5,474.5,480.0,480.0,469.0,308.7,2014,5
26,27,Buffalo,474.0,474.0,394.0,394.0,554.0,398.5,2014,5
27,28,Georgia,471.3,471.3,547.0,503.0,408.0,477.2,2014,5
28,29,W Michigan,470.0,470.0,484.0,--,470.0,312.8,2014,5
29,30,Old Dominion,467.0,467.0,530.0,367.0,517.0,438.4,2014,5
30,31,Duke,466.7,466.7,437.0,474.0,452.0,421.4,2014,5
31,32,Boise State,466.5,489.0,499.0,587.5,345.5,476.3,2014,5
32,33,Florida,462.3,462.3,200.0,593.5,200.0,320.1,2014,5
33,34,GA Southern,462.0,462.0,420.0,--,462.0,429.0,2014,5
34,35,Texas State,458.5,458.5,475.0,442.0,475.0,318.8,2014,5
35,36,Ohio State,458.3,458.3,628.0,477.5,420.0,505.7,2014,5
36,37,Rice,458.0,458.0,526.0,526.0,424.0,405.6,2014,5
37,37,Air Force,458.0,458.0,539.0,--,458.0,357.3,2014,5
38,39,N Mex State,455.7,455.7,507.0,507.0,430.0,375.3,2014,5
39,40,Illinois,452.7,452.7,485.0,503.5,351.0,423.3,2014,5
40,41,BYU,450.3,429.3,332.0,427.5,473.0,486.6,2014,5
41,42,Colorado,449.8,474.7,405.0,475.0,424.5,359.8,2014,5
42,43,UCLA,447.0,447.0,443.0,540.0,400.5,448.1,2014,5
43,44,Navy,444.5,462.7,402.0,402.0,458.7,396.5,2014,5
44,45,Penn State,443.3,420.7,464.0,444.5,442.0,433.2,2014,5
45,46,USC,443.0,443.0,337.0,701.0,314.0,400.1,2014,5
46,47,S Carolina,442.5,445.7,449.0,440.3,449.0,436.8,2014,5
47,48,Missouri,442.3,442.3,503.0,412.5,502.0,475.1,2014,5
48,49,N Illinois,440.0,440.0,303.0,--,440.0,513.8,2014,5
49,50,New Mexico,437.7,437.7,499.0,407.0,499.0,421.8,2014,5
50,51,Middle Tenn,437.0,437.0,325.0,541.0,385.0,401.3,2014,5
51,52,TX El Paso,436.3,436.3,470.0,431.5,446.0,347.9,2014,5
52,53,Bowling Grn,436.0,436.0,271.0,571.0,368.5,444.0,2014,5
53,54,Boston Col,431.0,431.0,506.0,391.0,511.0,363.8,2014,5
54,54,Colorado St,431.0,431.0,462.0,--,431.0,466.0,2014,5
55,56,Texas Tech,428.5,428.5,353.0,353.0,504.0,492.3,2014,5
56,57,Tulsa,427.7,427.7,363.0,460.0,363.0,356.2,2014,5
57,58,TX Christian,427.0,427.0,427.0,427.0,--,339.6,2014,5
58,59,Georgia State,426.0,426.0,273.0,502.5,273.0,344.1,2014,5
59,59,Kentucky,426.0,426.0,450.0,402.0,450.0,334.0,2014,5
60,61,Pittsburgh,423.7,423.7,435.0,435.0,418.0,361.5,2014,5
61,62,GA Tech,423.3,423.3,375.0,536.0,367.0,413.9,2014,5
62,63,Idaho,422.0,422.0,417.0,407.0,429.5,357.1,2014,5
63,64,Oklahoma St,420.5,420.5,477.0,477.0,364.0,451.0,2014,5
64,65,Arkansas,418.0,418.0,427.0,427.0,413.5,348.0,2014,5
65,65,Notre Dame,418.0,418.0,398.0,428.0,398.0,406.0,2014,5
66,65,Oregon St,418.0,418.0,372.0,372.0,464.0,462.0,2014,5
67,68,N Carolina,416.5,416.5,439.0,394.0,439.0,401.1,2014,5
68,69,Stanford,414.0,414.0,415.0,414.0,--,405.6,2014,5
69,70,Tulane,411.3,411.3,391.0,327.0,453.5,310.8,2014,5
70,71,Rutgers,408.3,408.3,435.0,294.0,465.5,360.3,2014,5
71,72,Utah,406.0,406.0,286.0,526.0,286.0,375.6,2014,5
72,73,Michigan,404.3,352.3,308.0,442.7,289.0,373.8,2014,5
73,74,Virginia,396.7,396.7,519.0,335.5,519.0,349.2,2014,5
74,75,Florida St,396.5,396.5,317.0,317.0,476.0,521.2,2014,5
75,76,UNLV,395.3,395.3,316.0,499.0,343.5,410.3,2014,5
76,77,Miami (FL),389.0,389.0,435.0,488.0,339.5,408.3,2014,5
77,77,LSU,389.0,389.0,430.0,401.0,365.0,435.1,2014,5
78,79,Ohio,385.5,368.3,505.0,505.0,345.7,369.8,2014,5
