,Rank,Team,2021,Last 3,Last 1,Home,Away,2020
94,92,Rice,1.7,2.0,0.0,2.0,1.5,1.6
95,92,Florida Intl,1.7,2.3,1.0,1.4,2.0,0.8
96,92,Utah State,1.7,1.7,2.0,2.0,1.4,1.7
97,92,New Mexico,1.7,2.0,2.0,2.3,1.3,1.3
98,92,Wyoming,1.7,1.0,1.0,2.0,1.5,1.5
99,100,Tulsa,1.8,2.3,2.0,1.6,2.0,2.0
100,100,Marshall,1.8,0.7,0.0,1.5,2.0,1.3
101,100,E Carolina,1.8,1.3,0.0,1.8,1.8,2.3
102,100,App State,1.8,2.3,2.0,2.0,1.7,1.5
103,100,UNLV,1.8,2.3,2.0,1.8,1.8,1.5
104,100,TX El Paso,1.8,0.7,1.0,1.2,2.4,2.2
105,100,Northwestern,1.8,2.7,1.0,1.0,2.6,1.7
106,100,Maryland,1.8,1.3,1.0,2.0,1.5,2.2
107,100,Arizona,1.8,1.3,1.0,1.6,2.0,2.4
108,100,USC,1.8,1.7,2.0,1.7,2.0,1.8
109,100,Florida,1.8,1.7,0.0,1.5,2.0,1.6
110,111,Connecticut,1.9,2.7,3.0,1.7,2.0,--
111,112,Tulane,1.9,0.3,1.0,2.0,1.8,1.2
112,112,Memphis,1.9,1.3,2.0,1.2,2.6,1.8
113,112,Kentucky,1.9,2.0,4.0,1.8,2.0,1.1
114,112,Liberty,1.9,3.3,6.0,2.8,1.3,1.4
115,112,LA Tech,1.9,2.3,5.0,2.2,1.6,1.7
116,112,Old Dominion,1.9,1.3,0.0,2.5,1.5,--
117,112,Arizona St,1.9,2.0,1.0,2.0,1.8,1.3
118,119,Wisconsin,1.9,1.3,0.0,1.6,2.5,1.7
119,120,Fresno St,2.0,1.7,1.0,1.4,2.6,1.7
120,120,Middle Tenn,2.0,3.0,2.0,2.0,2.0,1.8
121,120,San Jose St,2.0,2.0,3.0,1.3,2.5,1.1
122,120,Duke,2.0,1.7,2.0,2.0,2.0,3.5
123,120,S Florida,2.0,2.7,2.0,1.8,2.2,2.1
124,125,Arkansas St,2.1,2.3,2.0,1.0,2.8,1.5
125,125,S Carolina,2.1,1.3,1.0,1.6,2.6,1.5
126,125,Indiana,2.1,3.0,2.0,3.0,1.2,1.5
127,128,U Mass,2.1,3.0,4.0,2.3,2.0,1.8
128,129,Hawaii,2.2,2.0,2.0,1.6,2.7,1.3
129,130,S Mississippi,2.7,2.7,3.0,1.8,3.3,1.3
