,Rank,Team,2021,Last 3,Last 1,Home,Away,2020
42,43,USC,425.5,428.7,431.0,418.3,447.0,416.7
43,44,Tennessee,422.7,422.7,423.0,422.5,423.0,346.2
44,45,Washington,422.3,422.3,326.0,462.0,343.0,402.8
45,46,Missouri,419.0,419.0,391.0,468.0,394.5,402.0
46,47,Oregon,418.7,418.7,393.0,375.5,505.0,412.9
47,48,Louisville,417.0,417.0,395.0,501.0,375.0,444.2
48,49,Baylor,416.7,416.7,285.0,285.0,482.5,310.2
49,50,NC State,416.0,416.0,386.0,455.5,337.0,386.2
50,51,Army,415.0,434.7,384.0,434.7,356.0,303.2
51,52,California,409.7,409.7,457.0,330.0,449.5,318.0
52,53,Purdue,407.5,409.7,319.0,360.0,455.0,391.2
53,54,Michigan St,406.3,406.3,254.0,254.0,482.5,330.6
54,55,Florida St,404.0,404.0,453.0,447.5,317.0,382.3
55,56,LSU,402.0,402.0,343.0,484.0,361.0,433.9
56,57,E Carolina,401.7,401.7,561.0,263.0,471.0,403.3
57,58,Wisconsin,397.0,397.0,314.0,438.5,314.0,345.6
58,59,Texas A&M,396.5,329.7,272.0,513.0,280.0,439.3
59,60,Hawaii,396.0,438.3,492.0,369.0,405.0,384.0
60,61,Penn State,391.7,391.7,385.0,439.0,297.0,430.3
61,62,W Michigan,391.3,391.3,347.0,347.0,413.5,479.7
62,63,BYU,387.5,394.0,448.0,394.0,368.0,521.4
63,64,Oklahoma,385.7,385.7,313.0,385.7,--,483.4
64,65,Boston Col,380.7,380.7,450.0,450.0,346.0,385.9
65,66,LA Tech,379.3,379.3,286.0,384.5,369.0,290.7
66,67,GA Tech,377.3,377.3,394.0,429.0,351.5,389.9
67,67,TX El Paso,377.3,377.3,344.0,344.0,394.0,354.7
68,67,Liberty,377.3,377.3,369.0,424.0,354.0,478.9
69,70,Kansas,377.0,377.0,530.0,189.0,471.0,259.2
70,71,Wyoming,375.0,375.0,352.0,378.0,373.5,372.8
71,72,Oklahoma St,374.0,374.0,481.0,397.0,328.0,427.5
72,73,Indiana,372.0,372.0,507.0,376.0,370.0,362.6
73,74,Fla Atlantic,371.0,371.0,219.0,541.0,286.0,324.6
74,75,Boise State,370.5,399.7,435.0,382.0,359.0,352.6
75,76,Notre Dame,366.3,344.7,242.0,396.0,336.5,448.5
76,77,E Michigan,366.0,366.0,499.0,499.0,299.5,406.3
77,78,Tulane,365.3,365.3,395.0,395.0,350.5,394.0
78,79,Arizona,363.7,363.7,435.0,230.0,430.5,369.4
79,80,Toledo,362.7,362.7,444.0,291.0,398.5,494.0
80,81,Florida Intl,361.0,361.0,437.0,400.0,341.5,315.8
81,82,Miami (FL),360.3,360.3,440.0,407.5,266.0,440.3
82,83,San Diego St,355.0,355.0,248.0,305.5,454.0,353.0
83,84,Buffalo,354.7,354.7,297.0,408.0,328.0,478.1
84,85,North Texas,353.0,353.0,333.0,220.0,419.5,490.1
85,86,Kent State,352.7,352.7,458.0,--,352.7,612.5
86,87,Nevada,352.0,352.0,331.0,--,352.0,441.4
87,88,Middle Tenn,350.0,350.0,502.0,--,350.0,365.9
88,89,Stanford,347.5,385.7,360.0,360.0,343.3,420.5
89,90,Minnesota,344.3,323.0,241.0,312.0,441.0,391.0
90,91,Houston,342.7,342.7,384.0,384.0,322.0,408.9
91,92,Utah,339.7,339.7,352.0,352.0,333.5,409.8
92,93,Colorado St,338.7,338.7,250.0,445.0,285.5,323.5
93,94,UAB,338.0,338.0,433.0,--,338.0,394.1
94,95,Illinois,337.0,315.7,275.0,357.7,306.0,349.0
95,96,S Alabama,335.5,335.5,371.0,300.0,371.0,359.2
96,97,VA Tech,335.0,335.0,326.0,339.5,326.0,440.7
97,98,Kansas St,334.0,334.0,260.0,398.0,302.0,337.6
98,99,N Illinois,328.7,328.7,208.0,477.0,254.5,367.5
99,100,N Mex State,327.5,373.3,401.0,295.5,359.5,--
100,101,New Mexico,323.0,323.0,288.0,559.0,205.0,393.7
101,102,Wash State,319.0,319.0,318.0,319.5,318.0,384.0
102,103,Georgia State,316.8,363.3,384.0,306.0,327.5,424.3
103,104,Syracuse,316.0,316.0,305.0,281.5,385.0,265.3
104,105,Ohio,314.7,314.7,348.0,346.0,299.0,362.7
105,106,GA Southern,314.3,314.3,453.0,453.0,245.0,373.6
106,107,W Virginia,312.7,312.7,247.0,366.0,286.0,389.1
107,107,Temple,312.7,312.7,245.0,245.0,346.5,352.6
108,109,S Florida,309.3,309.3,360.0,297.0,315.5,360.5
109,110,U Mass,307.0,339.7,165.0,427.0,187.0,188.8
110,111,Troy,304.7,304.7,378.0,232.0,341.0,381.8
111,112,Rutgers,304.0,304.0,352.0,365.0,273.5,341.2
112,113,Old Dominion,302.0,302.0,433.0,433.0,236.5,--
113,114,Iowa,293.0,289.7,278.0,333.0,173.0,368.6
114,115,Texas State,290.0,290.0,299.0,235.0,317.5,369.7
115,116,Ball State,289.0,289.0,312.0,312.0,277.5,448.5
116,117,Miami (OH),283.7,283.7,232.0,--,283.7,365.3
117,118,S Carolina,280.0,280.0,216.0,216.0,312.0,355.1
118,119,Vanderbilt,272.3,272.3,77.0,237.5,342.0,330.0
119,120,Rice,268.0,268.0,284.0,212.0,296.0,331.6
120,121,Akron,267.7,267.7,229.0,362.0,220.5,281.2
121,122,San Jose St,262.0,262.0,119.0,--,262.0,432.5
122,123,Navy,255.3,255.3,300.0,233.0,300.0,275.1
123,124,Bowling Grn,242.7,242.7,192.0,317.0,205.5,326.4
124,125,UNLV,240.7,240.7,433.0,134.0,294.0,330.5
125,126,Clemson,226.3,226.3,215.0,284.0,197.5,511.2
126,127,S Mississippi,209.3,209.3,213.0,156.0,236.0,375.0
127,128,Connecticut,209.0,243.0,281.0,252.0,166.0,--
128,129,Colorado,191.0,191.0,250.0,63.0,255.0,413.8
129,130,LA Monroe,189.0,189.0,290.0,290.0,88.0,305.7
