,Rank,Team,2021,Last 3,Last 1,Home,Away,2020
52,46,Liberty,1.2,1.7,3.0,2.0,0.7,1.4
53,46,Penn State,1.2,2.0,4.0,0.7,2.0,1.9
54,55,UNLV,1.3,1.7,3.0,1.0,1.3,1.5
55,55,TX Christian,1.3,1.3,0.0,1.7,0.0,1.4
56,55,App State,1.3,1.3,1.0,2.0,1.0,1.5
57,55,Wyoming,1.3,1.3,2.0,0.0,1.7,1.5
58,55,San Diego St,1.3,0.7,1.0,1.7,0.0,1.4
59,55,S Alabama,1.3,1.3,3.0,0.5,2.0,1.4
60,55,Pittsburgh,1.3,1.0,0.0,2.5,0.0,1.6
61,55,Oklahoma St,1.3,1.3,3.0,1.3,1.0,1.5
62,55,Colorado,1.3,1.3,2.0,2.0,0.5,1.8
63,55,Kansas,1.3,1.7,2.0,1.0,1.3,1.6
64,55,California,1.3,1.3,1.0,1.0,1.5,1.3
65,66,Boise State,1.3,1.3,0.0,2.0,0.7,1.0
66,67,Arizona St,1.4,0.7,1.0,0.7,2.5,1.3
67,67,Middle Tenn,1.4,1.3,2.0,2.0,1.3,1.8
68,67,Temple,1.4,1.0,3.0,0.0,2.3,2.0
69,67,Akron,1.4,1.7,2.0,1.5,1.3,1.5
70,67,Ohio,1.4,1.7,1.0,1.0,1.7,0.7
71,67,Fla Atlantic,1.4,1.7,4.0,0.0,2.3,1.2
72,67,UAB,1.4,1.3,1.0,1.0,1.7,1.6
73,67,N Illinois,1.4,1.0,1.0,2.0,1.0,1.7
74,67,Purdue,1.4,2.0,2.0,1.7,1.0,1.2
75,67,Miss State,1.4,1.0,0.0,2.0,0.5,2.4
76,67,TX-San Ant,1.4,1.0,2.0,1.5,1.3,0.9
77,78,Georgia State,1.5,1.3,0.0,2.3,0.7,2.0
78,78,Iowa State,1.5,0.7,0.0,2.0,1.0,1.2
79,78,Florida,1.5,1.3,2.0,1.5,1.5,1.6
80,78,Central FL,1.5,1.3,1.0,1.5,1.5,1.0
81,78,Boston Col,1.5,1.3,2.0,1.0,1.7,1.3
82,78,N Carolina,1.5,1.3,1.0,0.8,3.0,0.9
83,78,Connecticut,1.5,2.0,3.0,1.0,1.8,--
84,78,S Florida,1.5,1.0,1.0,1.0,1.7,2.1
85,78,LA Tech,1.5,1.3,2.0,1.0,2.0,1.7
86,78,Cincinnati,1.5,1.0,0.0,1.5,1.5,1.7
87,78,Utah,1.5,1.3,0.0,3.0,1.0,2.6
88,89,Florida Intl,1.6,1.3,1.0,2.0,1.3,0.8
89,89,Central Mich,1.6,1.3,2.0,2.0,1.5,1.5
90,89,Hawaii,1.6,1.3,1.0,1.0,2.0,1.3
91,89,E Carolina,1.6,1.3,3.0,1.0,2.0,2.3
92,89,New Mexico,1.6,2.3,2.0,1.5,1.7,1.3
93,89,Oregon St,1.6,2.0,2.0,1.5,1.7,1.1
94,95,Notre Dame,1.7,2.0,2.0,2.0,1.3,0.9
95,95,U Mass,1.7,1.3,0.0,2.3,0.5,1.8
96,95,Texas A&M,1.7,1.0,1.0,2.0,1.0,0.8
97,98,Texas State,1.8,1.3,3.0,3.0,0.5,1.5
98,98,Northwestern,1.8,2.3,1.0,0.5,3.0,1.7
99,98,Washington,1.8,2.0,2.0,2.0,1.5,0.8
100,98,North Texas,1.8,1.7,3.0,1.0,2.0,1.6
101,98,Rice,1.8,1.3,0.0,1.5,2.0,1.6
102,98,Miami (FL),1.8,1.3,0.0,1.3,3.0,1.1
103,104,Virginia,1.8,1.7,2.0,2.0,1.7,2.1
104,104,Kentucky,1.8,1.3,0.0,1.5,3.0,1.1
105,104,Vanderbilt,1.8,2.3,2.0,2.0,1.5,1.9
106,104,W Virginia,1.8,1.0,1.0,1.5,2.0,1.2
107,104,Troy,1.8,2.0,1.0,1.0,2.3,1.5
108,109,USC,1.8,2.0,1.0,1.8,2.0,1.8
109,109,N Mex State,1.8,1.7,1.0,2.0,1.8,--
110,111,Old Dominion,2.0,2.3,2.0,3.0,1.8,--
111,111,Arkansas St,2.0,2.3,1.0,0.5,3.0,1.5
112,111,Duke,2.0,1.7,1.0,2.0,2.0,3.5
113,111,Memphis,2.0,2.3,3.0,1.5,2.3,1.8
114,111,S Methodist,2.0,2.0,2.0,2.5,1.7,1.3
115,111,Utah State,2.0,2.0,2.0,2.5,1.5,1.7
116,111,TX El Paso,2.0,0.7,1.0,0.5,3.0,2.2
117,111,S Carolina,2.0,1.7,2.0,1.5,2.3,1.5
118,119,San Jose St,2.2,2.3,3.0,1.0,2.5,1.1
119,119,Bowling Grn,2.2,3.0,5.0,3.5,1.3,2.2
120,119,Wash State,2.2,2.0,1.0,2.0,2.5,2.0
121,122,Indiana,2.3,2.0,2.0,4.0,1.7,1.5
122,122,Arizona,2.3,2.7,2.0,1.5,3.0,2.4
123,124,Florida St,2.4,1.0,0.0,2.0,3.0,2.0
124,125,S Mississippi,2.6,2.3,2.0,2.0,3.0,1.3
125,125,Tulane,2.6,3.0,1.0,2.5,2.7,1.2
126,125,Maryland,2.6,3.7,2.0,3.0,2.0,2.2
127,128,Wisconsin,2.8,3.3,2.0,2.3,3.5,1.7
128,128,Fresno St,2.8,3.3,6.0,1.0,4.0,1.7
129,128,Marshall,2.8,2.7,2.0,2.5,3.0,1.3
