,Rank,Team,Rating,Hi,Low,Last,Season,Week
51,52,NC State,3.9,11,69,69,2016,14
52,53,Georgia,3.6,11,67,53,2016,14
53,54,Miss State,3.5,48,102,80,2016,14
54,55,Central FL,3.1,27,104,50,2016,14
55,56,Air Force,3.1,39,109,78,2016,14
56,57,Texas A&M,3.0,6,63,44,2016,14
57,58,N Illinois,2.2,57,115,67,2016,14
58,59,Boise State,2.1,8,81,47,2016,14
59,60,Toledo,0.8,3,96,55,2016,14
60,61,Arkansas,0.5,29,80,59,2016,14
61,62,Indiana,0.0,8,78,56,2016,14
62,63,Oregon,-0.5,23,85,63,2016,14
63,64,Nebraska,-0.9,9,78,61,2016,14
64,65,Old Dominion,-1.3,64,125,74,2016,14
65,66,Miami (OH),-1.6,66,118,68,2016,14
66,67,Idaho ,-2.2,54,127,70,2016,14
67,68,Texas Tech,-2.4,17,78,77,2016,14
68,69,Duke,-2.8,34,84,64,2016,14
69,70,TX-San Ant,-3.0,70,123,83,2016,14
70,71,Boston Col,-3.2,53,109,84,2016,14
71,72,UCLA,-3.2,10,77,51,2016,14
72,73,Texas,-3.2,18,77,58,2016,14
73,74,New Mexico,-3.5,63,124,72,2016,14
74,75,Wyoming,-3.5,32,105,60,2016,14
75,76,California,-3.6,1,87,86,2016,14
76,77,Ohio,-3.9,65,115,79,2016,14
77,78,S Carolina,-5.4,5,92,73,2016,14
78,79,Missouri,-5.7,16,104,88,2016,14
79,80,Mississippi,-6.3,9,84,62,2016,14
80,81,Virginia,-7.4,48,128,76,2016,14
81,82,Troy,-7.5,14,90,89,2016,14
82,83,LA Lafayette,-7.6,66,125,92,2016,14
83,84,Wake Forest,-8.3,48,122,71,2016,14
84,85,Nevada,-8.8,85,124,108,2016,14
85,86,E Michigan,-9.9,15,126,87,2016,14
86,87,Arizona St,-10.5,38,90,81,2016,14
87,88,Tulane,-10.6,46,120,105,2016,14
88,89,Syracuse,-11.2,32,111,82,2016,14
89,90,Cincinnati,-11.3,54,121,95,2016,14
90,91,Kansas,-11.5,35,120,99,2016,14
91,92,Bowling Grn,-11.7,66,128,85,2016,14
92,93,Baylor,-12.8,6,116,75,2016,14
93,94,S Methodist,-13.3,55,106,66,2016,14
94,95,San Jose St,-13.4,70,125,96,2016,14
95,96,Charlotte,-13.6,96,128,97,2016,14
96,97,S Mississippi,-14.0,34,119,114,2016,14
97,98,Maryland,-14.1,25,106,91,2016,14
98,99,Purdue,-14.1,82,118,103,2016,14
99,100,Florida Intl,-14.3,98,126,100,2016,14
100,101,Central Mich,-14.6,6,118,90,2016,14
101,102,Army,-14.6,4,103,101,2016,14
102,103,E Carolina,-15.0,34,106,102,2016,14
103,104,Illinois,-15.3,26,106,98,2016,14
104,105,TX El Paso,-15.5,98,128,113,2016,14
105,106,Arizona,-16.2,31,125,124,2016,14
106,107,S Alabama,-16.4,12,114,104,2016,14
107,108,Utah State,-16.5,9,109,107,2016,14
108,109,GA Southern,-16.5,3,111,109,2016,14
109,110,Georgia State,-17.3,75,124,111,2016,14
110,111,N Mex State,-17.3,98,126,116,2016,14
111,112,U Mass,-17.4,86,119,117,2016,14
112,113,Kent State,-18.0,82,119,110,2016,14
113,114,Rutgers,-18.1,74,125,119,2016,14
114,115,Ball State,-18.4,75,122,115,2016,14
115,116,Middle Tenn,-18.6,16,126,106,2016,14
116,117,Buffalo,-19.1,101,128,123,2016,14
117,118,UNLV,-20.5,4,118,94,2016,14
118,119,Marshall,-20.9,6,123,112,2016,14
119,120,Akron,-22.2,71,127,127,2016,14
120,121,Fresno St,-22.3,88,124,120,2016,14
121,122,Rice,-22.4,110,127,126,2016,14
122,123,Fla Atlantic,-22.7,103,125,122,2016,14
123,124,LA Monroe,-22.9,63,128,125,2016,14
124,125,North Texas,-24.0,78,126,93,2016,14
125,126,Hawaii,-25.6,80,128,118,2016,14
126,127,Connecticut,-28.2,71,127,121,2016,14
127,128,Texas State,-41.3,62,128,128,2016,14
