,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Michigan,207.0,123.3,172.0,235.0,39.0,280.5,2016,9
1,2,Florida,252.5,375.3,363.0,188.0,381.5,310.2,2016,9
2,3,Army,263.8,258.0,320.0,304.5,243.5,377.2,2016,9
3,4,Alabama,275.1,304.7,278.0,211.0,339.3,286.5,2016,9
4,5,Ohio State,286.0,350.0,319.0,207.3,391.0,311.3,2016,9
5,6,Wisconsin,300.6,332.0,236.0,312.3,291.8,268.5,2016,9
6,7,Louisville,301.3,332.0,250.0,245.3,376.0,344.1,2016,9
7,8,LSU,304.8,277.3,325.0,275.5,363.5,347.2,2016,9
8,9,San Diego St,309.8,182.7,209.0,311.7,308.0,295.0,2016,9
9,10,Boston Col,323.2,367.7,533.0,367.7,278.7,295.6,2016,9
10,11,VA Tech,325.7,352.3,365.0,310.7,340.7,379.6,2016,9
11,12,Auburn,328.0,251.7,215.0,334.5,289.0,402.4,2016,9
12,13,Wash State,329.0,293.7,284.0,324.7,333.3,427.3,2016,9
13,14,Clemson,331.3,405.3,397.0,450.3,212.3,320.1,2016,9
14,15,Colorado,336.7,333.7,263.0,212.5,386.4,437.8,2016,9
15,16,Washington,341.3,315.7,325.0,291.0,442.0,363.5,2016,9
16,17,Nebraska,343.1,312.7,335.0,336.2,360.5,400.4,2016,9
17,18,Houston,346.3,415.7,406.0,397.0,326.0,386.8,2016,9
18,19,Temple,348.4,325.0,352.0,353.3,342.0,336.5,2016,9
19,20,Air Force,348.7,397.3,387.0,291.0,406.3,367.2,2016,9
20,21,Miami (OH),353.3,335.7,446.0,287.7,402.5,413.0,2016,9
21,22,Ohio,355.1,355.3,264.0,449.3,284.5,382.4,2016,9
22,23,GA Tech,355.7,365.7,335.0,351.8,363.5,376.7,2016,9
23,24,Minnesota,356.8,328.0,372.0,344.8,381.0,345.9,2016,9
24,25,Georgia,357.0,282.0,171.0,264.0,403.5,315.6,2016,9
25,26,W Michigan,358.4,409.3,461.0,438.3,298.5,417.6,2016,9
26,27,Tulane,362.5,425.7,566.0,374.0,351.0,422.8,2016,9
27,28,App State,363.6,288.3,357.0,368.3,357.3,326.3,2016,9
28,29,Boise State,364.0,372.0,322.0,393.3,325.0,320.0,2016,9
29,30,Stanford,365.9,374.7,359.0,376.3,352.0,368.4,2016,9
30,31,Kent State,366.8,322.3,335.0,356.5,372.0,384.9,2016,9
31,32,Miami (FL),367.8,463.7,523.0,360.7,375.0,432.0,2016,9
32,33,UCLA,368.8,390.0,539.0,401.0,336.5,401.8,2016,9
33,34,Baylor,368.8,391.3,217.0,371.3,365.0,401.3,2016,9
34,35,USC,370.7,339.0,343.0,309.0,417.0,400.4,2016,9
35,36,Indiana,377.6,383.7,408.0,380.3,374.0,497.0,2016,9
36,37,Toledo,378.2,387.7,344.0,366.7,389.7,375.3,2016,9
37,38,Utah State,378.7,389.0,319.0,334.0,423.3,346.6,2016,9
38,39,Iowa,379.4,398.7,423.0,375.0,385.3,349.5,2016,9
39,40,NC State,381.3,390.0,553.0,262.0,500.7,370.6,2016,9
40,41,Maryland,382.2,420.3,426.0,314.0,450.3,434.4,2016,9
41,42,N Carolina,382.7,293.3,253.0,342.5,398.8,461.2,2016,9
42,43,LA Lafayette,383.2,355.3,221.0,431.3,335.0,426.9,2016,9
43,44,Central FL,384.5,432.7,413.0,368.5,392.5,482.4,2016,9
44,45,Penn State,386.0,384.0,413.0,351.0,473.5,324.8,2016,9
45,46,New Mexico,387.0,407.3,235.0,378.0,396.0,468.7,2016,9
46,47,Miss State,388.9,432.3,554.0,351.3,417.0,402.3,2016,9
47,48,Central Mich,389.6,361.0,404.0,359.0,412.5,344.7,2016,9
48,49,W Virginia,389.6,321.7,300.0,349.3,450.0,398.5,2016,9
49,50,S Mississippi,391.2,445.7,459.0,327.5,423.0,394.2,2016,9
50,51,Utah,391.9,427.3,510.0,423.0,368.5,366.8,2016,9
51,52,Navy,392.0,448.3,431.0,423.0,345.5,368.3,2016,9
52,53,Kansas St,393.7,485.7,355.0,386.0,401.3,467.8,2016,9
53,54,S Carolina,394.7,388.7,389.0,421.3,359.3,433.7,2016,9
54,55,Vanderbilt,396.3,321.3,421.0,346.3,433.8,369.4,2016,9
55,56,Troy,397.8,337.7,340.0,478.5,357.5,392.8,2016,9
56,57,Notre Dame,399.9,327.7,296.0,398.8,401.3,373.1,2016,9
57,58,Florida St,404.3,355.3,252.0,395.0,409.0,342.6,2016,9
58,59,Duke,404.7,366.3,469.0,339.7,469.7,413.5,2016,9
59,60,TX Christian,411.8,464.3,389.0,430.7,393.0,417.7,2016,9
60,61,Tulsa,413.8,442.0,392.0,363.7,464.0,537.3,2016,9
61,62,Michigan St,415.0,445.0,447.0,401.7,428.3,349.9,2016,9
62,63,Florida Intl,416.6,382.3,414.0,441.2,375.7,424.0,2016,9
63,64,GA Southern,417.2,464.7,432.0,350.0,430.6,334.7,2016,9
64,65,Colorado St,418.4,421.7,360.0,376.7,449.8,407.8,2016,9
65,66,Northwestern,421.5,387.0,403.0,442.8,379.0,334.0,2016,9
66,67,Georgia State,421.7,381.3,363.0,437.5,413.8,397.6,2016,9
67,68,S Alabama,422.2,399.3,585.0,447.3,397.0,425.7,2016,9
68,69,BYU,423.0,387.7,571.0,478.3,389.8,363.8,2016,9
69,70,Wake Forest,425.8,431.7,442.0,303.0,487.3,383.1,2016,9
70,71,Tennessee,427.1,526.0,594.0,401.5,461.3,370.0,2016,9
71,72,Connecticut,428.7,415.3,400.0,391.8,478.0,359.6,2016,9
72,73,Kentucky,431.1,377.3,362.0,393.2,526.0,397.3,2016,9
73,74,TX-San Ant,432.3,450.7,444.0,490.0,374.7,444.1,2016,9
74,75,Pittsburgh,432.7,359.7,364.0,373.7,491.7,359.5,2016,9
75,76,Old Dominion,433.5,458.0,624.0,369.0,465.8,455.6,2016,9
76,77,Memphis,434.7,458.7,532.0,379.7,489.7,430.9,2016,9
77,78,Oregon St,438.7,425.7,519.0,423.3,454.0,509.7,2016,9
78,79,W Kentucky,438.9,498.7,330.0,335.7,516.3,405.3,2016,9
79,80,Texas,439.6,454.3,411.0,310.7,536.3,452.6,2016,9
80,81,Charlotte,442.6,363.3,350.0,397.3,476.5,450.9,2016,9
81,82,Arkansas St,443.2,318.0,255.0,392.0,520.0,427.4,2016,9
82,83,UNLV,444.1,457.7,467.0,401.7,476.0,472.1,2016,9
83,84,San Jose St,444.3,382.7,460.0,381.3,491.5,372.9,2016,9
84,84,Nevada,444.3,424.3,542.0,451.7,438.8,412.4,2016,9
85,86,Arkansas,444.4,517.3,632.0,329.0,598.3,381.0,2016,9
86,87,Virginia,444.7,421.3,488.0,443.0,446.3,417.3,2016,9
87,88,North Texas,446.3,381.3,396.0,440.0,452.7,487.9,2016,9
88,89,Purdue,448.3,476.3,410.0,428.3,468.3,467.8,2016,9
89,90,Cincinnati,448.8,456.7,504.0,444.3,458.0,423.2,2016,9
90,91,TX El Paso,449.7,470.3,525.0,455.0,442.7,430.5,2016,9
91,92,LA Tech,450.7,408.0,398.0,421.0,462.6,384.3,2016,9
92,93,E Carolina,452.2,480.7,513.0,435.0,460.8,399.5,2016,9
93,94,Illinois,454.5,468.3,561.0,452.7,456.3,369.9,2016,9
94,95,Rutgers,455.0,439.7,399.0,434.3,482.7,486.8,2016,9
95,96,E Michigan,457.9,481.0,561.0,390.0,485.0,519.6,2016,9
96,97,S Methodist,458.7,411.0,303.0,446.0,465.0,481.8,2016,9
97,98,U Mass,459.4,535.7,395.0,479.0,426.7,447.8,2016,9
98,99,Ball State,461.9,470.0,529.0,591.0,410.2,516.1,2016,9
99,100,Fla Atlantic,466.7,449.0,436.0,465.0,467.5,408.1,2016,9
100,101,Wyoming,468.2,432.3,479.0,399.5,502.5,421.6,2016,9
101,102,Kansas,468.7,433.7,482.0,448.0,489.3,569.7,2016,9
102,103,Fresno St,469.1,383.0,396.0,490.5,460.6,465.4,2016,9
103,104,S Florida,470.3,461.7,531.0,454.8,491.0,397.0,2016,9
104,105,Oklahoma,475.9,538.0,854.0,376.0,550.8,364.8,2016,9
105,106,Middle Tenn,476.2,486.0,629.0,571.5,428.5,416.3,2016,9
106,107,Iowa State,476.5,537.0,505.0,489.5,470.0,467.2,2016,9
107,108,Arizona,476.7,501.3,574.0,505.0,448.3,476.9,2016,9
108,109,Texas A&M,478.5,504.3,451.0,576.0,429.8,386.5,2016,9
109,110,Buffalo,479.0,503.0,511.0,480.7,477.3,426.5,2016,9
110,111,Mississippi,481.2,473.0,516.0,454.0,508.3,393.8,2016,9
111,112,N Illinois,481.7,465.0,338.0,408.7,536.5,421.0,2016,9
112,113,Idaho,486.3,448.0,393.0,479.0,489.2,493.4,2016,9
113,113,Hawaii,486.3,427.7,409.0,466.0,494.4,452.1,2016,9
114,115,California,488.3,483.7,450.0,486.7,489.5,466.8,2016,9
115,116,Oklahoma St,489.7,490.0,454.0,490.3,488.5,457.3,2016,9
116,117,Akron,492.0,429.3,443.0,477.3,503.0,342.3,2016,9
117,118,Syracuse,494.7,361.7,287.0,589.0,424.0,472.7,2016,9
118,119,Arizona St,496.7,461.0,360.0,513.0,475.0,474.9,2016,9
119,120,N Mex State,504.6,498.0,411.0,393.0,588.3,523.5,2016,9
120,121,Marshall,509.0,436.0,394.0,516.0,495.0,374.9,2016,9
121,122,Missouri,512.0,580.3,584.0,473.7,550.3,311.4,2016,9
122,123,Texas State,512.3,471.3,401.0,482.0,527.5,533.3,2016,9
123,124,LA Monroe,516.2,451.0,622.0,365.5,591.5,437.9,2016,9
124,125,Bowling Grn,525.9,453.3,433.0,447.7,584.5,417.8,2016,9
125,126,Rice,529.3,491.7,334.0,470.3,588.3,462.2,2016,9
126,127,Texas Tech,559.8,613.0,854.0,593.0,493.5,540.3,2016,9
127,128,Oregon,563.0,656.3,636.0,554.3,571.7,480.0,2016,9
