,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Ohio State,9.3,9.0,0.0,4.3,24.0,15.1,2016,6
1,2,Florida,11.6,14.7,6.0,4.7,22.0,18.3,2016,6
2,3,Wisconsin,12.2,12.3,14.0,13.5,11.3,13.7,2016,6
3,4,Michigan,12.4,15.0,7.0,12.4,--,16.4,2016,6
4,5,Alabama,13.0,16.3,6.0,5.3,24.5,15.8,2016,6
5,6,Miami (FL),13.7,13.7,21.0,10.0,15.5,30.5,2016,6
6,7,Houston,14.0,11.0,14.0,14.0,14.0,20.5,2016,6
7,8,Maryland,15.0,15.0,7.0,7.0,19.0,35.6,2016,6
8,9,Washington,15.3,16.0,6.0,11.0,28.0,20.3,2016,6
9,9,LSU,15.3,15.0,7.0,13.5,17.0,24.3,2016,6
10,11,Air Force,16.0,16.0,14.0,14.0,20.0,26.9,2016,6
11,11,Army,16.0,17.0,23.0,14.0,16.7,28.3,2016,6
12,13,Auburn,16.4,16.3,7.0,16.4,--,26.5,2016,6
13,14,Kansas St,16.7,16.7,17.0,7.0,21.5,34.1,2016,6
14,15,Iowa,17.3,16.0,38.0,20.7,7.0,20.8,2016,6
15,16,Nebraska,17.6,20.3,16.0,18.8,13.0,27.8,2016,6
16,17,W Michigan,18.0,17.0,10.0,31.0,13.7,29.0,2016,6
17,17,Boise State,18.0,20.7,10.0,19.0,17.0,21.9,2016,6
18,19,S Carolina,18.6,18.7,24.0,19.5,18.0,27.9,2016,6
19,20,Boston Col,19.0,19.7,3.0,3.0,24.3,18.0,2016,6
20,21,Texas A&M,19.3,17.7,13.0,24.0,17.7,22.4,2016,6
21,22,Memphis,19.3,19.3,48.0,5.0,48.0,29.0,2016,6
22,23,Wake Forest,19.5,25.0,33.0,3.0,25.0,26.5,2016,6
23,24,W Virginia,19.7,19.7,16.0,13.5,32.0,25.3,2016,6
24,25,Troy,20.0,16.7,13.0,6.0,24.7,29.4,2016,6
25,25,Clemson,20.0,22.3,36.0,30.0,10.0,22.5,2016,6
26,25,Stanford,20.0,22.3,44.0,11.5,28.5,22.6,2016,6
27,28,GA Tech,20.5,22.7,35.0,22.7,14.0,27.5,2016,6
28,29,VA Tech,20.7,20.7,17.0,8.5,45.0,28.3,2016,6
29,30,Indiana,21.8,24.7,21.0,24.7,13.0,36.8,2016,6
30,31,Navy,22.0,22.0,28.0,24.0,21.0,22.8,2016,6
31,32,Baylor,22.3,25.3,42.0,18.5,26.0,28.1,2016,6
32,33,UCLA,22.4,20.0,24.0,22.3,22.5,26.0,2016,6
33,34,Northwestern,22.5,22.7,31.0,19.7,31.0,20.2,2016,6
34,35,App State,22.6,28.7,3.0,18.3,29.0,20.7,2016,6
35,36,Tulane,22.8,28.0,24.0,30.0,15.5,38.9,2016,6
36,36,Utah,22.8,24.0,28.0,23.0,22.5,22.3,2016,6
