,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
98,99,Rice,20.2,24.3,28.0,22.5,18.7,23.4,2016,6
99,99,Vanderbilt,20.2,14.7,6.0,21.0,19.0,12.3,2016,6
100,101,Wake Forest,20.0,24.3,16.0,7.0,24.3,15.3,2016,6
101,102,Nevada,19.8,23.0,17.0,38.0,13.7,25.8,2016,6
102,103,San Jose St,19.5,22.7,41.0,17.0,20.3,26.7,2016,6
103,104,North Texas,19.0,18.3,13.0,17.0,21.0,15.9,2016,6
104,105,U Mass,18.8,26.7,24.0,21.8,7.0,22.2,2016,6
105,106,Fla Atlantic,18.8,21.7,31.0,27.0,16.0,22.5,2016,6
106,106,Boston Col,18.8,20.3,35.0,35.0,13.3,10.6,2016,6
107,106,Connecticut,18.8,17.0,14.0,18.5,19.0,16.9,2016,6
108,109,Miami (OH),18.0,17.0,7.0,15.5,20.5,17.2,2016,6
109,110,Utah State,17.8,21.3,10.0,27.0,8.5,30.4,2016,6
110,110,Colorado St,17.8,21.3,17.0,20.0,15.5,26.7,2016,6
111,112,Oregon St,17.7,17.7,6.0,24.0,14.5,18.4,2016,6
112,113,S Methodist,17.5,12.0,20.0,3.0,22.3,26.2,2016,6
113,113,Charlotte,17.5,18.7,17.0,18.0,17.0,16.0,2016,6
114,115,Florida Intl,17.4,20.0,33.0,18.5,13.0,24.3,2016,6
115,116,Purdue,17.0,17.0,7.0,22.0,7.0,23.9,2016,6
116,117,Idaho,16.5,17.3,13.0,13.0,17.7,29.4,2016,6
117,118,Illinois,16.3,16.3,16.0,16.5,16.0,20.7,2016,6
118,119,Kansas,15.7,15.7,19.0,21.0,13.0,13.2,2016,6
119,120,LA Monroe,15.0,15.0,7.0,--,15.0,18.8,2016,6
120,121,Bowling Grn,14.8,16.3,25.0,23.0,6.5,42.2,2016,6
121,122,Arkansas St,14.7,14.7,20.0,10.0,17.0,37.5,2016,6
122,123,TX El Paso,14.6,9.3,7.0,19.7,7.0,20.1,2016,6
123,124,Rutgers,14.3,14.7,0.0,22.0,6.5,23.8,2016,6
124,125,S Carolina,14.0,14.3,13.0,16.5,12.3,21.9,2016,6
125,126,Georgia State,13.8,11.3,3.0,21.0,11.3,26.4,2016,6
126,127,Buffalo,13.3,13.3,3.0,23.0,8.5,24.5,2016,6
127,127,Kent State,13.3,13.3,27.0,27.0,6.5,10.2,2016,6
