,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Michigan,212.8,129.7,39.0,247.6,39.0,280.5,2016,8
1,2,Florida,252.5,375.3,363.0,188.0,381.5,310.2,2016,8
2,3,Army,252.6,241.0,189.0,289.0,243.5,377.2,2016,8
3,4,Alabama,274.7,265.7,163.0,188.7,339.3,286.5,2016,8
4,5,Ohio State,280.5,282.3,450.0,207.3,427.0,311.3,2016,8
5,6,Boston Col,281.2,348.7,503.0,285.0,278.7,295.6,2016,8
6,7,LSU,300.8,298.3,242.0,259.0,363.5,347.2,2016,8
7,8,Louisville,309.8,317.7,239.0,243.7,376.0,344.1,2016,8
8,9,Wisconsin,311.3,361.7,411.0,312.3,310.3,268.5,2016,8
9,10,VA Tech,317.8,378.3,561.0,283.5,340.7,379.6,2016,8
10,11,Tulane,321.8,362.7,399.0,374.0,243.5,422.8,2016,8
11,12,San Diego St,330.0,223.3,217.0,363.0,308.0,295.0,2016,8
12,13,Clemson,331.3,405.3,397.0,450.3,212.3,320.1,2016,8
13,14,Houston,336.3,392.0,459.0,397.0,306.0,386.8,2016,8
14,15,Miami (FL),336.8,409.7,461.0,360.7,301.0,432.0,2016,8
15,16,Miami (OH),337.8,252.7,262.0,287.7,388.0,413.0,2016,8
16,17,Wash State,338.0,337.7,301.0,324.7,358.0,427.3,2016,8
17,18,Air Force,341.0,374.0,443.0,243.0,406.3,367.2,2016,8
18,19,W Michigan,341.3,348.0,283.0,427.0,298.5,417.6,2016,8
19,20,UCLA,344.4,339.3,356.0,355.0,336.5,401.8,2016,8
20,21,Nebraska,344.5,330.3,333.0,336.5,360.5,400.4,2016,8
21,22,Washington,344.6,365.7,409.0,279.7,442.0,363.5,2016,8
22,23,Auburn,346.8,292.7,289.0,358.4,289.0,402.4,2016,8
23,24,NC State,347.0,323.0,504.0,262.0,474.5,370.6,2016,8
24,25,Temple,347.8,303.7,296.0,353.7,342.0,336.5,2016,8
25,26,Colorado,349.0,321.3,199.0,212.5,417.3,437.8,2016,8
26,27,Minnesota,353.8,361.0,291.0,335.7,381.0,345.9,2016,8
27,28,GA Tech,355.7,365.7,335.0,351.8,363.5,376.7,2016,8
28,29,Georgia,357.0,282.0,171.0,264.0,403.5,315.6,2016,8
29,30,Miss State,361.3,384.7,311.0,351.3,371.3,402.3,2016,8
30,31,App State,364.7,331.3,267.0,372.0,357.3,326.3,2016,8
31,32,Stanford,367.0,396.3,307.0,382.0,352.0,368.4,2016,8
32,33,Baylor,368.8,391.3,217.0,371.3,365.0,401.3,2016,8
33,34,Ohio,370.3,346.7,435.0,449.3,291.3,382.4,2016,8
34,35,USC,370.7,339.0,343.0,309.0,417.0,400.4,2016,8
35,36,Boise State,371.0,384.0,373.0,417.0,325.0,320.0,2016,8
36,37,Iowa,372.2,378.3,505.0,359.0,385.3,349.5,2016,8
37,37,Utah,372.2,378.0,297.0,423.0,321.3,366.8,2016,8
38,39,Indiana,372.5,393.7,360.0,380.3,357.0,497.0,2016,8
39,40,Kent State,373.2,336.7,260.0,378.0,372.0,384.9,2016,8
40,41,Maryland,373.4,346.7,311.0,258.0,450.3,434.4,2016,8
41,42,Central FL,378.8,358.0,364.0,368.5,385.7,482.4,2016,8
42,43,Penn State,381.5,418.0,270.0,335.5,473.5,324.8,2016,8
43,44,Navy,382.3,391.7,484.0,419.0,345.5,368.3,2016,8
44,45,Toledo,385.0,468.3,502.0,378.0,389.7,375.3,2016,8
45,46,Central Mich,387.2,367.7,339.0,359.0,415.3,344.7,2016,8
46,47,S Alabama,389.6,375.0,297.0,378.5,397.0,425.7,2016,8
47,48,Utah State,390.6,391.3,464.0,341.5,423.3,346.6,2016,8
48,49,S Mississippi,391.2,445.7,459.0,327.5,423.0,394.2,2016,8
49,50,Old Dominion,395.4,364.0,396.0,369.0,413.0,455.6,2016,8
50,51,S Carolina,395.7,376.0,355.0,432.0,359.3,433.7,2016,8
51,52,Vanderbilt,396.3,321.3,421.0,346.3,433.8,369.4,2016,8
52,53,Notre Dame,399.9,327.7,296.0,398.8,401.3,373.1,2016,8
53,54,Kansas St,401.4,508.0,510.0,401.5,401.3,467.8,2016,8
54,55,BYU,401.9,428.0,386.0,478.3,344.5,363.8,2016,8
55,56,N Carolina,404.3,407.3,363.0,342.5,435.3,461.2,2016,8
56,56,Florida St,404.3,355.3,252.0,395.0,409.0,342.6,2016,8
57,58,Duke,404.7,366.3,469.0,339.7,469.7,413.5,2016,8
58,59,Michigan St,408.6,441.7,490.0,401.7,419.0,349.9,2016,8
59,60,Troy,409.4,404.0,418.0,478.5,363.3,392.8,2016,8
60,61,W Virginia,412.0,395.3,379.0,374.0,450.0,398.5,2016,8
61,62,Oklahoma,412.8,424.7,335.0,376.0,449.7,364.8,2016,8
62,63,Arkansas,413.2,503.7,403.0,329.0,581.5,381.0,2016,8
63,64,GA Southern,414.2,456.3,437.0,350.0,430.3,334.7,2016,8
64,65,Memphis,415.2,489.3,313.0,379.7,468.5,430.9,2016,8
65,66,LA Lafayette,415.6,385.3,372.0,431.3,392.0,426.9,2016,8
66,67,TX Christian,416.4,441.3,470.0,430.7,395.0,417.7,2016,8
67,68,Florida Intl,417.0,353.7,403.0,448.0,375.7,424.0,2016,8
68,69,New Mexico,417.4,476.7,531.0,449.5,396.0,468.7,2016,8
69,70,Tulsa,418.2,462.3,522.0,349.5,464.0,537.3,2016,8
70,71,Georgia State,421.7,381.3,363.0,437.5,413.8,397.6,2016,8
71,72,Oregon St,422.6,440.3,317.0,423.3,421.5,509.7,2016,8
72,73,Northwestern,425.2,438.0,475.0,456.0,379.0,334.0,2016,8
73,74,Wake Forest,425.8,431.7,442.0,303.0,487.3,383.1,2016,8
74,75,Tennessee,427.1,526.0,594.0,401.5,461.3,370.0,2016,8
75,76,Nevada,428.0,432.3,279.0,406.5,438.8,412.4,2016,8
76,77,Colorado St,428.2,446.3,444.0,376.7,479.7,407.8,2016,8
77,78,TX-San Ant,430.0,451.0,351.0,513.0,374.7,444.1,2016,8
78,79,Pittsburgh,432.7,359.7,364.0,373.7,491.7,359.5,2016,8
79,80,Illinois,433.2,422.3,385.0,452.7,404.0,369.9,2016,8
80,81,Connecticut,433.5,462.0,529.0,389.0,478.0,359.6,2016,8
81,82,Virginia,436.0,423.7,346.0,420.5,446.3,417.3,2016,8
82,83,TX El Paso,437.2,421.3,499.0,455.0,401.5,430.5,2016,8
83,84,Cincinnati,437.8,393.0,412.0,424.3,458.0,423.2,2016,8
84,85,E Carolina,440.0,463.7,556.0,435.0,443.3,399.5,2016,8
85,86,UNLV,440.3,422.0,446.0,369.0,476.0,472.1,2016,8
86,87,E Michigan,440.7,446.0,415.0,390.0,466.0,519.6,2016,8
87,88,San Jose St,441.7,393.0,257.0,381.3,502.0,372.9,2016,8
88,89,Kentucky,442.7,346.0,282.0,401.0,526.0,397.3,2016,8
89,90,Arkansas St,443.2,318.0,255.0,392.0,520.0,427.4,2016,8
90,91,Texas,444.3,502.3,280.0,310.7,578.0,452.6,2016,8
91,92,Middle Tenn,445.6,483.7,521.0,571.5,361.7,416.3,2016,8
92,93,Ball State,450.7,511.3,459.0,653.0,410.2,516.1,2016,8
93,94,Purdue,456.0,505.0,520.0,428.3,497.5,467.8,2016,8
94,95,North Texas,456.4,413.0,271.0,440.0,481.0,487.9,2016,8
95,96,W Kentucky,457.0,518.3,605.0,338.5,516.3,405.3,2016,8
96,97,Charlotte,458.0,407.0,354.0,397.3,518.7,450.9,2016,8
97,98,LA Tech,459.5,413.7,399.0,421.0,478.8,384.3,2016,8
98,99,S Florida,460.2,415.7,378.0,454.8,471.0,397.0,2016,8
99,100,Rutgers,464.3,529.7,320.0,434.3,524.5,486.8,2016,8
100,101,Kansas,466.0,480.0,453.0,431.0,489.3,569.7,2016,8
101,101,Wyoming,466.0,439.3,337.0,399.5,510.3,421.6,2016,8
102,103,Fla Atlantic,466.7,449.0,436.0,465.0,467.5,408.1,2016,8
103,104,U Mass,468.6,553.3,690.0,479.0,442.5,447.8,2016,8
104,105,Buffalo,472.6,466.0,568.0,480.7,460.5,426.5,2016,8
105,106,Mississippi,474.2,433.0,429.0,454.0,504.5,393.8,2016,8
106,107,Iowa State,476.5,537.0,505.0,489.5,470.0,467.2,2016,8
107,108,Arizona,476.7,501.3,574.0,505.0,448.3,476.9,2016,8
108,109,Fresno St,481.3,415.3,364.0,490.5,476.8,465.4,2016,8
109,110,Texas A&M,484.0,517.7,684.0,576.0,422.7,386.5,2016,8
110,111,S Methodist,489.8,506.3,562.0,589.0,465.0,481.8,2016,8
111,112,California,494.7,485.0,559.0,505.0,489.5,466.8,2016,8
112,113,LA Monroe,495.0,473.0,317.0,365.5,581.3,437.9,2016,8
113,114,Oklahoma St,496.8,513.0,448.0,490.3,523.0,457.3,2016,8
114,115,Missouri,497.6,522.0,523.0,418.5,550.3,311.4,2016,8
115,116,Hawaii,499.2,423.7,535.0,466.0,515.8,452.1,2016,8
116,117,Akron,500.2,422.7,585.0,477.3,523.0,342.3,2016,8
117,118,Texas Tech,501.0,427.0,650.0,506.0,493.5,540.3,2016,8
118,119,Idaho,501.8,493.7,428.0,479.0,513.3,493.4,2016,8
119,120,N Illinois,505.7,494.7,484.0,444.0,536.5,421.0,2016,8
120,121,Arizona St,519.5,515.3,580.0,564.0,475.0,474.9,2016,8
121,122,N Mex State,520.2,525.0,651.0,384.0,588.3,523.5,2016,8
122,123,Rice,529.3,491.7,334.0,470.3,588.3,462.2,2016,8
123,123,Syracuse,529.3,484.0,468.0,589.0,469.7,472.7,2016,8
124,125,Marshall,532.0,482.0,456.0,556.7,495.0,374.9,2016,8
125,126,Texas State,534.6,525.3,477.0,563.0,527.5,533.3,2016,8
126,127,Bowling Grn,541.3,467.0,541.0,455.0,584.5,417.8,2016,8
127,128,Oregon,548.4,642.0,682.0,554.3,539.5,480.0,2016,8
