,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Louisville,63.5,61.3,59.0,66.5,60.5,27.3,2016,5
1,2,Memphis,60.0,60.0,77.0,60.0,--,38.3,2016,5
2,3,Texas Tech,57.0,57.0,59.0,59.0,55.0,43.9,2016,5
3,4,Ohio State,56.7,56.7,45.0,62.5,45.0,35.7,2016,5
4,5,Michigan,52.0,48.3,49.0,52.0,--,31.4,2016,5
5,6,Arizona St,50.3,50.3,51.0,59.5,32.0,34.6,2016,5
6,7,Washington,47.3,47.3,35.0,53.5,35.0,29.1,2016,5
7,8,Alabama,46.5,44.7,48.0,43.0,50.0,33.6,2016,5
8,9,Houston,45.7,45.7,64.0,--,45.7,39.5,2016,5
9,10,California,45.5,43.7,41.0,50.0,44.0,35.0,2016,5
10,11,Texas,44.7,44.7,43.0,45.5,43.0,26.4,2016,5
11,12,San Diego St,43.5,43.5,42.0,45.0,42.0,31.8,2016,5
12,13,S Florida,42.7,42.7,35.0,41.5,45.0,32.2,2016,5
13,14,VA Tech,42.3,42.3,54.0,51.5,24.0,30.1,2016,5
14,15,Wash State,42.0,42.0,56.0,56.0,28.0,32.7,2016,5
15,16,Toledo,41.5,41.5,52.0,52.0,31.0,35.0,2016,5
16,16,Miami (FL),41.5,41.5,45.0,38.0,45.0,26.3,2016,5
17,18,Mississippi,40.7,40.7,45.0,44.0,34.0,37.9,2016,5
18,19,Florida St,40.0,40.0,55.0,--,40.0,30.0,2016,5
19,20,NC State,39.5,39.5,49.0,49.0,30.0,33.1,2016,5
20,21,Pittsburgh,38.7,38.7,36.0,42.0,37.0,26.8,2016,5
21,22,Nebraska,38.5,37.0,24.0,43.3,24.0,32.8,2016,5
22,23,Oregon,38.0,38.0,38.0,41.0,32.0,41.5,2016,5
23,23,Boise State,38.0,38.0,38.0,31.0,41.5,38.0,2016,5
24,23,Kansas St,38.0,38.0,63.0,63.0,13.0,29.6,2016,5
25,26,Baylor,37.7,37.7,35.0,37.5,38.0,46.6,2016,5
26,26,Troy,37.7,37.7,52.0,52.0,30.5,26.5,2016,5
27,26,Akron,37.7,37.7,38.0,38.0,37.5,21.6,2016,5
28,26,Colorado,37.7,37.7,41.0,--,37.7,22.7,2016,5
29,30,Air Force,37.5,37.5,27.0,48.0,27.0,31.5,2016,5
30,31,TX Christian,37.3,37.3,33.0,39.5,33.0,39.8,2016,5
31,32,Notre Dame,37.3,34.0,35.0,34.0,47.0,34.2,2016,5
32,33,Ohio,36.7,36.7,19.0,54.0,28.0,26.9,2016,5
33,34,Central Mich,36.3,36.3,35.0,44.0,32.5,25.4,2016,5
34,34,N Carolina,36.3,36.3,37.0,37.0,36.0,39.7,2016,5
35,34,S Mississippi,36.3,36.3,34.0,31.0,39.0,39.0,2016,5
36,37,Army,36.3,39.0,20.0,31.0,38.0,20.9,2016,5
37,38,Maryland,35.5,35.5,30.0,--,35.5,22.4,2016,5
38,39,Oklahoma,35.3,35.3,24.0,41.5,23.0,43.5,2016,5
39,40,Texas A&M,35.0,35.0,45.0,31.0,37.0,26.7,2016,5
40,40,W Michigan,35.0,35.0,49.0,49.0,28.0,34.7,2016,5
41,42,Middle Tenn,34.3,34.3,38.0,38.0,32.5,31.0,2016,5
42,43,Iowa,33.7,33.7,14.0,43.5,14.0,30.9,2016,5
43,44,LA Tech,33.0,33.0,34.0,--,33.0,35.5,2016,5
44,44,Missouri,33.0,33.0,27.0,44.0,11.0,11.7,2016,5
45,44,Marshall,33.0,33.0,28.0,33.0,--,30.2,2016,5
46,47,Tennessee,32.8,37.0,38.0,28.7,45.0,33.5,2016,5
47,48,Florida,32.3,35.0,28.0,33.7,28.0,23.2,2016,5
