,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Michigan,10.0,5.0,8.0,11.7,0.0,16.4,2016,9
1,2,Florida,12.0,19.3,14.0,7.0,22.0,18.3,2016,9
2,3,Auburn,14.1,8.0,3.0,14.2,14.0,26.5,2016,9
3,4,Wisconsin,14.3,17.7,9.0,19.0,10.8,13.7,2016,9
4,5,Ohio State,14.4,21.3,24.0,7.5,23.7,15.1,2016,9
5,6,Alabama,14.9,18.0,14.0,7.5,22.3,15.8,2016,9
6,7,LSU,15.3,12.7,21.0,14.5,17.0,24.3,2016,9
7,8,Washington,16.5,14.7,17.0,12.5,24.5,20.3,2016,9
8,9,W Virginia,17.2,14.3,10.0,12.3,24.5,25.3,2016,9
9,10,Wake Forest,17.3,19.7,17.0,6.0,23.0,26.5,2016,9
10,11,Nebraska,17.7,17.3,14.0,17.8,17.5,27.8,2016,9
11,12,Clemson,17.8,21.0,17.0,25.7,10.0,22.5,2016,9
12,13,Iowa,18.3,19.7,17.0,19.8,16.3,20.8,2016,9
13,14,VA Tech,18.7,16.7,16.0,11.0,26.3,28.3,2016,9
14,14,Army,18.7,23.7,35.0,24.5,15.8,28.3,2016,9
15,16,App State,18.9,7.3,19.0,18.5,19.3,20.7,2016,9
16,17,W Michigan,19.0,20.3,31.0,30.7,10.3,29.0,2016,9
17,18,Baylor,19.2,24.3,7.0,14.7,26.0,28.1,2016,9
18,19,Miami (FL),19.7,25.7,37.0,16.7,22.7,30.5,2016,9
19,20,Colorado,19.7,14.0,5.0,11.0,23.2,29.8,2016,9
20,21,Stanford,20.3,20.7,10.0,18.8,22.3,22.6,2016,9
21,22,Troy,20.3,18.3,21.0,13.5,23.8,29.4,2016,9
22,23,Boise State,20.4,23.7,27.0,22.0,18.3,21.9,2016,9
23,24,San Diego St,20.5,4.3,3.0,16.7,24.3,17.5,2016,9
24,25,S Carolina,21.3,26.7,28.0,23.8,18.0,27.9,2016,9
25,26,Maryland,21.8,28.7,17.0,18.3,25.3,35.6,2016,9
26,27,Vanderbilt,22.0,16.3,16.0,16.7,26.0,22.3,2016,9
27,27,Minnesota,22.0,18.7,32.0,23.3,19.5,25.2,2016,9
28,29,Louisville,22.7,23.0,13.0,15.3,32.7,25.8,2016,9
29,30,Wash State,23.2,23.0,32.0,20.0,26.3,28.0,2016,9
30,31,S Alabama,23.5,23.0,28.0,25.3,21.7,38.5,2016,9
31,31,Memphis,23.5,27.7,42.0,12.3,34.7,29.0,2016,9
32,33,GA Tech,23.8,32.0,24.0,23.0,25.5,27.5,2016,9
