,Rank,Team,Rating,Hi,Low,Last,Season,Week
41,42,N Carolina,2.9,11,50,31,2016,14
42,43,Houston,2.5,8,66,47,2016,14
43,44,Georgia,2.5,11,47,37,2016,14
44,45,Texas Tech,2.4,32,88,43,2016,14
45,46,TX Christian,2.3,17,93,48,2016,14
46,47,Nebraska,2.2,22,106,42,2016,14
47,48,Arizona St,1.9,33,103,34,2016,14
48,49,Oklahoma St,1.8,16,78,46,2016,14
49,50,Syracuse,1.6,33,123,57,2016,14
50,51,Iowa State,1.3,41,92,49,2016,14
51,52,Arizona,1.2,25,90,50,2016,14
52,53,Minnesota,0.7,49,122,65,2016,14
53,54,Missouri,0.6,14,61,60,2016,14
54,55,Navy,0.5,44,107,59,2016,14
55,56,BYU,0.5,13,63,52,2016,14
56,57,Kentucky,0.4,24,90,69,2016,14
57,58,Virginia,0.3,53,85,58,2016,14
58,59,Baylor,0.1,13,111,54,2016,14
59,60,Memphis,0.0,52,128,64,2016,14
60,61,Tulsa,-0.3,26,101,56,2016,14
61,62,S Florida,-0.4,45,100,62,2016,14
62,63,Indiana,-0.5,49,105,51,2016,14
63,64,Maryland,-0.5,53,119,53,2016,14
64,65,S Carolina,-0.5,3,67,67,2016,14
65,66,Wake Forest,-1.1,40,107,61,2016,14
66,67,S Methodist,-1.1,45,96,63,2016,14
67,68,Illinois,-1.2,39,115,68,2016,14
68,69,Central FL,-2.0,53,125,70,2016,14
69,70,Temple,-2.1,51,96,66,2016,14
70,71,Boston Col,-2.7,28,84,74,2016,14
71,72,Boise State,-2.7,35,74,71,2016,14
72,73,Kansas,-2.8,71,127,75,2016,14
73,74,W Kentucky,-2.8,10,116,72,2016,14
74,75,E Carolina,-3.0,38,112,73,2016,14
75,76,Rutgers,-3.3,2,85,76,2016,14
76,77,Colorado St,-3.5,38,114,81,2016,14
77,78,Cincinnati,-3.7,49,124,78,2016,14
78,79,Purdue,-3.8,77,123,83,2016,14
79,80,Utah State,-4.6,56,123,85,2016,14
80,81,Wyoming,-5.1,37,106,77,2016,14
81,82,Tulane,-5.1,46,115,79,2016,14
82,83,W Michigan,-5.3,35,87,86,2016,14
83,84,Toledo,-5.5,57,125,90,2016,14
84,85,N Illinois,-6.0,29,88,80,2016,14
85,86,App State,-6.1,6,86,84,2016,14
86,87,Air Force,-6.5,69,127,93,2016,14
87,88,Connecticut,-6.5,66,120,82,2016,14
88,89,LA Tech,-7.0,26,94,89,2016,14
89,90,GA Southern,-7.3,43,117,88,2016,14
90,91,Central Mich,-7.3,33,126,87,2016,14
91,92,San Diego St,-8.6,47,106,95,2016,14
92,93,Army,-8.6,47,105,97,2016,14
93,94,San Jose St,-8.8,32,113,92,2016,14
94,95,Arkansas St,-8.9,5,114,94,2016,14
95,96,E Michigan,-9.0,96,128,96,2016,14
96,97,Troy,-9.2,23,124,99,2016,14
97,98,Middle Tenn,-9.3,54,108,91,2016,14
98,99,U Mass,-9.7,23,126,105,2016,14
99,100,Fresno St,-9.8,13,106,100,2016,14
100,101,S Mississippi,-9.9,51,113,111,2016,14
101,102,TX-San Ant,-9.9,99,124,101,2016,14
102,103,Akron,-10.2,62,123,106,2016,14
103,104,Ball State,-10.3,64,117,107,2016,14
104,105,New Mexico,-10.5,98,127,117,2016,14
105,106,UNLV,-10.6,59,128,98,2016,14
106,107,Hawaii,-10.6,33,112,104,2016,14
107,108,Miami (OH),-10.9,19,119,108,2016,14
108,109,Bowling Grn,-11.0,3,116,102,2016,14
109,110,North Texas,-11.1,62,125,103,2016,14
110,111,Kent State,-11.1,22,123,110,2016,14
111,112,Florida Intl,-11.2,38,124,116,2016,14
112,113,Old Dominion,-11.3,73,125,109,2016,14
113,114,S Alabama,-11.3,11,121,114,2016,14
114,115,Georgia State,-11.4,38,120,115,2016,14
115,116,LA Lafayette,-11.6,24,125,119,2016,14
116,117,N Mex State,-11.7,67,127,121,2016,14
117,118,Nevada,-11.7,83,126,120,2016,14
118,119,Idaho ,-11.9,97,125,112,2016,14
119,120,Marshall,-12.0,42,123,118,2016,14
120,121,Ohio,-12.0,83,125,113,2016,14
121,122,Buffalo,-13.0,99,127,122,2016,14
122,123,LA Monroe,-13.3,95,128,123,2016,14
123,124,Rice,-13.7,9,125,125,2016,14
124,125,Charlotte,-14.1,37,128,124,2016,14
125,126,Fla Atlantic,-14.3,94,127,126,2016,14
126,127,TX El Paso,-15.9,100,128,127,2016,14
127,128,Texas State,-16.8,31,128,128,2016,14
