,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Troy,2.8,2.0,1.0,4.0,2.3,1.6,2016,10
1,2,Memphis,2.7,1.7,1.0,3.5,1.7,1.6,2016,10
2,3,Baylor,2.7,2.3,2.0,4.3,1.0,2.0,2016,10
3,4,BYU,2.6,2.7,5.0,1.7,3.2,1.8,2016,10
4,4,Utah,2.6,2.7,1.0,2.5,2.8,2.6,2016,10
5,6,Texas A&M,2.6,3.0,0.0,3.3,2.0,1.4,2016,10
6,7,Colorado,2.4,3.0,4.0,1.5,2.8,1.6,2016,10
7,7,Wake Forest,2.4,2.7,2.0,1.7,3.0,1.0,2016,10
8,7,Minnesota,2.4,3.3,3.0,2.5,2.3,1.4,2016,10
9,10,Cincinnati,2.3,2.0,1.0,2.0,2.7,1.1,2016,10
10,11,Ohio,2.3,1.0,2.0,2.7,2.0,1.7,2016,10
11,12,Wyoming,2.1,2.3,2.0,2.3,2.0,0.9,2016,10
12,12,Washington,2.1,1.3,0.0,2.5,1.7,2.2,2016,10
13,12,Clemson,2.1,1.7,1.0,2.7,1.8,1.8,2016,10
14,12,Tulane,2.1,2.3,2.0,2.8,1.3,1.3,2016,10
15,12,Wash State,2.1,1.7,0.0,2.7,1.8,2.0,2016,10
16,12,Oklahoma St,2.1,3.0,3.0,2.0,2.5,2.3,2016,10
17,12,W Michigan,2.1,2.0,2.0,2.7,1.8,1.4,2016,10
18,19,S Carolina,2.1,2.7,3.0,2.8,1.0,1.8,2016,10
19,19,Louisville,2.1,1.7,2.0,1.5,2.8,1.8,2016,10
20,21,Idaho,2.0,2.3,1.0,2.5,1.8,1.4,2016,10
21,21,Ohio State,2.0,1.0,1.0,2.4,1.3,1.6,2016,10
22,21,Duke,2.0,2.0,2.0,2.0,2.0,1.7,2016,10
23,21,GA Southern,2.0,2.0,3.0,2.5,1.8,1.8,2016,10
24,21,Alabama,2.0,2.7,2.0,1.8,2.3,1.8,2016,10
25,21,Nebraska,2.0,2.0,2.0,2.0,2.0,1.2,2016,10
26,21,North Texas,2.0,2.7,0.0,1.0,2.8,1.6,2016,10
27,21,App State,2.0,2.0,3.0,2.3,1.8,1.9,2016,10
28,21,S Methodist,2.0,1.3,1.0,1.5,2.2,1.1,2016,10
29,21,Florida St,2.0,2.0,2.0,2.0,2.0,1.1,2016,10
30,21,Tulsa,2.0,2.7,4.0,1.3,2.5,1.8,2016,10
31,32,Tennessee,1.9,1.7,0.0,1.3,2.5,1.3,2016,10
32,33,Army,1.9,1.7,3.0,1.5,2.0,0.9,2016,10
33,33,NC State,1.9,2.7,2.0,1.3,2.7,1.8,2016,10
34,33,Boston Col,1.9,2.3,3.0,1.7,2.0,2.0,2016,10
35,33,Virginia,1.9,1.3,2.0,1.3,2.7,1.4,2016,10
36,33,San Diego St,1.9,1.7,2.0,1.7,2.0,2.2,2016,10
37,33,Florida,1.9,2.0,0.0,2.0,1.7,1.8,2016,10
38,33,Kent State,1.9,2.7,4.0,3.0,1.4,1.4,2016,10
39,33,Georgia,1.9,1.3,1.0,1.5,2.0,1.8,2016,10
40,41,E Michigan,1.8,1.7,1.0,1.3,2.0,1.0,2016,10
41,41,Miami (OH),1.8,2.3,1.0,2.0,1.6,1.4,2016,10
42,41,California,1.8,2.0,3.0,1.0,2.2,1.8,2016,10
43,41,UCLA,1.8,2.3,2.0,1.5,2.0,1.5,2016,10
44,45,Air Force,1.7,2.0,4.0,1.7,1.8,1.2,2016,10
45,45,VA Tech,1.7,1.3,2.0,1.3,2.0,1.8,2016,10
46,45,TX-San Ant,1.7,2.0,4.0,2.8,0.3,1.8,2016,10
47,45,Middle Tenn,1.7,2.0,3.0,1.0,2.0,2.0,2016,10
48,45,Old Dominion,1.7,1.7,2.0,2.0,1.6,1.5,2016,10
49,45,Missouri,1.7,2.0,2.0,1.3,2.3,1.4,2016,10
50,45,Miss State,1.7,2.0,2.0,1.3,2.0,1.2,2016,10
51,45,Charlotte,1.7,2.0,2.0,2.0,1.5,1.9,2016,10
52,45,Central FL,1.7,2.0,4.0,1.0,2.0,1.1,2016,10
53,54,W Virginia,1.7,1.3,0.0,1.7,1.7,2.6,2016,10
54,55,Penn State,1.6,2.0,4.0,1.4,2.0,1.7,2016,10
55,55,Temple,1.6,1.3,2.0,1.6,1.7,1.6,2016,10
56,55,Houston,1.6,2.3,4.0,2.0,1.4,2.6,2016,10
57,55,Wisconsin,1.6,1.0,2.0,1.3,2.0,1.6,2016,10
58,55,Indiana,1.6,1.3,2.0,1.6,1.7,1.7,2016,10
59,55,N Mex State,1.6,1.7,1.0,2.3,1.2,1.8,2016,10
60,55,Michigan,1.6,1.3,1.0,1.8,1.0,0.9,2016,10
61,55,USC,1.6,2.3,2.0,1.3,2.0,1.6,2016,10
