,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Louisville,627.5,575.7,469.0,554.0,701.0,404.2,2016,8
1,2,Toledo,575.0,566.7,541.0,580.0,571.7,463.1,2016,8
2,3,Texas Tech,574.0,530.7,379.0,555.3,602.0,576.8,2016,8
3,4,Baylor,559.4,541.0,453.0,504.0,642.5,602.7,2016,8
4,5,California,530.2,480.0,441.0,434.5,578.0,518.2,2016,8
5,6,Oklahoma,525.5,572.0,510.0,518.0,533.0,530.2,2016,8
6,7,LA Tech,520.5,546.0,690.0,474.0,543.8,474.3,2016,8
7,8,S Florida,516.8,513.0,529.0,548.3,454.0,433.2,2016,8
8,9,Ohio State,516.5,487.7,411.0,561.3,427.0,434.6,2016,8
9,10,Middle Tenn,513.2,545.0,605.0,579.0,469.3,448.1,2016,8
10,11,W Virginia,511.8,517.7,650.0,458.0,565.5,479.3,2016,8
11,12,Texas A&M,505.0,535.0,592.0,517.0,497.0,411.5,2016,8
12,13,Alabama,504.7,533.0,594.0,488.3,517.0,428.8,2016,8
13,14,TX Christian,504.4,489.7,366.0,522.3,477.5,557.5,2016,8
14,15,Houston,504.2,515.3,522.0,531.0,490.8,474.8,2016,8
15,16,Colorado,501.7,504.7,580.0,571.5,466.8,377.6,2016,8
16,17,Texas,499.8,499.3,505.0,479.3,520.3,370.8,2016,8
17,18,Wash State,498.8,488.3,356.0,505.3,489.0,474.5,2016,8
18,19,Oklahoma St,496.8,502.0,459.0,498.0,492.0,471.8,2016,8
19,20,Washington,496.0,539.3,682.0,428.7,597.0,391.3,2016,8
20,21,Florida St,492.5,481.3,442.0,518.5,479.5,423.7,2016,8
21,22,Oregon,489.4,444.3,409.0,516.3,449.0,522.2,2016,8
22,23,Mississippi,488.8,512.3,403.0,553.7,391.5,506.5,2016,8
23,24,E Carolina,480.8,480.0,476.0,483.0,479.3,413.5,2016,8
24,25,Auburn,479.2,502.7,432.0,488.6,432.0,367.4,2016,8
25,26,S Mississippi,475.7,500.3,242.0,561.5,432.8,509.2,2016,8
26,27,W Michigan,473.7,527.3,585.0,490.0,465.5,479.3,2016,8
27,28,Michigan,470.0,488.0,600.0,444.0,600.0,395.8,2016,8
28,29,Syracuse,468.0,458.7,561.0,508.0,428.0,310.3,2016,8
29,30,Tulsa,467.6,546.0,459.0,537.0,421.3,507.4,2016,8
30,31,Boise State,466.7,428.0,444.0,416.0,517.3,493.9,2016,8
31,32,Clemson,461.5,504.7,504.0,475.0,448.0,513.7,2016,8
32,33,W Kentucky,456.0,481.3,521.0,572.5,397.8,526.9,2016,8
33,34,Nebraska,453.8,446.3,360.0,451.8,458.0,446.9,2016,8
34,35,Memphis,445.8,400.0,399.0,452.0,436.5,484.4,2016,8
35,36,Pittsburgh,444.2,428.3,346.0,457.0,431.3,370.8,2016,8
36,37,Missouri,441.6,366.3,363.0,559.0,363.3,268.5,2016,8
37,38,Ball State,441.5,445.0,568.0,427.0,444.4,353.8,2016,8
38,39,USC,438.7,545.3,574.0,494.7,396.8,437.9,2016,8
39,40,N Illinois,438.7,492.0,339.0,357.5,479.3,379.7,2016,8
40,41,Indiana,433.5,350.3,333.0,458.5,383.5,496.8,2016,8
41,42,Central Mich,432.5,394.3,484.0,399.3,465.7,401.4,2016,8
42,43,N Mex State,432.0,480.0,428.0,390.0,453.0,434.5,2016,8
43,44,Arizona,431.7,401.7,343.0,466.7,396.7,470.7,2016,8
44,45,Air Force,431.0,432.7,531.0,480.5,398.0,446.3,2016,8
45,45,Hawaii,431.0,481.0,446.0,506.0,393.5,305.6,2016,8
46,47,New Mexico,430.6,451.7,443.0,456.0,413.7,377.9,2016,8
47,48,Purdue,427.8,389.7,505.0,491.7,332.0,353.0,2016,8
