,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Louisville,45.3,30.7,38.0,48.8,41.8,27.3,2016,14
1,2,Oklahoma,45.3,45.0,56.0,44.4,46.0,43.5,2016,14
2,3,Washington,45.1,34.0,45.0,41.5,49.4,29.1,2016,14
3,4,Pittsburgh,43.6,58.3,76.0,48.3,38.0,26.8,2016,14
4,5,W Kentucky,43.5,51.3,60.0,45.8,41.5,44.3,2016,14
5,6,LA Tech,43.2,44.0,24.0,51.8,38.3,35.5,2016,14
6,7,Ohio State,42.7,36.3,30.0,48.1,35.0,35.7,2016,14
7,8,S Florida,42.5,44.0,48.0,43.8,40.8,32.2,2016,14
8,8,W Michigan,42.5,43.3,55.0,46.4,39.2,34.7,2016,14
9,10,Texas Tech,41.4,36.0,54.0,45.4,38.0,43.9,2016,14
10,11,Michigan,41.0,20.0,27.0,42.8,37.5,31.4,2016,14
11,12,Navy,40.7,61.0,75.0,39.5,41.5,35.8,2016,14
12,13,Wash State,40.2,32.3,17.0,46.0,33.2,32.7,2016,14
13,13,Alabama,40.2,30.3,30.0,39.0,41.6,33.6,2016,14
14,15,Tulsa,39.9,38.3,40.0,44.6,36.0,37.2,2016,14
15,15,Memphis,39.9,41.3,48.0,45.7,33.0,38.3,2016,14
16,17,Middle Tenn,38.7,44.0,77.0,45.8,34.7,31.0,2016,14
17,18,Oklahoma St,38.3,39.7,31.0,40.2,35.5,40.2,2016,14
18,19,Toledo,38.3,34.3,35.0,37.6,38.8,35.0,2016,14
19,19,Clemson,38.3,44.3,56.0,41.3,34.6,37.7,2016,14
20,21,Houston,37.6,36.7,44.0,35.4,39.5,39.5,2016,14
21,22,Wyoming,37.5,45.0,35.0,38.2,37.0,19.5,2016,14
22,23,California,37.1,29.3,36.0,37.3,36.8,35.0,2016,14
23,24,New Mexico,36.9,37.0,56.0,43.8,31.2,26.9,2016,14
24,25,Penn State,36.6,43.0,45.0,34.9,39.0,23.2,2016,14
25,26,San Diego St,36.5,36.7,31.0,39.8,33.7,31.8,2016,14
26,27,Boise State,35.6,38.0,20.0,32.5,38.7,38.0,2016,14
27,28,VA Tech,34.9,35.3,52.0,42.4,28.7,30.1,2016,14
28,29,Tennessee,34.5,48.7,34.0,34.7,34.4,33.5,2016,14
29,30,Old Dominion,34.4,45.0,42.0,40.0,29.7,24.3,2016,14
30,31,Baylor,34.3,26.7,35.0,33.4,35.2,46.6,2016,14
31,32,Air Force,34.1,39.0,27.0,35.8,32.7,31.5,2016,14
32,33,Oregon,33.8,27.0,24.0,36.8,31.3,41.5,2016,14
33,34,Florida St,33.7,40.3,31.0,32.4,34.8,30.0,2016,14
34,35,USC,32.9,35.7,45.0,40.3,25.5,33.9,2016,14
35,36,Colorado St,32.9,52.7,63.0,31.4,34.2,26.7,2016,14
36,37,Troy,32.9,23.7,40.0,33.2,32.6,26.5,2016,14
37,37,W Virginia,32.9,33.7,49.0,30.6,35.2,33.4,2016,14
38,39,Colorado,32.8,38.0,27.0,34.4,31.5,22.7,2016,14
39,40,Texas A&M,32.5,30.0,39.0,36.3,28.0,26.7,2016,14
40,41,Arizona St,32.4,26.3,35.0,40.0,26.0,34.6,2016,14
41,42,Temple,32.3,29.7,37.0,37.2,26.4,29.8,2016,14
42,43,Kansas St,32.1,37.7,34.0,40.4,23.8,29.6,2016,14
43,44,Mississippi,32.1,22.0,20.0,37.0,26.2,37.9,2016,14
44,45,Texas,31.9,16.7,9.0,30.3,33.5,26.4,2016,14
45,46,TX Christian,31.5,33.0,31.0,31.0,32.0,39.8,2016,14
46,47,Miami (FL),31.4,33.7,40.0,32.2,30.7,26.3,2016,14
47,48,S Mississippi,31.2,32.3,39.0,33.0,29.7,39.0,2016,14
48,48,N Illinois,31.2,28.7,31.0,36.3,28.3,29.2,2016,14
49,50,Notre Dame,30.9,34.0,27.0,28.8,33.0,34.2,2016,14
50,51,Utah,30.7,33.0,22.0,27.8,33.2,30.6,2016,14
51,52,TX-San Ant,30.3,26.0,33.0,39.2,22.8,22.6,2016,14
52,53,Auburn,30.2,14.0,12.0,33.6,24.3,27.5,2016,14
53,54,N Carolina,30.0,32.0,21.0,27.3,31.8,39.7,2016,14
54,55,Central FL,29.4,25.0,31.0,26.0,32.2,13.8,2016,14
55,55,BYU,29.4,33.0,28.0,35.2,24.5,30.7,2016,14
56,55,Kentucky,29.4,33.7,41.0,33.0,25.0,23.8,2016,14
57,58,Miss State,29.3,33.3,55.0,27.6,30.7,32.1,2016,14
58,59,App State,29.1,34.3,37.0,28.7,29.5,35.7,2016,14
59,60,Arkansas,28.9,30.7,24.0,28.0,30.0,33.7,2016,14
60,61,UNLV,28.7,34.7,10.0,35.4,23.2,23.9,2016,14
61,62,Wisconsin,28.5,42.7,31.0,33.7,23.3,26.8,2016,14
62,63,Iowa State,28.4,38.7,19.0,36.8,18.2,24.5,2016,14
63,64,Idaho,28.2,36.0,38.0,35.3,25.1,29.4,2016,14
64,65,Minnesota,27.8,21.0,17.0,29.2,26.2,22.5,2016,14
65,66,LSU,27.7,34.0,54.0,26.3,29.8,32.8,2016,14
66,67,E Michigan,27.6,32.7,26.0,22.4,32.0,25.4,2016,14
67,68,S Methodist,27.5,37.7,31.0,21.2,32.8,26.2,2016,14
68,69,Iowa,27.3,27.3,40.0,30.2,23.8,30.9,2016,14
69,69,Northwestern,27.3,33.0,42.0,21.8,33.8,17.8,2016,14
70,71,GA Tech,27.2,29.7,28.0,28.3,25.8,25.6,2016,14
71,72,Missouri,27.1,30.3,28.0,34.7,18.0,11.7,2016,14
72,73,Nebraska,26.8,20.7,10.0,34.3,16.2,32.8,2016,14
73,74,Arkansas St,26.5,31.7,19.0,29.2,23.8,37.5,2016,14
74,75,Stanford,26.4,46.0,41.0,23.5,29.3,37.8,2016,14
75,76,Indiana,25.9,22.3,26.0,29.0,21.6,35.6,2016,14
76,77,Ohio,25.9,21.0,9.0,29.4,23.0,26.9,2016,14
77,78,Ball State,25.7,26.7,20.0,27.5,24.7,20.8,2016,14
78,78,Central Mich,25.7,21.7,21.0,25.8,25.7,25.4,2016,14
79,80,Akron,25.6,16.0,3.0,23.6,27.3,21.6,2016,14
80,81,Fla Atlantic,25.4,38.3,56.0,22.4,27.8,22.5,2016,14
81,82,Hawaii,25.3,25.3,46.0,31.8,20.6,15.2,2016,14
82,83,Oregon St,25.2,33.3,34.0,32.0,17.0,18.4,2016,14
83,84,Syracuse,25.0,31.7,61.0,22.6,27.0,25.5,2016,14
84,84,Nevada,25.0,33.0,45.0,30.6,20.3,25.8,2016,14
85,86,UCLA,24.9,20.7,10.0,32.8,17.0,32.2,2016,14
86,87,TX El Paso,24.9,35.7,52.0,25.5,24.2,20.1,2016,14
87,88,E Carolina,24.7,24.0,10.0,33.0,17.8,27.4,2016,14
88,89,Bowling Grn,24.6,35.7,27.0,28.2,21.7,42.2,2016,14
89,90,N Mex State,24.5,26.3,7.0,29.0,20.8,28.6,2016,14
90,91,Arizona,24.2,32.3,56.0,29.8,17.4,34.1,2016,14
91,92,Florida,24.1,16.3,13.0,32.2,17.3,23.2,2016,14
92,93,Florida Intl,24.0,26.7,28.0,23.4,24.8,24.3,2016,14
93,93,Miami (OH),24.0,31.0,21.0,21.4,26.2,17.2,2016,14
94,95,LA Monroe,23.9,32.0,17.0,37.7,18.0,18.8,2016,14
95,96,Georgia,23.8,25.0,27.0,24.4,23.3,24.5,2016,14
96,96,NC State,23.8,25.3,28.0,23.2,24.6,33.1,2016,14
97,98,Michigan St,23.7,25.7,12.0,24.7,22.6,29.8,2016,14
98,99,GA Southern,23.7,25.7,24.0,19.7,25.4,35.5,2016,14
99,100,Charlotte,23.2,22.0,14.0,22.8,23.5,16.0,2016,14
100,100,Marshall,23.2,20.7,6.0,27.5,18.0,30.2,2016,14
101,102,Army,23.1,13.0,6.0,20.3,24.5,20.9,2016,14
102,103,Maryland,23.0,13.7,31.0,24.4,21.8,22.4,2016,14
103,104,North Texas,22.7,20.0,24.0,25.0,20.8,15.9,2016,14
104,104,Purdue,22.7,20.3,24.0,23.3,22.0,23.9,2016,14
105,104,Virginia,22.7,13.7,10.0,26.6,19.5,24.9,2016,14
106,107,LA Lafayette,22.6,26.0,24.0,15.0,30.2,24.8,2016,14
107,108,Vanderbilt,22.5,33.3,45.0,29.2,16.8,12.3,2016,14
108,109,S Alabama,22.4,26.3,31.0,21.3,23.4,24.3,2016,14
109,110,U Mass,22.4,26.7,40.0,23.0,21.8,22.2,2016,14
110,111,Utah State,22.0,22.7,10.0,25.2,19.3,30.4,2016,14
111,112,Rice,21.6,27.7,17.0,25.4,18.5,23.4,2016,14
112,113,Duke,21.0,21.0,21.0,19.2,22.5,29.6,2016,14
113,114,San Jose St,20.6,28.3,16.0,23.2,18.5,26.7,2016,14
114,115,Tulane,20.3,18.7,38.0,20.0,20.5,18.0,2016,14
115,116,Georgia State,19.6,23.0,30.0,26.2,13.0,26.4,2016,14
