,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Memphis,5.0,5.0,3.0,5.0,--,29.0,2016,5
1,2,Miami (FL),10.0,10.0,10.0,10.0,10.0,30.5,2016,5
2,3,Iowa,10.3,10.3,7.0,12.0,7.0,20.8,2016,5
3,4,Wisconsin,11.8,11.0,6.0,13.5,10.0,13.7,2016,5
4,5,Stanford,12.0,12.0,13.0,11.5,13.0,22.6,2016,5
5,6,Ohio State,12.3,12.3,24.0,6.5,24.0,15.1,2016,5
6,7,Florida,13.0,15.0,38.0,4.7,38.0,18.3,2016,5
7,8,Toledo,13.5,13.5,17.0,17.0,10.0,20.8,2016,5
8,9,Michigan,13.8,17.3,10.0,13.8,--,16.4,2016,5
9,10,Houston,14.0,14.0,3.0,--,14.0,20.5,2016,5
10,11,Clemson,14.7,14.7,7.0,24.0,10.0,22.5,2016,5
11,12,Alabama,14.8,17.7,0.0,5.0,24.5,15.8,2016,5
12,13,Wake Forest,15.0,15.0,28.0,3.0,21.0,26.5,2016,5
13,14,Baylor,15.7,15.7,24.0,18.5,10.0,28.1,2016,5
14,14,GA Tech,15.7,15.7,26.0,16.5,14.0,27.5,2016,5
15,16,Army,16.0,17.0,23.0,14.0,16.7,28.3,2016,5
16,17,Kansas St,16.5,16.5,7.0,7.0,26.0,34.1,2016,5
17,18,Air Force,17.0,17.0,20.0,14.0,20.0,26.9,2016,5
18,19,S Carolina,17.3,19.7,17.0,15.0,18.0,27.9,2016,5
19,20,Nebraska,18.0,20.7,13.0,19.7,13.0,27.8,2016,5
20,20,LSU,18.0,18.0,18.0,20.0,17.0,24.3,2016,5
21,22,Washington,18.3,18.3,28.0,13.5,28.0,20.3,2016,5
22,23,Wash State,18.5,18.5,6.0,6.0,31.0,28.0,2016,5
23,24,Auburn,18.8,18.7,13.0,18.8,--,26.5,2016,5
24,25,Navy,19.0,19.0,14.0,24.0,14.0,22.8,2016,5
25,25,Maryland,19.0,19.0,24.0,--,19.0,35.6,2016,5
26,27,Northwestern,19.7,19.7,24.0,19.7,--,20.2,2016,5
27,28,W Michigan,20.7,20.7,31.0,31.0,15.5,29.0,2016,5
28,28,VA Tech,20.7,20.7,17.0,8.5,45.0,28.3,2016,5
29,28,Boise State,20.7,20.7,24.0,28.0,17.0,21.9,2016,5
30,31,Utah,21.0,21.0,27.0,23.0,17.0,22.3,2016,5
31,31,Tennessee,21.0,23.7,28.0,20.0,24.0,20.8,2016,5
32,33,Texas A&M,21.3,21.3,24.0,24.0,20.0,22.4,2016,5
33,33,TX Christian,21.3,21.3,3.0,30.5,3.0,28.9,2016,5
34,35,W Virginia,21.5,21.5,32.0,11.0,32.0,25.3,2016,5
35,36,UCLA,22.0,19.0,22.0,21.5,22.5,26.0,2016,5
36,36,Indiana,22.0,22.0,33.0,26.5,13.0,36.8,2016,5
37,36,BYU,22.0,24.0,35.0,17.0,23.7,24.3,2016,5
38,39,Troy,22.3,22.3,6.0,6.0,30.5,29.4,2016,5
39,39,Tulane,22.3,22.3,39.0,30.0,7.0,38.9,2016,5
40,41,Louisville,22.5,25.3,28.0,17.0,28.0,25.8,2016,5
41,42,Connecticut,23.0,23.0,31.0,20.5,28.0,19.8,2016,5
42,43,Miss State,23.3,24.0,35.0,17.5,29.0,24.1,2016,5
43,44,Minnesota,23.5,23.5,24.0,23.5,--,25.2,2016,5
44,45,S Alabama,24.0,24.0,28.0,24.0,24.0,38.5,2016,5
45,46,Boston Col,24.3,24.3,49.0,--,24.3,18.0,2016,5
46,47,Missouri,25.0,25.0,28.0,24.5,26.0,17.4,2016,5
47,48,Nevada,25.7,25.7,24.0,14.0,31.5,27.7,2016,5
48,49,Purdue,26.0,26.0,14.0,26.0,--,38.5,2016,5
49,49,Ball State,26.0,26.0,27.0,--,26.0,35.8,2016,5
50,51,Vanderbilt,26.3,30.7,30.0,18.5,34.0,22.3,2016,5
51,52,GA Southern,26.3,26.3,49.0,21.0,29.0,24.4,2016,5
52,52,S Mississippi,26.3,26.3,7.0,37.0,21.0,27.1,2016,5
53,54,Arkansas,26.5,28.7,45.0,11.5,41.5,27.3,2016,5
54,55,Cincinnati,26.7,26.7,20.0,30.0,20.0,32.9,2016,5
55,56,W Kentucky,26.8,31.0,31.0,22.5,31.0,25.9,2016,5
56,57,Arizona,27.0,27.0,35.0,31.5,18.0,37.7,2016,5
57,58,Temple,27.3,27.3,20.0,24.0,34.0,20.1,2016,5
58,59,App State,27.5,30.0,38.0,26.0,29.0,20.7,2016,5
59,59,NC State,27.5,27.5,22.0,22.0,33.0,28.0,2016,5
60,59,U Mass,27.5,28.7,47.0,28.7,24.0,31.4,2016,5
61,62,Duke,27.7,27.7,35.0,24.0,29.5,27.5,2016,5
62,63,Michigan St,29.0,29.0,30.0,30.0,28.0,21.7,2016,5
63,63,Buffalo,29.0,29.0,20.0,20.0,38.0,28.8,2016,5
