,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Texas A&M,3.0,3.7,2.0,5.0,2.0,1.4,2016,9
1,1,Memphis,3.0,2.3,1.0,4.3,1.7,1.6,2016,9
2,3,Utah,2.9,3.3,5.0,3.0,2.8,2.6,2016,9
3,4,Troy,2.8,2.0,1.0,4.0,2.3,1.6,2016,9
4,5,Baylor,2.8,3.0,5.0,4.3,0.5,2.0,2016,9
5,6,BYU,2.6,2.7,5.0,1.7,3.2,1.8,2016,9
6,7,Cincinnati,2.5,1.7,3.0,2.0,3.5,1.1,2016,9
7,7,Wash State,2.5,2.7,1.0,2.7,2.3,2.0,2016,9
8,7,Washington,2.5,2.0,2.0,2.5,2.5,2.2,2016,9
9,7,Wake Forest,2.5,2.0,4.0,1.5,3.0,1.0,2016,9
10,11,Colorado,2.4,3.0,4.0,1.5,2.8,1.6,2016,9
11,12,North Texas,2.3,3.0,7.0,1.0,3.7,1.6,2016,9
12,12,Minnesota,2.3,3.3,3.0,2.5,2.0,1.4,2016,9
13,12,Clemson,2.3,2.3,2.0,2.7,2.0,1.8,2016,9
14,15,Ohio,2.3,1.7,0.0,2.7,2.0,1.7,2016,9
15,16,Wyoming,2.2,2.3,1.0,2.5,2.0,0.9,2016,9
16,16,Florida,2.2,2.7,3.0,2.0,2.5,1.8,2016,9
17,16,Tulane,2.2,2.3,2.0,3.0,1.3,1.3,2016,9
18,16,S Methodist,2.2,2.0,2.0,1.5,2.5,1.1,2016,9
19,20,Tennessee,2.1,2.3,2.0,1.3,3.3,1.3,2016,9
20,20,W Michigan,2.1,2.0,2.0,2.7,1.8,1.4,2016,9
21,20,Ohio State,2.1,1.3,1.0,2.8,1.3,1.6,2016,9
22,20,Louisville,2.1,2.7,3.0,1.5,3.0,1.8,2016,9
23,24,W Virginia,2.0,1.7,3.0,1.7,2.5,2.6,2016,9
24,24,Alabama,2.0,2.7,2.0,1.8,2.3,1.8,2016,9
25,24,Idaho,2.0,2.3,1.0,2.5,1.8,1.4,2016,9
26,24,Duke,2.0,1.7,1.0,2.0,2.0,1.7,2016,9
27,24,S Carolina,2.0,2.3,4.0,2.8,1.0,1.8,2016,9
28,24,Georgia,2.0,2.0,0.0,1.5,2.3,1.8,2016,9
29,24,Oklahoma St,2.0,2.3,3.0,1.8,2.5,2.3,2016,9
30,24,Nebraska,2.0,1.3,2.0,2.0,2.0,1.2,2016,9
31,24,Florida St,2.0,1.7,3.0,2.0,2.0,1.1,2016,9
32,33,Miami (OH),1.9,2.0,4.0,2.0,1.8,1.4,2016,9
33,33,App State,1.9,2.3,3.0,2.3,1.3,1.9,2016,9
34,33,E Michigan,1.9,1.3,2.0,1.5,2.0,1.0,2016,9
35,36,Illinois,1.8,2.7,1.0,1.0,2.7,1.7,2016,9
36,36,Mississippi,1.8,2.7,3.0,2.3,1.3,1.8,2016,9
37,36,GA Southern,1.8,2.7,3.0,2.0,1.8,1.8,2016,9
38,36,NC State,1.8,3.0,2.0,1.0,2.7,1.8,2016,9
39,36,San Diego St,1.8,1.3,0.0,1.7,2.0,2.2,2016,9
40,36,Virginia,1.8,2.7,2.0,1.0,2.7,1.4,2016,9
41,42,UCLA,1.8,2.3,2.0,1.5,2.0,1.5,2016,9
42,43,Michigan,1.7,2.0,2.0,1.8,1.0,0.9,2016,9
43,43,Charlotte,1.7,2.0,2.0,2.0,1.5,1.9,2016,9
44,43,N Mex State,1.7,2.0,3.0,2.3,1.3,1.8,2016,9
45,43,Miss State,1.7,2.0,2.0,1.3,2.0,1.2,2016,9
46,47,Boston Col,1.7,1.7,3.0,1.7,1.7,2.0,2016,9
47,47,Missouri,1.7,1.3,0.0,1.0,2.3,1.4,2016,9
48,47,Old Dominion,1.7,2.0,1.0,2.0,1.5,1.5,2016,9
49,47,Army,1.7,1.0,1.0,1.5,1.8,0.9,2016,9
50,47,VA Tech,1.7,2.0,1.0,1.3,2.0,1.8,2016,9
51,47,Tulsa,1.7,1.3,1.0,1.3,2.0,1.8,2016,9
52,53,Syracuse,1.6,2.0,2.0,1.7,1.5,1.7,2016,9
53,53,California,1.6,1.0,1.0,1.0,2.0,1.8,2016,9
54,53,Arizona St,1.6,2.0,0.0,2.3,0.7,1.8,2016,9
55,53,USC,1.6,2.0,4.0,1.0,2.0,1.6,2016,9
56,53,Temple,1.6,1.0,1.0,1.5,1.7,1.6,2016,9
57,53,Iowa,1.6,1.7,1.0,1.5,1.7,2.1,2016,9
58,53,Vanderbilt,1.6,1.0,0.0,1.7,1.5,1.5,2016,9
59,53,Wisconsin,1.6,0.7,0.0,1.0,2.0,1.6,2016,9
60,53,Indiana,1.6,1.3,0.0,1.5,1.7,1.7,2016,9
61,62,LSU,1.5,1.3,2.0,1.3,2.0,1.4,2016,9
62,62,LA Monroe,1.5,2.0,3.0,1.5,1.5,1.0,2016,9
63,62,Pittsburgh,1.5,0.7,1.0,1.7,1.3,1.3,2016,9
64,62,Northwestern,1.5,1.7,2.0,1.5,1.5,1.6,2016,9
65,62,Middle Tenn,1.5,1.0,2.0,1.0,1.8,2.0,2016,9
66,62,Maryland,1.5,1.0,2.0,1.0,2.0,1.6,2016,9
67,62,Marshall,1.5,1.7,1.0,1.8,1.0,2.3,2016,9
68,62,Fla Atlantic,1.5,1.7,1.0,1.5,1.5,1.9,2016,9
69,62,Texas State,1.5,2.0,1.0,0.5,2.0,1.1,2016,9
70,62,Georgia State,1.5,1.7,1.0,2.5,1.0,1.7,2016,9
71,62,Kansas St,1.5,0.7,0.0,1.7,1.3,1.2,2016,9
72,62,Kent State,1.5,1.7,3.0,3.0,0.8,1.4,2016,9
73,62,Kansas,1.5,2.0,1.0,2.0,1.0,1.6,2016,9
74,75,Arkansas,1.4,1.3,0.0,1.5,1.3,1.3,2016,9
75,75,Auburn,1.4,2.3,2.0,1.2,3.0,1.5,2016,9
76,75,N Illinois,1.4,2.3,4.0,2.7,0.5,2.0,2016,9
77,75,Akron,1.4,1.7,1.0,1.7,1.3,2.2,2016,9
78,79,Navy,1.4,1.7,1.0,2.0,0.5,2.1,2016,9
79,80,U Mass,1.4,2.0,2.0,1.8,0.7,1.5,2016,9
80,81,Central FL,1.3,2.3,0.0,1.0,1.5,1.1,2016,9
81,81,Air Force,1.3,1.0,2.0,1.7,1.0,1.2,2016,9
82,81,Buffalo,1.3,1.3,1.0,1.7,1.0,1.5,2016,9
83,81,S Mississippi,1.3,0.3,1.0,0.5,1.8,1.8,2016,9
84,81,TX Christian,1.3,2.0,0.0,0.7,2.0,1.3,2016,9
85,81,S Alabama,1.3,1.7,2.0,1.7,1.0,1.5,2016,9
86,81,TX-San Ant,1.3,1.7,1.0,2.3,0.3,1.8,2016,9
87,81,Michigan St,1.3,0.7,1.0,1.0,1.7,2.0,2016,9
88,89,LA Tech,1.3,1.7,1.0,2.0,1.0,1.6,2016,9
89,89,Houston,1.3,1.0,1.0,1.0,1.4,2.6,2016,9
90,89,Notre Dame,1.3,1.7,3.0,1.5,1.0,1.1,2016,9
91,89,Penn State,1.3,1.0,0.0,1.4,1.0,1.7,2016,9
92,89,Texas,1.3,2.7,3.0,0.7,1.8,2.1,2016,9
93,89,Kentucky,1.3,1.0,1.0,1.4,1.0,1.7,2016,9
94,89,S Florida,1.3,0.3,0.0,0.5,2.3,1.9,2016,9
95,89,San Jose St,1.3,1.7,1.0,2.0,0.8,1.0,2016,9
96,97,Arkansas St,1.2,1.0,2.0,1.3,1.0,2.6,2016,9
97,98,LA Lafayette,1.2,1.7,2.0,0.7,1.7,1.0,2016,9
98,98,Oregon St,1.2,1.3,1.0,1.7,0.7,1.0,2016,9
99,100,Nevada,1.1,0.7,0.0,0.7,1.5,1.8,2016,9
100,100,Ball State,1.1,0.3,1.0,2.0,0.8,1.3,2016,9
101,100,Bowling Grn,1.1,1.0,1.0,1.7,0.8,1.9,2016,9
102,100,Central Mich,1.1,1.3,0.0,1.3,1.0,1.4,2016,9
103,100,Rutgers,1.1,1.3,2.0,1.0,1.3,1.4,2016,9
104,100,Stanford,1.1,1.3,0.0,1.3,1.0,1.0,2016,9
105,100,Colorado St,1.1,1.3,2.0,1.0,1.3,1.1,2016,9
106,107,N Carolina,1.0,1.3,1.0,1.5,0.8,1.8,2016,9
107,107,Iowa State,1.0,0.7,2.0,2.0,0.5,1.0,2016,9
108,107,Hawaii,1.0,2.0,3.0,0.0,1.4,0.8,2016,9
109,107,W Kentucky,1.0,0.7,1.0,1.3,0.8,2.2,2016,9
110,107,Rice,1.0,1.7,1.0,1.0,1.0,0.7,2016,9
111,107,Miami (FL),1.0,0.3,0.0,0.7,1.3,1.9,2016,9
112,107,Connecticut,1.0,1.7,0.0,0.5,1.7,1.9,2016,9
113,107,Oklahoma,1.0,1.3,2.0,0.3,1.5,2.1,2016,9
114,107,GA Tech,1.0,0.3,0.0,0.5,2.0,1.3,2016,9
115,107,UNLV,1.0,1.0,1.0,1.0,1.0,1.4,2016,9
116,117,Florida Intl,0.9,1.3,0.0,0.4,1.7,1.4,2016,9
117,118,Utah State,0.8,0.3,0.0,1.0,0.7,1.8,2016,9
118,118,Toledo,0.8,1.7,2.0,1.0,0.7,1.8,2016,9
119,118,Oregon,0.8,0.0,0.0,1.3,0.3,1.7,2016,9
120,121,TX El Paso,0.7,0.7,1.0,0.8,0.7,0.8,2016,9
121,122,Purdue,0.7,0.7,1.0,0.0,1.3,1.6,2016,9
122,122,New Mexico,0.7,0.7,2.0,1.0,0.3,1.8,2016,9
123,122,E Carolina,0.7,1.0,0.0,1.5,0.3,1.3,2016,9
124,125,Arizona,0.5,0.0,0.0,1.0,0.0,1.1,2016,9
125,126,Fresno St,0.4,0.3,0.0,1.0,0.2,1.6,2016,9
126,126,Boise State,0.4,0.3,0.0,0.3,0.7,2.5,2016,9
127,128,Texas Tech,0.3,0.0,0.0,0.5,0.0,1.8,2016,9
