,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Troy,2.6,1.7,2.0,3.0,2.3,1.6,2016,12
1,2,Utah,2.6,2.7,2.0,2.5,2.6,2.6,2016,12
2,2,Wake Forest,2.6,2.7,3.0,2.0,3.0,1.0,2016,12
3,4,BYU,2.4,2.7,1.0,1.7,2.8,1.8,2016,12
4,4,Memphis,2.4,1.3,0.0,2.8,2.0,1.6,2016,12
5,4,Texas A&M,2.4,1.3,2.0,3.0,2.0,1.4,2016,12
6,7,S Carolina,2.3,3.0,3.0,2.8,1.5,1.8,2016,12
7,8,Central FL,2.2,4.0,3.0,2.5,2.0,1.1,2016,12
8,8,San Diego St,2.2,3.0,3.0,2.3,2.2,2.2,2016,12
9,8,Washington,2.2,1.7,2.0,2.4,2.0,2.2,2016,12
10,8,Ohio,2.2,1.3,2.0,2.5,2.0,1.7,2016,12
11,8,Minnesota,2.2,2.0,0.0,2.6,1.8,1.4,2016,12
12,13,Louisville,2.2,2.3,2.0,1.6,2.8,1.8,2016,12
13,14,Baylor,2.1,1.0,1.0,3.3,1.0,2.0,2016,12
14,15,S Methodist,2.1,2.0,5.0,1.0,2.7,1.1,2016,12
15,15,Tulane,2.1,2.0,2.0,2.8,1.6,1.3,2016,12
16,15,Wash State,2.1,1.3,1.0,2.4,1.8,2.0,2016,12
17,15,Clemson,2.1,1.7,1.0,2.4,1.8,1.8,2016,12
18,15,E Michigan,2.1,2.7,5.0,1.3,2.5,1.0,2016,12
19,15,W Michigan,2.1,2.0,1.0,2.7,1.8,1.4,2016,12
20,15,Colorado,2.1,2.0,1.0,1.3,2.5,1.6,2016,12
21,22,UCLA,2.1,3.0,3.0,1.8,2.4,1.5,2016,12
22,23,Wyoming,2.0,1.7,1.0,2.3,1.8,0.9,2016,12
23,23,Ohio State,2.0,1.7,2.0,2.3,1.5,1.6,2016,12
24,25,Penn State,1.9,3.3,5.0,1.3,2.8,1.7,2016,12
25,26,Charlotte,1.9,2.3,2.0,2.0,1.8,1.9,2016,12
26,26,Old Dominion,1.9,2.3,5.0,2.3,1.6,1.5,2016,12
27,26,Cincinnati,1.9,0.7,0.0,1.8,2.0,1.1,2016,12
28,26,Oklahoma St,1.9,1.7,1.0,1.8,2.0,2.3,2016,12
29,26,Tennessee,1.9,1.3,2.0,1.4,2.5,1.3,2016,12
30,31,W Virginia,1.9,1.7,3.0,1.8,2.0,2.6,2016,12
31,32,App State,1.8,1.7,1.0,2.0,1.6,1.9,2016,12
32,32,Alabama,1.8,1.3,1.0,1.6,2.0,1.8,2016,12
33,32,Nebraska,1.8,1.3,1.0,1.8,1.8,1.2,2016,12
34,32,Wisconsin,1.8,2.3,4.0,1.8,1.8,1.6,2016,12
35,32,Miami (OH),1.8,1.7,2.0,2.0,1.7,1.4,2016,12
36,37,Duke,1.8,1.3,2.0,1.6,2.0,1.7,2016,12
37,37,NC State,1.8,1.7,2.0,1.2,2.5,1.8,2016,12
38,37,GA Southern,1.8,1.7,1.0,2.0,1.7,1.8,2016,12
39,37,Idaho,1.8,1.0,2.0,2.5,1.6,1.4,2016,12
40,37,Air Force,1.8,2.7,2.0,1.8,1.8,1.2,2016,12
41,37,TX-San Ant,1.8,2.7,0.0,2.8,1.0,1.8,2016,12
42,37,Boston Col,1.8,2.0,0.0,2.0,1.6,2.0,2016,12
43,37,Georgia,1.8,1.3,1.0,1.3,2.0,1.8,2016,12
44,37,Florida,1.8,1.0,2.0,2.0,1.5,1.8,2016,12
45,37,Miss State,1.8,2.0,2.0,1.5,2.0,1.2,2016,12
46,47,Kent State,1.8,2.7,1.0,2.3,1.4,1.4,2016,12
47,47,LSU,1.8,2.3,3.0,1.4,2.3,1.4,2016,12
48,49,Stanford,1.7,3.0,4.0,1.4,2.0,1.0,2016,12
49,49,Texas,1.7,2.7,4.0,1.6,1.8,2.1,2016,12
50,51,Bowling Grn,1.7,2.7,6.0,1.7,1.7,1.9,2016,12
51,51,North Texas,1.7,0.3,0.0,1.0,2.2,1.6,2016,12
52,51,Army,1.7,1.7,1.0,1.3,1.8,0.9,2016,12
53,51,Virginia,1.7,1.3,2.0,1.4,2.0,1.4,2016,12
54,51,Florida St,1.7,1.0,0.0,1.5,1.8,1.1,2016,12
55,56,Kansas St,1.6,1.3,3.0,2.0,1.3,1.2,2016,12
56,57,California,1.6,1.7,1.0,1.0,2.0,1.8,2016,12
57,57,Michigan,1.6,1.3,1.0,1.9,1.0,0.9,2016,12
58,57,Indiana,1.6,1.7,2.0,1.7,1.5,1.7,2016,12
59,60,Houston,1.6,2.0,1.0,1.8,1.4,2.6,2016,12
60,60,Miami (FL),1.6,2.7,4.0,1.0,2.0,1.9,2016,12
61,60,Arizona St,1.6,1.0,2.0,2.2,0.8,1.8,2016,12
62,60,Marshall,1.6,1.7,4.0,2.2,0.8,2.3,2016,12
63,60,Arkansas,1.6,1.3,2.0,1.7,1.3,1.3,2016,12
64,60,N Mex State,1.6,1.7,1.0,2.3,1.2,1.8,2016,12
65,60,Tulsa,1.6,1.3,0.0,1.0,2.0,1.8,2016,12
66,60,Missouri,1.6,1.3,2.0,1.4,1.8,1.4,2016,12
67,60,Fla Atlantic,1.6,1.7,1.0,1.3,1.8,1.9,2016,12
68,60,Middle Tenn,1.6,1.7,0.0,1.3,1.7,2.0,2016,12
69,70,Arkansas St,1.5,2.0,2.0,1.6,1.3,2.6,2016,12
70,70,USC,1.5,1.3,2.0,1.0,2.0,1.6,2016,12
71,70,Kentucky,1.5,2.0,3.0,1.7,1.3,1.7,2016,12
72,73,N Illinois,1.4,2.3,1.0,2.5,0.6,2.0,2016,12
73,73,Iowa,1.4,1.0,2.0,1.6,1.3,2.1,2016,12
74,73,Vanderbilt,1.4,0.7,1.0,1.7,1.3,1.5,2016,12
75,73,Northwestern,1.4,1.3,4.0,1.2,1.8,1.6,2016,12
76,73,Oregon St,1.4,2.0,3.0,1.8,1.2,1.0,2016,12
77,73,VA Tech,1.4,1.0,1.0,1.3,1.6,1.8,2016,12
78,73,Mississippi,1.4,0.7,1.0,1.6,1.3,1.8,2016,12
79,73,Syracuse,1.4,1.3,2.0,1.8,1.2,1.7,2016,12
80,73,GA Tech,1.4,2.3,4.0,1.0,2.0,1.3,2016,12
81,73,Temple,1.4,1.0,0.0,1.6,1.3,1.6,2016,12
82,83,W Kentucky,1.4,2.3,2.0,1.8,1.0,2.2,2016,12
83,84,TX Christian,1.4,1.0,1.0,1.0,1.8,1.3,2016,12
84,85,U Mass,1.3,2.3,1.0,1.8,0.8,1.5,2016,12
85,85,Rutgers,1.3,2.0,0.0,1.6,1.0,1.4,2016,12
86,85,Pittsburgh,1.3,1.0,3.0,1.3,1.4,1.3,2016,12
87,85,Kansas,1.3,1.0,1.0,1.8,1.0,1.6,2016,12
88,85,Georgia State,1.3,1.0,0.0,1.5,1.2,1.7,2016,12
89,85,Illinois,1.3,0.3,0.0,0.8,2.0,1.7,2016,12
90,91,LA Tech,1.3,1.3,1.0,1.8,1.0,1.6,2016,12
91,91,Auburn,1.3,1.0,1.0,1.1,1.7,1.5,2016,12
92,91,Akron,1.3,1.0,2.0,1.4,1.2,2.2,2016,12
93,94,S Alabama,1.3,1.3,1.0,1.5,1.0,1.5,2016,12
94,95,Ball State,1.2,1.3,3.0,1.8,0.8,1.3,2016,12
95,95,Michigan St,1.2,1.0,2.0,1.2,1.3,2.0,2016,12
96,95,S Florida,1.2,0.7,1.0,0.6,2.0,1.9,2016,12
97,95,Nevada,1.2,1.0,1.0,0.8,1.6,1.8,2016,12
98,95,Colorado St,1.2,1.7,2.0,1.0,1.4,1.1,2016,12
99,95,UNLV,1.2,1.7,4.0,1.8,0.8,1.4,2016,12
100,101,Oklahoma,1.2,1.7,3.0,1.2,1.2,2.1,2016,12
101,102,Texas State,1.1,0.3,0.0,0.3,1.6,1.1,2016,12
102,102,Navy,1.1,0.7,1.0,1.8,0.5,2.1,2016,12
103,104,San Jose St,1.1,0.7,0.0,1.8,0.6,1.0,2016,12
104,104,Central Mich,1.1,0.7,0.0,1.5,0.8,1.4,2016,12
105,104,Buffalo,1.1,0.7,1.0,1.4,0.8,1.5,2016,12
106,104,LA Monroe,1.1,0.3,0.0,1.3,1.0,1.0,2016,12
107,104,Connecticut,1.1,1.0,3.0,1.0,1.3,1.9,2016,12
108,109,Notre Dame,1.1,0.7,1.0,1.4,0.8,1.1,2016,12
109,110,Toledo,1.0,1.3,1.0,1.0,1.0,1.8,2016,12
110,110,N Carolina,1.0,1.0,0.0,1.7,0.7,1.8,2016,12
111,110,Maryland,1.0,0.0,0.0,0.8,1.2,1.6,2016,12
112,110,Oregon,1.0,1.3,0.0,1.4,0.5,1.7,2016,12
113,110,Iowa State,1.0,1.0,2.0,1.3,0.8,1.0,2016,12
114,110,TX El Paso,1.0,1.7,3.0,0.8,1.3,0.8,2016,12
115,116,Florida Intl,0.9,0.7,2.0,0.3,1.8,1.4,2016,12
116,116,Hawaii,0.9,0.7,0.0,0.3,1.3,0.8,2016,12
117,118,New Mexico,0.9,1.3,1.0,1.3,0.6,1.8,2016,12
118,118,S Mississippi,0.9,0.0,0.0,0.3,1.4,1.8,2016,12
119,118,Rice,0.9,0.7,1.0,0.8,1.0,0.7,2016,12
120,121,LA Lafayette,0.9,0.7,0.0,0.5,1.3,1.0,2016,12
121,122,Purdue,0.8,1.0,2.0,0.4,1.3,1.6,2016,12
122,122,E Carolina,0.8,1.0,0.0,1.5,0.2,1.3,2016,12
123,124,Boise State,0.7,1.3,2.0,0.4,1.0,2.5,2016,12
124,125,Utah State,0.7,0.3,0.0,0.6,0.8,1.8,2016,12
125,125,Texas Tech,0.7,1.3,1.0,0.8,0.5,1.8,2016,12
126,127,Arizona,0.6,0.7,1.0,1.0,0.0,1.1,2016,12
127,128,Fresno St,0.4,0.3,0.0,1.0,0.2,1.6,2016,12
