,Rank,Team,Rating,Hi,Low,Last,Season,Week
86,87,E Michigan,-8.4,15,126,86,2016,13
87,88,Missouri,-9.7,16,104,90,2016,13
88,89,Troy,-10.2,14,90,61,2016,13
89,90,Central Mich,-10.9,6,118,95,2016,13
90,91,Maryland,-11.0,25,106,101,2016,13
91,92,LA Lafayette,-11.7,66,125,108,2016,13
92,93,North Texas,-12.2,78,126,91,2016,13
93,94,UNLV,-12.3,4,118,102,2016,13
94,95,Cincinnati,-12.5,54,121,93,2016,13
95,96,San Jose St,-12.7,70,125,115,2016,13
96,97,Charlotte,-13.2,96,128,96,2016,13
97,98,Illinois,-13.5,26,106,84,2016,13
98,99,Kansas,-13.8,35,120,120,2016,13
99,100,Florida Intl,-13.8,98,126,109,2016,13
100,101,Army,-14.1,4,103,98,2016,13
101,102,E Carolina,-14.8,34,106,89,2016,13
102,103,Purdue,-15.2,82,118,107,2016,13
103,104,S Alabama,-15.5,12,114,88,2016,13
104,105,Tulane,-15.5,46,120,94,2016,13
105,106,Middle Tenn,-15.6,16,126,97,2016,13
106,107,Utah State,-16.0,9,109,106,2016,13
107,108,Nevada,-16.0,85,124,111,2016,13
108,109,GA Southern,-16.2,3,111,100,2016,13
109,110,Kent State,-16.7,82,119,82,2016,13
110,111,Georgia State,-17.2,75,124,113,2016,13
111,112,Marshall,-17.2,6,123,103,2016,13
112,113,TX El Paso,-18.3,98,128,114,2016,13
113,114,S Mississippi,-18.5,34,119,117,2016,13
114,115,Ball State,-18.6,75,122,112,2016,13
115,116,N Mex State,-19.0,98,126,122,2016,13
116,117,U Mass,-19.4,86,119,110,2016,13
117,118,Hawaii,-20.1,80,128,118,2016,13
118,119,Rutgers,-20.4,74,125,125,2016,13
119,120,Fresno St,-21.4,88,124,119,2016,13
120,121,Connecticut,-21.5,71,127,105,2016,13
121,122,Fla Atlantic,-22.4,103,125,121,2016,13
122,123,Buffalo,-22.6,101,128,123,2016,13
123,124,Arizona,-23.0,31,125,116,2016,13
124,125,LA Monroe,-23.2,63,128,124,2016,13
125,126,Rice,-24.7,110,127,126,2016,13
126,127,Akron,-26.5,71,127,127,2016,13
127,128,Texas State,-39.1,62,128,128,2016,13
