,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,BYU,2.6,3.3,4.0,2.3,2.8,1.8,2016,13
1,2,Memphis,2.5,2.0,3.0,2.8,2.2,1.6,2016,13
2,3,Wake Forest,2.4,2.3,1.0,1.8,3.0,1.0,2016,13
3,3,Utah,2.4,1.3,1.0,2.2,2.6,2.6,2016,13
4,5,Troy,2.3,1.3,0.0,2.4,2.3,1.6,2016,13
5,6,S Carolina,2.3,3.0,3.0,2.8,1.5,1.8,2016,13
6,6,Texas A&M,2.3,1.7,1.0,2.6,2.0,1.4,2016,13
7,8,Washington,2.2,2.3,2.0,2.3,2.0,2.2,2016,13
8,8,Minnesota,2.2,1.7,2.0,2.5,1.8,1.4,2016,13
9,10,Baylor,2.1,1.0,2.0,3.0,1.0,2.0,2016,13
10,11,S Methodist,2.1,2.3,2.0,1.3,2.7,1.1,2016,13
11,11,Central FL,2.1,3.0,1.0,2.2,2.0,1.1,2016,13
12,11,Colorado,2.1,1.3,2.0,1.5,2.5,1.6,2016,13
13,11,Tennessee,2.1,2.0,4.0,1.8,2.5,1.3,2016,13
14,11,San Diego St,2.1,2.7,1.0,2.3,2.0,2.2,2016,13
15,11,Ohio,2.1,1.7,1.0,2.5,1.8,1.7,2016,13
16,17,UCLA,2.1,3.0,2.0,1.8,2.4,1.5,2016,13
17,18,Georgia,2.0,2.3,4.0,2.0,2.0,1.8,2016,13
18,18,Ohio State,2.0,2.0,2.0,2.3,1.6,1.6,2016,13
19,18,Louisville,2.0,1.7,0.0,1.6,2.3,1.8,2016,13
20,18,W Michigan,2.0,1.7,1.0,2.3,1.8,1.4,2016,13
21,18,E Michigan,2.0,2.3,1.0,1.3,2.5,1.0,2016,13
22,18,Boston Col,2.0,2.3,4.0,2.4,1.6,2.0,2016,13
23,18,Wash State,2.0,1.7,1.0,2.4,1.6,2.0,2016,13
24,25,Wisconsin,1.9,2.7,3.0,1.8,2.0,1.6,2016,13
25,26,Clemson,1.9,1.3,0.0,2.4,1.4,1.8,2016,13
26,26,Air Force,1.9,2.3,3.0,1.8,2.0,1.2,2016,13
27,26,Wyoming,1.9,1.3,1.0,2.0,1.8,0.9,2016,13
28,26,Tulane,1.9,1.3,0.0,2.2,1.6,1.3,2016,13
