,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Michigan,11.0,13.3,14.0,10.4,12.3,16.4,2016,12
1,2,Alabama,12.2,5.7,3.0,6.6,17.8,15.8,2016,12
2,3,Wisconsin,12.7,9.0,3.0,15.4,10.0,13.7,2016,12
3,3,Ohio State,12.7,8.7,3.0,8.8,18.5,15.1,2016,12
4,5,Florida,13.3,16.0,7.0,7.0,21.3,18.3,2016,12
5,6,LSU,14.0,13.7,10.0,13.6,14.7,24.3,2016,12
6,7,Auburn,15.7,19.3,13.0,14.4,18.7,26.5,2016,12
7,8,San Diego St,16.9,9.7,16.0,12.5,20.4,17.5,2016,12
8,9,App State,18.0,16.0,28.0,16.8,19.2,20.7,2016,12
9,10,Colorado,19.1,13.0,24.0,10.7,23.3,29.8,2016,12
10,11,W Michigan,19.3,24.0,21.0,30.7,13.7,29.0,2016,12
11,12,Stanford,19.4,17.3,27.0,18.0,20.8,22.6,2016,12
12,13,Washington,19.6,25.7,26.0,15.2,25.0,20.3,2016,12
13,14,Iowa,20.2,23.7,13.0,18.4,22.5,20.8,2016,12
14,15,Louisville,20.3,14.7,12.0,14.6,26.0,25.8,2016,12
15,16,Clemson,20.4,25.7,43.0,24.0,16.0,22.5,2016,12
16,17,W Virginia,20.5,26.0,20.0,14.5,26.5,25.3,2016,12
17,18,Wake Forest,21.0,28.3,44.0,13.3,27.2,26.5,2016,12
18,19,S Carolina,21.1,20.7,20.0,22.8,18.5,27.9,2016,12
19,20,Miami (FL),21.1,24.0,14.0,19.5,22.4,30.5,2016,12
20,21,Wash State,22.0,19.7,21.0,17.6,27.5,28.0,2016,12
21,21,Boise State,22.0,25.7,16.0,23.8,20.2,21.9,2016,12
22,23,VA Tech,22.1,29.0,30.0,15.8,27.2,28.3,2016,12
23,24,Troy,22.1,25.3,24.0,20.5,23.8,29.4,2016,12
24,25,Army,22.2,29.3,44.0,26.7,20.0,28.3,2016,12
25,26,USC,22.5,19.0,13.0,17.6,27.4,25.7,2016,12
26,27,Vanderbilt,22.6,21.7,26.0,16.7,25.5,22.3,2016,12
27,28,Nebraska,22.6,34.0,17.0,17.7,30.0,27.8,2016,12
28,29,Minnesota,22.7,24.0,24.0,24.8,20.0,25.2,2016,12
29,29,Temple,22.7,14.3,0.0,22.2,23.3,20.1,2016,12
30,31,Northwestern,22.9,20.7,17.0,18.8,28.0,20.2,2016,12
31,31,Central FL,22.9,13.3,3.0,16.3,28.2,39.6,2016,12
32,33,BYU,23.0,17.3,3.0,30.3,19.3,24.3,2016,12
33,34,Ohio,23.2,15.3,10.0,29.3,18.4,26.3,2016,12
34,35,Houston,23.7,26.7,18.0,21.8,25.2,20.5,2016,12
35,36,Georgia,24.0,18.3,7.0,19.3,26.3,17.8,2016,12
36,37,NC State,24.1,21.7,20.0,17.2,32.8,28.0,2016,12
37,38,S Alabama,24.1,26.7,42.0,21.5,26.8,38.5,2016,12
38,39,Arkansas St,24.6,16.0,22.0,19.2,33.7,32.2,2016,12
39,40,Texas A&M,24.7,24.7,29.0,25.3,24.2,22.4,2016,12
40,41,Miami (OH),25.1,18.7,24.0,19.8,28.7,34.3,2016,12
41,42,Toledo,25.1,24.0,24.0,25.0,25.2,20.8,2016,12
42,43,Notre Dame,25.5,20.3,6.0,25.6,25.4,24.1,2016,12
43,44,Utah,25.6,34.0,26.0,25.0,26.0,22.3,2016,12
44,45,UCLA,25.8,32.0,24.0,28.6,23.0,26.0,2016,12
45,46,W Kentucky,26.0,10.3,7.0,19.4,32.6,25.9,2016,12
46,47,Penn State,26.1,23.0,31.0,19.2,36.5,21.8,2016,12
47,48,Duke,26.2,29.7,27.0,23.0,30.3,27.5,2016,12
48,48,N Carolina,26.2,20.7,28.0,30.0,24.3,26.3,2016,12
49,50,Air Force,26.8,26.3,46.0,27.0,26.6,26.9,2016,12
50,51,Cincinnati,26.9,26.0,24.0,28.8,24.5,32.9,2016,12
51,52,Kansas St,27.0,30.0,43.0,27.3,26.8,34.1,2016,12
52,53,GA Tech,27.3,34.3,20.0,25.4,29.8,27.5,2016,12
53,54,Connecticut,27.6,28.7,21.0,19.0,38.3,19.8,2016,12
54,55,TX Christian,27.8,27.7,22.0,35.0,20.5,28.9,2016,12
55,55,LA Lafayette,27.8,17.3,26.0,28.8,26.8,33.2,2016,12
56,57,Colorado St,27.9,24.0,49.0,19.0,35.0,28.4,2016,12
57,58,Georgia State,28.0,27.0,37.0,30.0,26.4,27.3,2016,12
58,59,Kent State,28.1,25.0,37.0,27.3,28.6,27.3,2016,12
59,60,Indiana,28.4,36.0,45.0,30.3,25.5,36.8,2016,12
60,61,Memphis,28.4,38.3,49.0,29.0,27.8,29.0,2016,12
61,62,Florida St,28.7,21.3,7.0,21.8,34.2,17.8,2016,12
62,62,Michigan St,28.7,21.0,0.0,29.4,27.8,21.7,2016,12
63,64,Old Dominion,29.0,23.3,35.0,21.0,35.4,38.1,2016,12
64,65,GA Southern,29.3,34.7,33.0,29.3,29.3,24.4,2016,12
65,66,Tulane,29.7,34.0,30.0,29.8,29.6,38.9,2016,12
66,67,Baylor,29.8,47.3,45.0,26.5,33.0,28.1,2016,12
67,68,Tennessee,29.9,36.3,36.0,29.0,31.0,20.8,2016,12
68,69,Boston Col,30.1,37.0,45.0,34.8,26.4,18.0,2016,12
