,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Michigan,245.6,284.0,255.0,254.0,223.3,280.5,2016,13
1,2,Alabama,260.0,225.7,274.0,223.6,296.4,286.5,2016,13
2,3,Florida,282.4,381.7,423.0,201.6,363.2,310.2,2016,13
3,4,Ohio State,283.8,238.0,334.0,239.8,336.6,311.3,2016,13
4,5,Louisville,292.2,261.0,362.0,239.0,336.5,344.1,2016,13
5,6,Wisconsin,292.5,269.7,293.0,288.4,296.0,268.5,2016,13
6,7,Temple,292.7,162.7,142.0,319.8,265.6,336.5,2016,13
7,8,LSU,301.4,294.7,270.0,282.5,339.3,347.2,2016,13
8,9,Army,316.2,421.0,476.0,351.0,298.8,377.2,2016,13
9,10,San Diego St,317.9,356.0,487.0,287.5,338.2,295.0,2016,13
10,11,Houston,327.2,282.7,312.0,328.4,326.0,386.8,2016,13
11,12,Georgia,331.0,312.3,465.0,289.3,358.8,315.6,2016,13
12,13,Boston Col,332.9,350.7,121.0,347.8,318.0,295.6,2016,13
13,14,App State,334.4,324.7,361.0,338.5,329.4,326.3,2016,13
14,15,Clemson,337.5,312.7,197.0,418.4,256.6,320.1,2016,13
15,16,Washington,343.1,335.7,245.0,301.5,405.5,363.5,2016,13
16,17,Colorado,344.1,361.3,462.0,274.3,390.7,437.8,2016,13
17,18,Nebraska,345.5,354.0,207.0,307.6,412.0,400.4,2016,13
18,19,Penn State,347.1,258.3,87.0,331.5,365.8,324.8,2016,13
19,20,Miami (OH),350.6,344.3,380.0,288.8,391.8,413.0,2016,13
20,21,Minnesota,351.3,375.7,339.0,355.3,345.3,345.9,2016,13
21,22,USC,354.5,276.7,266.0,338.0,368.3,400.4,2016,13
22,23,Auburn,355.0,418.0,343.0,335.4,400.7,402.4,2016,13
23,24,W Michigan,356.7,352.7,268.0,395.8,330.7,417.6,2016,13
24,25,VA Tech,357.9,389.0,449.0,318.8,384.0,379.6,2016,13
25,26,Miami (FL),365.3,345.0,329.0,374.8,359.0,432.0,2016,13
26,27,Iowa,365.4,332.7,198.0,340.2,390.6,349.5,2016,13
27,28,Air Force,368.5,414.7,457.0,358.0,375.5,367.2,2016,13
28,29,Michigan St,368.9,254.3,310.0,350.0,397.3,349.9,2016,13
29,30,NC State,370.0,342.0,415.0,330.0,430.0,370.6,2016,13
30,31,S Mississippi,371.0,379.0,378.0,330.0,398.3,394.2,2016,13
31,32,UCLA,371.6,379.3,527.0,406.3,330.0,401.8,2016,13
32,33,Stanford,372.4,416.3,483.0,354.2,387.5,368.4,2016,13
33,34,Tulane,373.1,372.3,533.0,418.8,327.4,422.8,2016,13
34,35,Ohio,374.5,419.7,286.0,440.3,330.7,382.4,2016,13
35,36,Notre Dame,375.8,343.0,419.0,386.7,362.8,373.1,2016,13
36,37,LA Lafayette,376.6,363.3,400.0,419.5,342.2,426.9,2016,13
37,38,Florida St,378.5,282.7,233.0,361.8,389.7,342.6,2016,13
38,39,Boise State,381.2,385.3,302.0,395.0,364.6,320.0,2016,13
39,40,W Kentucky,381.7,248.3,232.0,310.0,453.4,405.3,2016,13
40,41,Indiana,382.2,348.0,284.0,407.8,351.4,497.0,2016,13
41,42,Central Mich,385.0,374.3,357.0,352.8,417.2,344.7,2016,13
42,43,Central FL,385.4,383.0,474.0,377.2,393.6,482.4,2016,13
43,44,Troy,385.4,360.7,388.0,407.8,357.5,392.8,2016,13
