,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Alabama,12.2,5.0,12.0,7.5,17.8,15.8,2016,14
1,2,Michigan,12.5,18.0,30.0,10.4,16.8,16.4,2016,14
2,3,Wisconsin,13.7,13.3,17.0,15.7,11.7,13.7,2016,14
3,4,Ohio State,14.2,15.3,27.0,11.4,18.0,15.1,2016,14
4,5,Florida,14.6,16.0,31.0,7.0,21.0,18.3,2016,14
5,6,LSU,16.7,21.7,39.0,14.0,20.8,24.3,2016,14
6,7,App State,17.0,17.3,7.0,16.8,17.2,20.7,2016,14
7,7,Auburn,17.0,19.7,30.0,14.4,21.5,26.5,2016,14
8,9,Iowa,17.5,7.7,10.0,17.0,18.0,20.8,2016,14
9,10,Clemson,18.5,21.0,7.0,21.2,15.4,22.5,2016,14
10,11,W Michigan,19.0,18.7,35.0,25.4,13.7,29.0,2016,14
11,12,Washington,19.2,20.3,17.0,15.7,23.4,20.3,2016,14
12,13,Temple,19.5,3.3,10.0,20.2,18.6,20.1,2016,14
13,14,Colorado,19.8,23.3,22.0,15.6,23.3,29.8,2016,14
14,15,Stanford,20.2,25.0,17.0,17.8,22.5,22.6,2016,14
15,16,Miami (FL),20.4,16.0,21.0,19.8,20.8,30.5,2016,14
16,17,BYU,20.5,7.3,10.0,22.0,19.3,24.3,2016,14
17,18,Ohio,21.7,13.3,3.0,24.0,19.8,26.3,2016,14
18,19,VA Tech,21.8,23.7,10.0,14.6,27.8,28.3,2016,14
19,20,Troy,21.9,22.0,7.0,23.4,20.4,29.4,2016,14
20,21,Wake Forest,21.9,32.0,17.0,17.5,27.2,26.5,2016,14
21,22,USC,22.2,18.0,27.0,19.2,25.2,25.7,2016,14
22,23,Army,22.2,29.3,44.0,26.7,20.0,28.3,2016,14
23,24,Arkansas St,22.4,16.3,24.0,19.2,25.6,32.2,2016,14
24,25,Minnesota,22.5,22.3,31.0,22.7,22.2,25.2,2016,14
25,26,San Diego St,22.6,37.7,63.0,22.6,22.7,17.5,2016,14
26,27,Boise State,22.7,22.7,27.0,24.0,21.3,21.9,2016,14
27,28,Penn State,22.8,14.3,12.0,18.1,29.2,21.8,2016,14
28,28,Nebraska,22.8,21.3,40.0,16.1,32.0,27.8,2016,14
29,30,Vanderbilt,23.1,25.7,34.0,20.2,25.5,22.3,2016,14
30,31,Northwestern,23.3,22.3,21.0,19.2,28.2,20.2,2016,14
31,32,Louisville,23.3,29.7,41.0,19.0,27.7,25.8,2016,14
32,33,W Virginia,23.9,31.7,19.0,22.8,25.0,25.3,2016,14
33,34,NC State,24.1,22.7,21.0,18.8,30.4,28.0,2016,14
34,34,Georgia,24.1,18.7,28.0,21.4,26.3,17.8,2016,14
35,36,W Kentucky,24.2,11.3,6.0,19.4,28.2,25.9,2016,14
36,37,S Carolina,24.3,32.3,56.0,22.8,26.0,27.9,2016,14
37,38,Houston,24.6,25.3,48.0,19.4,29.0,20.5,2016,14
38,38,Miami (OH),24.6,20.3,20.0,19.8,28.7,34.3,2016,14
39,40,Wash State,25.5,34.7,45.0,22.2,29.6,28.0,2016,14
40,41,Kansas St,25.6,27.7,19.0,25.6,25.6,34.1,2016,14
41,42,S Alabama,25.7,30.0,38.0,21.5,29.0,38.5,2016,14
42,43,Florida St,25.9,11.3,13.0,20.0,30.8,17.8,2016,14
43,43,Boston Col,25.9,19.7,14.0,27.8,24.3,18.0,2016,14
44,45,Texas A&M,26.0,31.0,54.0,27.5,24.2,22.4,2016,14
45,46,Utah,26.1,27.7,27.0,26.0,26.2,22.3,2016,14
46,47,TX Christian,26.2,20.7,9.0,34.2,18.2,28.9,2016,14
47,48,Central FL,26.3,28.7,48.0,20.0,31.5,39.6,2016,14
48,49,GA Tech,26.4,21.3,27.0,24.0,29.2,27.5,2016,14
49,50,N Carolina,26.4,25.3,28.0,29.5,24.3,26.3,2016,14
50,51,Air Force,27.2,34.7,20.0,25.6,28.5,26.9,2016,14
51,52,Toledo,27.3,32.7,55.0,23.8,30.2,20.8,2016,14
52,53,Indiana,27.3,29.7,24.0,29.4,24.4,36.8,2016,14
53,54,UCLA,27.5,32.0,36.0,29.8,25.2,26.0,2016,14
54,55,LA Lafayette,27.6,26.7,19.0,26.8,28.4,33.2,2016,14
