,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,Florida,221.8,233.3,498.0,129.7,498.0,310.2,2016,5
1,2,Miami (FL),227.5,227.5,241.0,214.0,241.0,432.0,2016,5
2,3,Kansas St,241.5,241.5,211.0,211.0,272.0,467.8,2016,5
3,4,Clemson,257.3,257.3,124.0,386.0,193.0,320.1,2016,5
4,5,Toledo,260.0,260.0,254.0,254.0,266.0,375.3,2016,5
5,6,Army,268.5,274.3,265.0,289.0,261.7,377.2,2016,5
6,7,Michigan,269.8,282.3,191.0,269.8,--,280.5,2016,5
7,8,Wisconsin,277.0,283.7,325.0,263.0,291.0,268.5,2016,5
8,9,Louisville,278.3,301.7,207.0,246.0,310.5,344.1,2016,5
9,10,Boston Col,278.7,278.7,476.0,--,278.7,295.6,2016,5
10,10,Ohio State,278.7,278.7,404.0,216.0,404.0,311.3,2016,5
11,12,Houston,280.7,280.7,142.0,--,280.7,386.8,2016,5
12,13,Alabama,281.5,310.7,166.0,202.5,360.5,286.5,2016,5
13,14,Air Force,291.5,291.5,414.0,169.0,414.0,367.2,2016,5
14,15,VA Tech,299.0,299.0,443.0,283.5,330.0,379.6,2016,5
15,16,Tulane,299.3,299.3,377.0,361.5,175.0,422.8,2016,5
16,17,Memphis,304.0,304.0,294.0,304.0,--,430.9,2016,5
17,18,Navy,307.5,307.5,261.0,354.0,261.0,368.3,2016,5
18,19,New Mexico,328.5,328.5,350.0,--,328.5,468.7,2016,5
19,20,LSU,332.3,332.3,388.0,270.0,363.5,347.2,2016,5
20,21,W Michigan,334.7,334.7,370.0,370.0,317.0,417.6,2016,5
21,22,Central FL,336.3,336.3,189.0,373.0,318.0,482.4,2016,5
22,23,S Mississippi,336.7,336.7,258.0,309.0,350.5,394.2,2016,5
23,24,Stanford,337.7,337.7,325.0,344.0,325.0,368.4,2016,5
24,25,Wash State,338.5,338.5,257.0,257.0,420.0,427.3,2016,5
25,26,Minnesota,343.0,343.0,369.0,343.0,--,345.9,2016,5
26,27,GA Tech,345.7,345.7,442.0,358.5,320.0,376.7,2016,5
27,28,UCLA,348.3,317.0,350.0,339.0,357.5,401.8,2016,5
28,29,Indiana,351.3,351.3,352.0,361.5,331.0,497.0,2016,5
29,30,Tennessee,353.0,373.3,402.0,337.3,400.0,370.0,2016,5
30,31,Miss State,356.3,348.7,411.0,311.0,401.5,402.3,2016,5
31,32,Boise State,358.0,358.0,287.0,520.0,277.0,320.0,2016,5
32,33,Michigan St,359.0,359.0,317.0,317.0,401.0,349.9,2016,5
33,34,TX Christian,359.3,359.3,320.0,379.0,320.0,417.7,2016,5
34,35,Nebraska,366.0,396.7,388.0,358.7,388.0,400.4,2016,5
35,35,Iowa,366.0,366.0,383.0,357.5,383.0,349.5,2016,5
36,37,Utah,366.3,366.3,466.0,397.0,305.0,366.8,2016,5
37,38,Washington,367.0,367.0,475.0,313.0,475.0,363.5,2016,5
38,39,Utah State,368.3,368.3,326.0,341.5,422.0,346.6,2016,5
39,40,GA Southern,369.7,369.7,407.0,350.0,379.5,334.7,2016,5
40,41,Colorado,376.7,376.7,508.0,--,376.7,437.8,2016,5
41,42,BYU,382.3,400.3,481.0,357.0,390.7,363.8,2016,5
42,43,Purdue,382.5,382.5,253.0,382.5,--,467.8,2016,5
43,44,NC State,383.0,383.0,321.0,321.0,445.0,370.6,2016,5
44,45,Auburn,385.3,380.7,338.0,385.3,--,402.4,2016,5
45,46,Tulsa,385.7,385.7,453.0,287.0,435.0,537.3,2016,5
46,47,Texas,386.3,386.3,507.0,326.0,507.0,452.6,2016,5
47,48,Baylor,387.3,387.3,492.0,448.5,265.0,401.3,2016,5
48,49,Penn State,387.5,423.7,515.0,301.5,473.5,324.8,2016,5
49,50,Arkansas,389.8,422.7,591.0,198.0,581.5,381.0,2016,5
50,51,Ball State,390.0,390.0,445.0,--,390.0,516.1,2016,5
51,52,Temple,392.0,392.0,429.0,386.5,403.0,336.5,2016,5
52,53,Ohio,394.0,394.0,404.0,546.0,318.0,382.4,2016,5
53,53,W Kentucky,394.0,429.3,389.0,338.5,449.5,405.3,2016,5
54,55,USC,394.5,371.0,456.0,253.0,441.7,400.4,2016,5
55,56,Oregon St,396.0,396.0,512.0,512.0,280.0,509.7,2016,5
56,57,Rutgers,399.0,399.0,355.0,408.5,380.0,486.8,2016,5
57,58,S Carolina,399.3,451.7,351.0,519.0,359.3,433.7,2016,5
58,59,Oklahoma,401.0,401.0,443.0,396.5,410.0,364.8,2016,5
59,60,N Carolina,401.3,401.3,421.0,421.0,391.5,461.2,2016,5
60,61,Connecticut,405.0,405.0,469.0,425.0,365.0,359.6,2016,5
61,61,U Mass,405.0,419.0,598.0,419.0,363.0,447.8,2016,5
62,63,Central Mich,406.7,406.7,569.0,313.0,453.5,344.7,2016,5
63,64,Old Dominion,409.0,409.0,342.0,342.0,442.5,455.6,2016,5
64,65,Colorado St,410.0,410.0,417.0,235.0,497.5,407.8,2016,5
65,66,LA Lafayette,411.0,411.0,311.0,461.0,311.0,426.9,2016,5
66,67,Maryland,413.5,413.5,455.0,--,413.5,434.4,2016,5
67,68,TX-San Ant,414.0,414.0,445.0,469.0,386.5,444.1,2016,5
68,69,Iowa State,416.0,416.0,332.0,332.0,458.0,467.2,2016,5
69,70,App State,420.0,453.7,486.0,437.5,402.5,326.3,2016,5
70,70,Wake Forest,420.0,420.0,611.0,280.0,490.0,383.1,2016,5
71,72,Miami (OH),423.0,423.0,461.0,404.0,432.5,413.0,2016,5
72,73,E Carolina,423.7,423.7,462.0,497.0,387.0,399.5,2016,5
73,73,Nevada,423.7,423.7,466.0,361.0,455.0,412.4,2016,5
74,75,Kent State,428.0,428.0,502.0,--,428.0,384.9,2016,5
75,76,Georgia,432.0,432.0,510.0,--,432.0,315.6,2016,5
76,77,TX El Paso,434.3,464.0,378.0,440.3,416.0,430.5,2016,5
77,78,E Michigan,435.3,435.3,313.0,313.0,496.5,519.6,2016,5
78,79,Cincinnati,441.0,441.0,313.0,409.5,504.0,423.2,2016,5
79,80,Duke,443.0,443.0,534.0,389.0,470.0,413.5,2016,5
