,Rank,Team,2016,Last 3,Last 1,Home,Away,2015,Season,Week
0,1,W Michigan,0.2,0.3,1.0,0.0,0.3,1.3,2016,8
1,2,Old Dominion,0.6,0.7,0.0,0.0,1.0,1.6,2016,8
2,2,Buffalo,0.6,0.7,0.0,0.7,0.5,1.8,2016,8
3,2,Washington,0.6,0.3,0.0,0.7,0.5,1.8,2016,8
4,5,Michigan,0.7,0.7,1.0,0.6,1.0,1.2,2016,8
5,5,Nevada,0.7,1.0,2.0,0.5,0.8,1.0,2016,8
6,5,Iowa,0.7,1.3,0.0,0.3,1.0,1.2,2016,8
7,8,TX-San Ant,0.8,1.0,1.0,0.0,1.3,1.9,2016,8
8,8,Kansas St,0.8,0.3,0.0,0.5,1.0,1.5,2016,8
9,10,Pittsburgh,0.8,0.3,0.0,1.0,0.7,1.1,2016,8
10,11,Iowa State,1.0,1.3,1.0,0.5,1.3,2.0,2016,8
11,11,Army,1.0,1.7,3.0,0.0,1.3,1.7,2016,8
12,11,Vanderbilt,1.0,1.3,0.0,1.3,0.8,2.1,2016,8
13,11,Ohio State,1.0,1.3,1.0,1.3,0.5,1.4,2016,8
14,11,Illinois,1.0,0.7,1.0,1.3,0.5,1.2,2016,8
15,11,Oregon,1.0,1.7,2.0,1.0,1.0,1.3,2016,8
16,11,Miami (FL),1.0,0.7,1.0,1.3,0.5,1.0,2016,8
17,11,LA Tech,1.0,1.3,4.0,0.0,1.5,1.6,2016,8
18,11,App State,1.0,1.0,1.0,1.0,1.0,1.8,2016,8
19,11,Air Force,1.0,1.7,0.0,0.5,1.3,1.8,2016,8
20,11,Boise State,1.0,0.3,0.0,1.3,0.7,1.8,2016,8
21,11,S Alabama,1.0,1.3,2.0,1.0,1.0,2.0,2016,8
22,11,Toledo,1.0,1.0,1.0,0.5,1.3,1.2,2016,8
23,11,GA Tech,1.0,1.0,0.0,1.3,0.5,2.1,2016,8
24,25,Ohio,1.2,1.3,2.0,1.7,0.7,1.3,2016,8
25,25,Connecticut,1.2,0.7,0.0,1.7,0.7,1.3,2016,8
26,25,Georgia,1.2,1.0,0.0,1.0,1.3,1.3,2016,8
27,25,UNLV,1.2,0.3,0.0,1.0,1.3,1.5,2016,8
28,25,N Carolina,1.2,1.7,0.0,2.5,0.5,1.5,2016,8
29,25,Wake Forest,1.2,1.7,3.0,1.0,1.3,2.2,2016,8
30,25,Colorado,1.2,1.0,2.0,1.0,1.3,1.7,2016,8
31,32,GA Southern,1.2,1.3,0.0,1.0,1.3,1.7,2016,8
32,32,Virginia,1.2,1.0,1.0,1.0,1.3,2.0,2016,8
33,32,Texas Tech,1.2,1.3,1.0,1.0,1.5,1.8,2016,8
34,32,LSU,1.2,0.7,1.0,0.7,2.0,0.8,2016,8
35,32,Tulane,1.2,1.7,3.0,1.3,1.0,1.2,2016,8
36,32,Utah State,1.2,1.3,2.0,1.5,1.0,1.9,2016,8
37,32,Middle Tenn,1.2,0.7,1.0,0.5,1.7,2.3,2016,8
38,32,New Mexico,1.2,0.7,0.0,1.0,1.3,1.8,2016,8
39,32,San Diego St,1.2,1.0,0.0,1.5,1.0,0.8,2016,8
40,32,NC State,1.2,1.3,2.0,1.0,1.5,1.0,2016,8
41,32,Wash State,1.2,1.3,2.0,1.0,1.5,1.9,2016,8
42,32,Minnesota,1.2,1.3,0.0,1.7,0.5,1.7,2016,8
43,32,Kent State,1.2,0.7,2.0,0.0,1.5,1.6,2016,8
44,45,Nebraska,1.3,2.0,2.0,1.0,2.0,2.1,2016,8
45,45,Florida St,1.3,1.7,4.0,2.0,1.0,1.2,2016,8
46,45,Colorado St,1.3,0.7,0.0,0.7,2.0,1.8,2016,8
47,45,Miss State,1.3,2.0,2.0,1.3,1.3,1.3,2016,8
48,45,S Florida,1.3,1.7,4.0,2.0,0.0,1.2,2016,8
49,45,Syracuse,1.3,1.0,1.0,2.0,0.7,1.5,2016,8
50,51,Oklahoma St,1.4,1.3,0.0,0.8,4.0,1.2,2016,8
51,51,North Texas,1.4,1.0,2.0,1.7,1.0,2.2,2016,8
52,51,Baylor,1.4,1.0,1.0,2.0,0.5,1.8,2016,8
53,51,Northwestern,1.4,1.3,1.0,1.7,1.0,1.6,2016,8
54,55,USC,1.4,1.3,0.0,1.7,1.3,0.9,2016,8
55,55,BYU,1.4,0.7,2.0,1.0,1.8,1.7,2016,8
56,55,Alabama,1.4,2.0,2.0,0.7,2.0,1.2,2016,8
57,58,Florida,1.5,2.3,4.0,1.5,1.5,1.2,2016,8
58,58,S Carolina,1.5,1.7,3.0,1.7,1.3,1.4,2016,8
59,58,Idaho,1.5,1.0,1.0,1.5,1.5,1.9,2016,8
60,58,California,1.5,1.7,1.0,0.5,2.0,1.7,2016,8
61,58,Auburn,1.5,1.3,2.0,1.4,2.0,1.2,2016,8
62,58,Navy,1.5,1.7,0.0,0.5,2.5,0.6,2016,8
63,58,Texas,1.5,1.7,2.0,1.3,1.7,1.2,2016,8
64,58,Arizona St,1.5,1.7,1.0,1.3,1.7,1.4,2016,8
65,58,Central Mich,1.5,1.7,3.0,1.0,2.0,1.3,2016,8
66,58,Rice,1.5,1.3,1.0,1.7,1.3,1.8,2016,8
67,68,Maryland,1.6,2.7,4.0,3.0,0.7,3.2,2016,8
68,68,Troy,1.6,1.3,1.0,0.5,2.3,1.7,2016,8
69,68,LA Lafayette,1.6,2.0,0.0,0.7,3.0,1.8,2016,8
70,68,Memphis,1.6,2.7,3.0,0.3,3.5,1.2,2016,8
71,68,TX Christian,1.6,2.0,4.0,1.0,2.5,1.5,2016,8
72,73,Fresno St,1.7,2.0,3.0,2.5,1.3,1.7,2016,8
73,73,Akron,1.7,1.7,2.0,1.3,2.0,1.3,2016,8
74,73,N Illinois,1.7,2.3,2.0,2.0,1.5,1.9,2016,8
75,73,Houston,1.7,2.0,3.0,1.5,1.8,1.0,2016,8
76,73,TX El Paso,1.7,2.0,1.0,1.8,1.5,2.1,2016,8
77,78,W Virginia,1.8,1.3,0.0,2.5,1.0,1.8,2016,8
78,79,Mississippi,1.8,1.0,1.0,1.3,2.5,1.8,2016,8
79,79,Oregon St,1.8,2.0,2.0,1.7,2.0,1.4,2016,8
80,79,Central FL,1.8,1.0,1.0,2.5,1.3,2.6,2016,8
81,79,Texas A&M,1.8,2.3,3.0,2.5,1.3,1.8,2016,8
82,79,Michigan St,1.8,1.3,2.0,2.3,1.0,1.0,2016,8
83,79,Arkansas St,1.8,3.0,1.0,2.0,1.5,2.1,2016,8
84,79,Marshall,1.8,1.0,1.0,2.3,1.0,1.8,2016,8
85,86,Wisconsin,1.8,2.0,1.0,1.0,2.7,1.4,2016,8
86,86,Hawaii,1.8,1.3,1.0,1.0,2.3,2.8,2016,8
87,86,Penn State,1.8,1.0,1.0,1.3,3.0,1.4,2016,8
88,86,Rutgers,1.8,2.0,5.0,2.0,1.5,1.5,2016,8
89,86,W Kentucky,1.8,2.0,1.0,1.5,2.0,1.2,2016,8
90,86,Indiana,1.8,1.7,2.0,2.0,1.5,1.2,2016,8
91,86,Fla Atlantic,1.8,1.3,2.0,1.5,2.0,2.0,2016,8
92,86,N Mex State,1.8,3.0,2.0,1.0,2.3,1.8,2016,8
93,86,Utah,1.8,0.7,2.0,2.3,1.3,1.6,2016,8
94,95,Notre Dame,1.9,2.0,2.0,2.3,1.3,1.5,2016,8
95,95,U Mass,1.9,2.0,2.0,2.2,1.0,1.6,2016,8
96,95,Florida Intl,1.9,2.0,3.0,1.8,2.0,1.2,2016,8
97,98,UCLA,2.0,2.7,4.0,0.7,3.0,1.5,2016,8
98,98,Stanford,2.0,2.7,3.0,1.7,2.3,0.9,2016,8
99,98,Boston Col,2.0,2.0,2.0,2.0,2.0,2.0,2016,8
100,98,Arizona,2.0,2.3,4.0,2.3,1.7,1.7,2016,8
101,98,Wyoming,2.0,1.3,1.0,0.5,3.0,1.9,2016,8
102,98,Oklahoma,2.0,2.3,1.0,1.3,2.7,1.4,2016,8
103,98,VA Tech,2.0,1.3,2.0,0.5,3.0,1.8,2016,8
104,98,Arkansas,2.0,3.0,1.0,2.3,1.5,0.9,2016,8
105,98,E Michigan,2.0,1.7,1.0,3.0,1.5,2.1,2016,8
106,98,Georgia State,2.0,3.3,3.0,2.5,1.8,1.8,2016,8
107,98,Ball State,2.0,2.0,3.0,1.0,2.2,1.3,2016,8
108,98,Temple,2.0,2.7,2.0,2.0,2.0,1.4,2016,8
109,110,Charlotte,2.2,2.7,3.0,3.0,1.3,3.0,2016,8
110,110,Duke,2.2,2.3,0.0,3.3,1.0,1.8,2016,8
111,112,Texas State,2.2,2.3,3.0,1.0,2.5,1.7,2016,8
112,112,Cincinnati,2.2,2.7,1.0,3.3,0.5,2.6,2016,8
113,112,LA Monroe,2.2,2.7,2.0,3.0,1.7,2.5,2016,8
114,112,S Methodist,2.2,2.0,0.0,2.0,2.3,2.1,2016,8
115,112,Tulsa,2.2,1.7,2.0,0.5,3.3,1.5,2016,8
116,117,San Jose St,2.3,1.3,0.0,2.0,2.7,1.4,2016,8
117,117,Miami (OH),2.3,2.7,1.0,2.0,2.7,2.6,2016,8
118,117,Louisville,2.3,2.3,1.0,1.7,3.0,2.1,2016,8
119,120,Missouri,2.4,3.0,3.0,3.5,1.7,1.5,2016,8
120,121,Tennessee,2.4,3.7,1.0,1.5,3.7,1.0,2016,8
121,122,S Mississippi,2.5,2.3,1.0,3.0,2.3,1.8,2016,8
122,123,Purdue,2.6,1.3,1.0,3.3,1.5,2.2,2016,8
123,123,E Carolina,2.6,2.3,1.0,3.5,2.0,1.7,2016,8
124,125,Clemson,2.7,3.3,4.0,4.0,1.3,1.8,2016,8
125,125,Kentucky,2.7,2.0,2.0,2.5,3.0,1.7,2016,8
126,127,Bowling Grn,2.8,2.0,1.0,2.5,3.0,1.1,2016,8
127,128,Kansas,4.0,3.7,5.0,3.5,4.3,2.0,2016,8
