,Rank,Team,Rating,Hi,Low,Last,Season,Week
0,1,Alabama,11.0,1,20,2,2015,8
1,2,Arkansas,10.5,1,75,1,2015,8
2,3,Texas,10.3,2,35,3,2015,8
3,4,USC,9.3,3,74,13,2015,8
4,5,Tennessee,9.2,1,64,8,2015,8
5,6,W Virginia,9.1,2,102,27,2015,8
6,7,GA Tech,8.2,4,104,4,2015,8
7,8,Mississippi,8.1,2,71,7,2015,8
8,9,Notre Dame,8.0,4,45,12,2015,8
9,10,Florida,7.8,6,96,18,2015,8
10,11,Washington,7.5,5,51,6,2015,8
11,12,Texas A&M,7.3,8,59,26,2015,8
12,13,Oklahoma,7.2,1,73,17,2015,8
13,14,Stanford,7.1,4,33,9,2015,8
14,15,BYU,6.9,1,55,5,2015,8
15,16,Louisville,6.4,14,42,28,2015,8
16,17,Utah,6.3,11,50,15,2015,8
17,18,Clemson,6.3,4,83,10,2015,8
18,19,LSU,6.0,2,30,29,2015,8
19,20,UCLA,5.6,12,66,34,2015,8
20,21,Arizona St,5.6,7,49,25,2015,8
21,22,Georgia,5.5,5,71,11,2015,8
22,23,California,5.3,6,89,23,2015,8
23,24,Michigan,4.7,10,45,20,2015,8
24,25,Miss State,4.4,5,58,21,2015,8
25,26,Kansas St,3.7,16,104,22,2015,8
26,27,VA Tech,3.7,4,44,40,2015,8
27,28,Vanderbilt,3.7,14,78,19,2015,8
28,29,S Carolina,3.5,5,49,30,2015,8
29,30,Utah State,3.4,30,122,48,2015,8
30,31,Texas Tech,3.4,11,126,14,2015,8
31,32,Oklahoma St,3.1,14,100,31,2015,8
32,33,Pittsburgh,3.1,19,103,43,2015,8
33,34,Miami (FL),3.0,22,95,39,2015,8
34,35,Nebraska,2.9,14,55,37,2015,8
35,36,Wisconsin,2.9,1,60,32,2015,8
36,37,Baylor,2.8,3,100,41,2015,8
37,38,TX Christian,2.6,3,47,16,2015,8
38,39,Auburn,2.6,7,55,35,2015,8
39,40,Boise State,2.6,13,75,38,2015,8
40,41,Northwestern,2.4,16,64,24,2015,8
41,42,Oregon,2.3,3,86,55,2015,8
42,43,Michigan St,2.2,7,78,78,2015,8
43,44,Virginia,1.3,1,67,33,2015,8
44,45,E Carolina,1.0,36,101,36,2015,8
45,46,Iowa,0.8,44,103,57,2015,8
46,47,Missouri,0.8,22,99,63,2015,8
47,48,Ohio State,0.4,1,57,45,2015,8
48,49,Illinois,0.4,49,120,53,2015,8
49,50,Florida St,0.3,20,93,50,2015,8
50,51,Boston Col,0.3,40,126,67,2015,8
51,52,W Michigan,0.1,20,80,69,2015,8
52,53,Memphis,0.0,43,114,88,2015,8
53,54,Cincinnati,-0.1,50,106,64,2015,8
54,55,Navy,-0.5,46,128,46,2015,8
55,56,N Carolina,-0.6,26,79,47,2015,8
56,57,Maryland,-0.7,27,122,60,2015,8
57,58,Minnesota,-1.0,4,66,49,2015,8
58,59,Central Mich,-1.0,32,98,56,2015,8
59,60,Purdue,-1.1,28,86,71,2015,8
60,61,Arizona,-1.1,27,110,44,2015,8
61,62,Middle Tenn,-1.4,33,114,42,2015,8
62,63,Iowa State,-1.4,30,115,80,2015,8
63,64,LA Tech,-1.7,31,96,61,2015,8
64,65,Kentucky,-1.7,25,69,66,2015,8
65,66,Wash State,-2.2,39,121,62,2015,8
66,67,Penn State,-2.2,24,90,86,2015,8
67,68,Indiana,-2.4,51,112,51,2015,8
68,69,Oregon St,-2.6,56,125,59,2015,8
69,70,Bowling Grn,-2.6,16,99,65,2015,8
70,71,Wake Forest,-2.8,56,128,73,2015,8
71,72,S Florida,-3.1,61,128,75,2015,8
72,73,Duke,-3.5,39,115,58,2015,8
73,74,N Illinois,-3.6,44,125,68,2015,8
74,75,W Kentucky,-4.0,29,83,54,2015,8
75,76,Tulsa,-4.0,56,92,83,2015,8
76,77,Syracuse,-4.1,40,121,85,2015,8
77,78,U Mass,-4.4,10,113,52,2015,8
78,79,Rutgers,-4.4,64,117,93,2015,8
79,80,TX-San Ant,-4.5,6,119,70,2015,8
80,81,Colorado St,-4.7,65,116,77,2015,8
81,82,App State,-5.0,54,102,98,2015,8
82,83,Air Force,-5.3,54,110,82,2015,8
83,84,NC State,-5.4,47,124,81,2015,8
84,85,LA Monroe,-5.5,9,124,79,2015,8
85,86,Colorado,-5.7,51,108,99,2015,8
86,87,Toledo,-5.7,5,92,76,2015,8
87,88,Hawaii,-6.2,28,112,92,2015,8
88,89,Houston,-6.3,58,120,87,2015,8
89,90,Kansas,-6.4,79,120,106,2015,8
90,91,Arkansas St,-6.5,3,106,89,2015,8
91,92,Connecticut,-6.7,81,127,91,2015,8
92,93,UNLV,-6.9,9,127,72,2015,8
93,94,Akron,-7.1,6,102,90,2015,8
94,95,Temple,-7.4,35,95,84,2015,8
95,96,S Mississippi,-7.8,25,108,97,2015,8
96,97,GA Southern,-8.1,5,98,94,2015,8
97,98,North Texas,-8.3,64,113,108,2015,8
98,99,Fresno St,-8.3,81,126,100,2015,8
99,100,San Diego St,-8.5,56,117,110,2015,8
100,101,Florida Intl,-8.6,45,119,111,2015,8
101,102,Buffalo,-8.6,87,127,105,2015,8
102,103,Central FL,-8.7,45,115,113,2015,8
103,104,Ball State,-8.8,73,123,74,2015,8
104,105,S Methodist,-8.8,6,113,104,2015,8
105,106,San Jose St,-9.0,85,127,96,2015,8
106,107,Rice,-9.0,64,124,102,2015,8
107,108,Tulane,-9.9,12,115,112,2015,8
108,109,Fla Atlantic,-9.9,27,121,114,2015,8
109,110,Kent State,-10.1,31,118,109,2015,8
110,111,Ohio,-10.3,77,114,101,2015,8
111,112,Nevada,-10.3,62,125,95,2015,8
112,113,Texas State,-10.8,14,128,118,2015,8
113,114,S Alabama,-11.1,104,119,117,2015,8
114,115,LA Lafayette,-11.1,36,123,107,2015,8
115,116,Idaho ,-11.6,48,123,115,2015,8
116,117,Marshall,-11.9,40,123,119,2015,8
117,118,Miami (OH),-11.9,114,124,120,2015,8
118,119,Army,-13.3,103,123,103,2015,8
119,120,Wyoming,-13.8,97,128,123,2015,8
120,121,N Mex State,-14.1,29,127,126,2015,8
121,122,Troy,-14.1,35,122,116,2015,8
122,123,New Mexico,-14.4,82,124,121,2015,8
123,124,E Michigan,-14.4,76,128,124,2015,8
124,125,Georgia State,-15.7,86,128,127,2015,8
125,126,TX El Paso,-16.4,4,128,125,2015,8
126,127,Old Dominion,-16.6,81,127,122,2015,8
127,128,Charlotte,-18.2,78,128,128,2015,8
