,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Michigan,268.7,404.3,527.0,209.5,357.5,311.3,2015,12
1,2,Wisconsin,272.0,271.3,316.0,207.3,369.0,304.2,2015,12
2,3,Alabama,278.1,292.7,393.0,250.8,319.0,337.0,2015,12
3,4,Florida,280.0,199.7,201.0,291.0,269.0,346.8,2015,12
4,5,Boston Col,282.9,330.3,351.0,227.6,375.0,339.0,2015,12
5,6,San Diego St,298.0,266.0,191.0,257.5,330.4,334.3,2015,12
6,7,Ohio State,298.4,289.3,261.0,284.7,319.0,342.4,2015,12
7,8,Clemson,300.1,357.3,322.0,314.4,282.3,278.8,2015,12
8,9,Boise State,302.9,377.7,413.0,248.8,346.2,375.4,2015,12
9,10,Missouri,308.4,341.3,290.0,324.5,295.6,345.0,2015,12
10,11,Penn State,311.2,343.0,396.0,250.7,402.0,278.7,2015,12
11,12,Georgia,315.4,289.3,275.0,246.4,401.8,347.8,2015,12
12,13,Air Force,317.9,262.0,439.0,303.2,336.3,405.8,2015,12
13,14,Iowa,323.4,360.7,434.0,335.2,308.8,339.2,2015,12
14,15,Louisville,323.7,302.0,354.0,316.4,332.8,310.0,2015,12
15,16,Pittsburgh,333.1,414.0,361.0,409.7,294.8,384.4,2015,12
16,17,Oklahoma,336.1,335.3,416.0,399.4,272.8,382.6,2015,12
17,18,NC State,337.0,462.3,479.0,411.3,299.8,383.2,2015,12
18,18,App State,337.0,422.0,299.0,398.0,288.2,357.4,2015,12
19,20,GA Southern,339.3,286.0,212.0,283.7,372.6,396.5,2015,12
20,21,Vanderbilt,339.3,327.0,352.0,302.3,369.0,403.3,2015,12
21,22,Florida St,339.7,370.7,297.0,334.2,348.0,402.7,2015,12
22,23,Northwestern,340.7,365.0,360.0,331.0,360.0,385.0,2015,12
23,24,LSU,342.8,434.0,440.0,341.8,344.0,326.1,2015,12
24,25,VA Tech,345.9,308.3,258.0,391.8,309.2,356.3,2015,12
25,26,Minnesota,347.9,392.7,506.0,339.2,356.6,364.8,2015,12
26,27,Stanford,348.4,369.7,436.0,333.6,363.2,296.3,2015,12
27,28,Central Mich,352.2,355.7,491.0,366.8,340.6,363.8,2015,12
28,29,Navy,353.5,325.3,268.0,321.2,407.3,415.7,2015,12
29,30,Akron,357.0,303.3,384.0,266.3,402.3,385.2,2015,12
30,31,Temple,357.1,473.3,556.0,222.8,446.7,370.2,2015,12
31,32,Wake Forest,359.7,358.0,282.0,384.3,340.0,390.9,2015,12
32,33,Utah State,361.7,389.7,580.0,349.0,368.0,352.1,2015,12
33,34,Notre Dame,362.5,344.3,340.0,370.0,351.3,404.2,2015,12
34,35,Michigan St,364.0,392.3,289.0,363.2,365.3,321.8,2015,12
35,36,S Mississippi,364.4,256.3,214.0,332.8,389.8,456.7,2015,12
36,37,Connecticut,365.0,364.0,140.0,352.3,375.2,385.7,2015,12
37,38,Duke,369.6,514.3,448.0,346.2,398.8,405.7,2015,12
38,39,San Jose St,370.2,357.7,409.0,322.0,408.8,369.6,2015,12
39,40,LA Tech,370.6,337.0,316.0,342.3,393.2,366.8,2015,12
40,41,GA Tech,372.9,343.7,343.0,335.0,420.3,417.8,2015,12
41,42,Marshall,374.0,356.7,209.0,344.8,403.2,371.1,2015,12
42,43,Utah,375.0,384.3,460.0,352.8,397.2,398.2,2015,12
43,44,Illinois,375.1,367.7,440.0,352.8,403.0,462.8,2015,12
44,45,Toledo,376.0,400.7,413.0,361.2,394.5,410.7,2015,12
45,46,Washington,379.0,357.7,397.0,370.6,389.5,398.2,2015,12
46,47,Ohio,379.1,381.7,191.0,318.5,427.6,390.8,2015,12
47,48,N Illinois,382.1,411.7,432.0,457.3,344.5,412.0,2015,12
48,49,Miss State,382.9,374.7,379.0,361.2,410.0,429.2,2015,12
49,50,BYU,383.1,348.0,434.0,362.5,399.6,419.0,2015,12
50,51,Mississippi,383.3,408.0,605.0,334.8,444.0,343.4,2015,12
51,52,Kent State,383.7,451.7,447.0,400.3,370.4,430.3,2015,12
52,53,Houston,384.1,421.3,490.0,412.8,348.3,352.2,2015,12
53,54,USC,385.0,360.7,281.0,375.0,400.0,409.2,2015,12
54,55,Troy,388.0,406.0,410.0,370.3,402.2,450.5,2015,12
55,56,Army,388.4,383.7,367.0,390.3,387.2,407.4,2015,12
56,57,S Florida,391.0,348.0,380.0,368.8,408.8,399.3,2015,12
