,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,W Virginia,3.0,3.0,6.0,3.0,--,29.9,2015,5
1,2,Wisconsin,9.5,1.0,0.0,1.0,35.0,22.2,2015,5
2,2,Michigan,9.5,4.7,0.0,4.7,24.0,22.4,2015,5
3,4,Florida St,10.0,10.0,0.0,15.0,0.0,26.6,2015,5
4,5,Northwestern,11.7,11.7,19.0,12.5,10.0,26.8,2015,5
5,6,Ohio State,12.3,8.3,12.0,8.3,24.0,22.0,2015,5
6,7,Clemson,13.5,13.5,17.0,10.0,17.0,17.5,2015,5
7,8,Toledo,14.0,14.0,7.0,15.0,12.0,31.3,2015,5
8,8,Boston Col,14.0,14.0,14.0,14.0,--,22.3,2015,5
9,10,Miss State,15.3,15.3,9.0,21.0,12.5,22.2,2015,5
10,10,Duke,15.3,15.3,20.0,19.5,7.0,22.5,2015,5
11,12,N Carolina,15.5,15.5,14.0,14.0,17.0,39.8,2015,5
12,13,Missouri,15.7,15.7,21.0,6.0,20.5,21.3,2015,5
13,14,Georgia,16.0,16.0,20.0,17.0,14.0,21.7,2015,5
14,14,NC State,16.0,16.0,13.0,21.0,13.5,29.3,2015,5
15,16,Penn State,16.3,12.7,21.0,12.7,27.0,18.6,2015,5
16,17,Pittsburgh,17.0,17.0,27.0,--,17.0,28.5,2015,5
17,18,Alabama,17.5,17.7,0.0,17.7,17.0,18.8,2015,5
18,18,USC,17.5,21.3,14.0,18.7,14.0,25.2,2015,5
19,20,Connecticut,18.0,18.0,28.0,22.5,9.0,31.1,2015,5
20,20,Kansas St,18.0,18.0,33.0,33.0,3.0,23.8,2015,5
21,20,Oklahoma St,18.0,18.0,27.0,14.0,20.0,31.9,2015,5
22,20,UCLA,18.0,18.7,30.0,19.5,16.5,28.1,2015,5
23,24,Florida,18.3,20.0,27.0,21.3,9.0,22.7,2015,5
24,25,Minnesota,18.5,17.0,24.0,18.0,20.0,24.5,2015,5
25,26,Utah,18.8,19.3,20.0,15.5,22.0,25.8,2015,5
26,27,Iowa,19.0,19.0,16.0,20.0,17.0,25.8,2015,5
27,27,Baylor,19.0,19.0,17.0,17.0,21.0,27.2,2015,5
28,29,Stanford,19.5,20.7,24.0,7.0,23.7,17.8,2015,5
