,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Baylor,732.0,732.0,680.0,793.0,701.5,569.9,2015,6
1,2,TX Christian,630.8,691.3,604.0,662.0,599.5,531.2,2015,6
2,3,Texas Tech,600.8,576.3,636.0,640.5,561.0,492.3,2015,6
3,4,Houston,596.3,596.3,638.0,689.0,550.0,410.3,2015,6
4,5,Bowling Grn,580.6,551.3,536.0,579.0,581.0,425.8,2015,6
5,6,Cincinnati,575.0,581.0,446.0,501.5,648.5,460.2,2015,6
6,7,Tulsa,569.3,553.0,456.0,537.0,601.5,412.5,2015,6
7,8,Memphis,546.8,512.0,425.0,570.0,539.0,417.7,2015,6
8,9,USC,532.0,539.7,455.0,557.7,455.0,457.5,2015,6
9,10,Oklahoma,521.8,516.0,427.0,579.7,348.0,464.7,2015,6
10,11,S Mississippi,514.3,548.0,573.0,493.0,535.5,360.5,2015,6
11,12,Notre Dame,512.4,525.0,437.0,555.0,448.5,445.2,2015,6
12,13,W Virginia,504.7,504.7,369.0,572.5,369.0,490.9,2015,6
13,14,California,495.8,499.3,469.0,477.0,514.5,487.4,2015,6
14,15,W Kentucky,495.4,547.0,504.0,579.5,439.3,536.9,2015,6
15,16,Miami (FL),488.0,488.0,427.0,511.0,476.5,431.5,2015,6
16,17,LA Tech,482.8,450.3,428.0,450.0,515.5,400.6,2015,6
17,18,Texas A&M,480.4,491.3,516.0,518.0,424.0,440.8,2015,6
18,19,Arkansas,478.6,462.7,507.0,457.0,493.0,382.8,2015,6
19,20,Oregon,477.0,492.0,537.0,469.5,484.5,538.0,2015,6
20,21,Nebraska,474.0,454.7,292.0,538.7,377.0,453.6,2015,6
21,21,Indiana,474.0,485.7,402.0,493.3,416.0,390.4,2015,6
22,23,Georgia State,468.3,468.3,431.0,392.0,506.5,358.0,2015,6
23,24,Mississippi,460.0,411.0,328.0,539.5,380.5,400.3,2015,6
24,25,Oklahoma St,458.3,471.3,490.0,509.5,407.0,370.4,2015,6
25,26,UCLA,454.0,413.7,342.0,415.7,511.5,467.8,2015,6
