,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Baylor,63.4,63.7,62.0,66.0,61.7,46.4,2015,8
1,2,Texas Tech,47.8,43.7,30.0,62.3,33.3,29.5,2015,8
2,3,TX Christian,46.8,49.0,45.0,53.0,43.8,46.3,2015,8
3,4,Houston,44.4,43.0,42.0,54.0,38.0,28.3,2015,8
4,5,W Kentucky,44.0,54.0,55.0,51.7,38.3,44.4,2015,8
5,6,Bowling Grn,43.3,49.7,59.0,54.0,35.3,28.6,2015,8
6,7,Memphis,42.6,38.0,37.0,45.0,41.0,34.0,2015,8
7,8,Oklahoma,40.0,38.7,55.0,45.7,34.3,36.4,2015,8
8,9,GA Southern,38.8,50.3,56.0,49.5,31.7,35.1,2015,8
9,10,Wash State,38.6,41.7,52.0,41.5,36.7,29.4,2015,8
10,11,Stanford,38.5,51.0,56.0,47.3,29.7,25.7,2015,8
11,12,Oklahoma St,38.4,33.0,33.0,52.5,29.0,26.6,2015,8
12,13,USC,38.3,28.3,31.0,39.3,36.5,35.8,2015,8
13,14,Notre Dame,38.3,34.7,41.0,42.4,28.0,32.8,2015,8
14,15,Mississippi,38.2,28.7,24.0,50.7,25.7,26.7,2015,8
15,16,LSU,37.3,41.3,35.0,41.3,33.3,25.3,2015,8
16,17,N Carolina,37.3,45.3,50.0,49.0,25.5,31.3,2015,8
17,18,App State,37.2,42.3,59.0,31.0,38.8,31.4,2015,8
18,19,Ohio State,37.0,40.3,38.0,36.6,38.0,44.8,2015,8
19,20,Texas A&M,36.5,27.0,23.0,38.3,33.0,32.1,2015,8
20,20,Utah,36.5,42.0,34.0,28.0,53.5,29.3,2015,8
21,22,Boise State,36.3,40.7,26.0,35.5,36.8,39.7,2015,8
22,23,Arizona,35.8,33.0,38.0,38.7,33.0,34.5,2015,8
23,24,Oregon,35.7,35.0,26.0,39.7,31.7,44.2,2015,8
24,25,Alabama,35.6,35.3,41.0,33.8,38.0,36.1,2015,8
25,26,W Virginia,35.4,29.3,38.0,38.3,31.0,31.8,2015,8
26,27,NC State,35.2,29.7,13.0,31.0,38.0,29.2,2015,8
27,28,UCLA,34.8,38.0,35.0,27.0,42.7,33.5,2015,8
28,29,Toledo,34.7,41.7,63.0,42.0,20.0,35.2,2015,8
29,30,Utah State,34.4,47.0,52.0,42.5,29.0,25.9,2015,8
30,31,Temple,33.7,38.7,30.0,35.3,32.0,19.8,2015,8
31,32,Tennessee,33.6,28.3,38.0,27.3,43.0,27.6,2015,8
32,32,California,33.6,29.3,24.0,34.5,33.0,36.7,2015,8
33,34,Florida St,33.5,31.3,41.0,40.8,19.0,33.5,2015,8
34,35,Cincinnati,33.4,34.7,24.0,30.0,35.7,34.0,2015,8
35,36,Tulsa,33.3,25.0,17.0,35.0,31.7,24.7,2015,8
36,37,Iowa,33.2,26.3,40.0,39.3,27.0,28.0,2015,8
37,38,E Carolina,32.8,39.0,30.0,32.5,33.0,34.5,2015,8
38,39,LA Tech,32.5,32.3,20.0,35.0,31.3,38.2,2015,8
39,39,Navy,32.5,28.3,24.0,39.0,26.0,30.3,2015,8
40,41,Nebraska,32.4,27.3,48.0,33.3,31.3,38.3,2015,8
41,42,Clemson,32.4,33.7,34.0,35.5,20.0,27.3,2015,8
42,43,S Mississippi,31.8,30.3,32.0,32.3,31.3,18.4,2015,8
43,43,Middle Tenn,31.8,27.7,42.0,42.7,21.0,28.9,2015,8
44,43,Indiana,31.8,28.7,52.0,38.3,19.0,24.8,2015,8
45,46,GA Tech,31.7,27.7,28.0,41.3,22.0,37.8,2015,8
46,47,Florida,31.6,29.0,28.0,39.5,21.0,28.3,2015,8
47,48,Miami (FL),31.4,25.7,30.0,33.0,30.3,28.3,2015,8
48,49,N Illinois,31.3,41.0,45.0,48.5,22.8,29.7,2015,8
49,50,Michigan St,30.7,27.3,27.0,30.0,31.7,42.8,2015,8
50,51,Georgia,30.7,16.7,9.0,30.5,31.0,40.2,2015,8
51,52,Marshall,29.7,30.3,33.0,33.0,26.3,45.4,2015,8
52,53,Kansas St,29.6,26.3,0.0,28.0,32.0,34.2,2015,8
53,54,Miss State,29.5,35.7,45.0,36.3,22.7,36.3,2015,8
54,55,Syracuse,29.2,28.7,38.0,28.0,31.0,16.2,2015,8
55,56,BYU,29.1,37.7,38.0,37.0,18.7,34.8,2015,8
56,57,Colorado,28.8,26.0,31.0,34.3,23.3,28.5,2015,8
57,58,Rutgers,28.6,35.3,55.0,28.3,29.0,25.8,2015,8
58,58,W Michigan,28.6,34.0,49.0,32.5,26.0,32.8,2015,8
59,60,Michigan,28.6,29.7,23.0,31.0,22.5,20.9,2015,8
60,61,E Michigan,28.3,21.0,20.0,27.0,30.0,13.7,2015,8
61,62,Arizona St,28.2,34.7,18.0,32.0,24.3,36.3,2015,8
62,62,Central Mich,28.2,39.7,51.0,31.0,25.3,27.5,2015,8
63,64,S Methodist,28.0,29.3,28.0,25.0,32.5,11.1,2015,8
64,65,LA Lafayette,27.5,25.7,49.0,31.5,23.5,28.2,2015,8
65,66,VA Tech,27.3,20.3,20.0,21.7,33.0,23.3,2015,8
66,67,Duke,26.8,29.0,44.0,17.7,40.5,30.8,2015,8
67,68,Texas State,26.8,30.3,27.0,50.0,19.0,31.0,2015,8
68,69,Wisconsin,26.3,17.7,24.0,28.8,20.0,34.4,2015,8
69,70,Arkansas St,26.2,35.0,49.0,34.5,20.7,36.7,2015,8
70,71,Iowa State,26.0,30.0,21.0,25.3,27.0,24.0,2015,8
71,72,Florida Intl,25.7,33.3,34.0,52.0,20.4,23.0,2015,8
72,73,Illinois,25.4,20.3,20.0,31.0,17.0,25.8,2015,8
73,74,New Mexico,25.3,27.7,28.0,29.0,21.7,27.7,2015,8
74,74,Ohio,25.3,20.7,14.0,23.0,27.7,19.3,2015,8
75,76,Auburn,25.2,24.7,30.0,22.0,27.3,35.8,2015,8
76,77,N Mex State,25.0,19.3,26.0,39.5,17.8,24.2,2015,8
77,78,Kentucky,24.6,19.0,27.0,24.3,26.0,26.5,2015,8
78,78,Air Force,24.6,21.7,23.0,34.0,18.3,30.4,2015,8
79,80,Texas,24.5,19.3,24.0,37.7,11.3,21.4,2015,8
80,80,San Jose St,24.5,20.3,7.0,28.0,22.8,17.3,2015,8
81,82,Pittsburgh,24.4,24.7,31.0,26.0,24.0,29.3,2015,8
82,83,S Florida,24.2,30.0,28.0,31.0,19.7,15.5,2015,8
83,84,Virginia,24.0,25.7,44.0,28.3,17.5,24.1,2015,8
84,84,Nevada,24.0,24.3,21.0,24.0,24.0,29.3,2015,8
85,84,Rice,24.0,18.0,27.0,10.0,27.5,28.8,2015,8
86,87,Colorado St,23.8,22.0,38.0,22.7,25.0,32.7,2015,8
87,87,Arkansas,23.8,19.7,14.0,36.0,17.8,28.5,2015,8
88,89,Ball State,23.3,23.3,19.0,14.5,27.8,28.2,2015,8
89,90,Georgia State,23.2,20.7,31.0,11.5,31.0,21.3,2015,8
90,91,Fla Atlantic,23.2,20.0,17.0,19.5,30.5,24.0,2015,8
91,92,Penn State,23.0,19.7,10.0,28.2,10.0,20.6,2015,8
92,93,U Mass,22.7,24.0,10.0,19.0,26.3,27.3,2015,8
93,94,Louisville,22.6,19.3,21.0,24.0,21.7,28.3,2015,8
94,95,San Diego St,22.3,26.3,30.0,24.0,21.5,23.9,2015,8
95,96,S Alabama,22.2,22.7,31.0,22.0,22.3,22.5,2015,8
96,96,Idaho,22.2,24.7,19.0,24.0,21.0,25.0,2015,8
97,98,Wyoming,21.5,19.3,28.0,28.3,14.7,21.5,2015,8
98,99,Army,21.2,25.0,3.0,8.5,29.7,21.4,2015,8
99,100,Washington,21.0,20.3,20.0,25.0,15.0,28.0,2015,8
100,101,TX-San Ant,20.9,22.0,10.0,21.7,20.3,17.1,2015,8
101,102,Oregon St,20.8,20.7,31.0,29.5,15.0,25.4,2015,8
102,102,Buffalo,20.8,19.0,14.0,21.5,20.3,31.2,2015,8
103,104,Purdue,20.7,13.7,7.0,21.7,19.7,22.8,2015,8
104,105,S Carolina,20.4,17.7,19.0,24.0,15.7,31.9,2015,8
105,105,Minnesota,20.4,22.0,25.0,19.8,21.3,27.3,2015,8
106,107,TX El Paso,20.2,22.7,12.0,6.0,23.8,26.6,2015,8
107,108,Fresno St,20.0,17.3,31.0,23.0,17.0,24.2,2015,8
108,109,Connecticut,19.8,24.3,20.0,20.0,19.7,15.2,2015,8
109,110,UNLV,19.7,26.0,28.0,15.0,22.0,22.7,2015,8
110,111,Maryland,19.2,11.3,28.0,20.7,17.0,26.5,2015,8
111,111,Old Dominion,19.2,14.7,37.0,17.0,22.5,31.9,2015,8
112,113,North Texas,19.0,19.3,28.0,26.0,14.3,22.6,2015,8
113,113,Akron,19.0,23.0,10.0,9.5,23.8,20.9,2015,8
114,115,LA Monroe,16.6,23.0,14.0,22.5,12.7,20.1,2015,8
115,116,Charlotte,16.2,14.7,34.0,5.0,23.7,--,2015,8
116,117,Northwestern,16.0,12.3,10.0,19.3,9.5,22.9,2015,8
117,118,Central FL,15.8,20.0,16.0,13.5,17.0,27.0,2015,8
118,119,Tulane,15.8,20.7,7.0,19.7,10.0,14.3,2015,8
119,120,Kansas,15.4,13.3,20.0,16.7,13.5,16.4,2015,8
120,121,Wake Forest,15.2,11.0,14.0,20.0,12.8,14.1,2015,8
121,122,Troy,15.0,17.0,16.0,17.0,13.7,20.6,2015,8
122,123,Vanderbilt,13.8,14.3,10.0,13.0,14.3,16.8,2015,8
123,124,Missouri,13.7,11.0,6.0,12.0,15.3,27.0,2015,8
124,125,Kent State,13.5,14.0,15.0,24.5,8.0,16.4,2015,8
125,126,Miami (OH),12.7,9.7,12.0,22.5,7.8,23.5,2015,8
126,127,Hawaii,11.5,13.7,27.0,21.0,6.8,20.4,2015,8
127,128,Boston Col,8.2,8.0,17.0,5.7,12.0,25.1,2015,8
