,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Michigan,240.0,357.3,225.0,209.5,301.0,311.3,2015,11
1,2,Alabama,265.3,267.0,182.0,250.8,294.3,337.0,2015,11
2,3,Wisconsin,272.0,271.3,316.0,207.3,369.0,304.2,2015,11
3,4,Boston Col,282.9,330.3,351.0,227.6,375.0,339.0,2015,11
4,5,Florida,288.8,273.7,175.0,291.0,286.0,346.8,2015,11
5,6,Boise State,289.1,351.3,487.0,194.0,346.2,375.4,2015,11
6,7,Clemson,297.4,298.7,361.0,314.4,269.0,278.8,2015,11
7,8,Ohio State,302.6,307.3,314.0,284.7,338.3,342.4,2015,11
8,9,Air Force,302.8,219.3,169.0,269.3,336.3,405.8,2015,11
9,10,Iowa,309.6,282.0,407.0,310.5,308.8,339.2,2015,11
10,11,Missouri,310.8,344.0,430.0,324.5,297.0,345.0,2015,11
11,12,Penn State,311.2,343.0,396.0,250.7,402.0,278.7,2015,11
12,13,San Diego St,311.4,251.7,368.0,279.7,330.4,334.3,2015,11
13,14,NC State,319.3,393.0,285.0,411.3,264.0,383.2,2015,11
14,15,Louisville,319.9,210.3,286.0,307.0,332.8,310.0,2015,11
15,16,Georgia,320.5,252.3,180.0,246.4,444.0,347.8,2015,11
16,17,Oklahoma,327.2,338.3,374.0,399.4,237.0,382.6,2015,11
17,18,Pittsburgh,329.6,411.3,437.0,409.7,281.6,384.4,2015,11
18,19,Minnesota,330.3,378.7,376.0,339.2,319.3,364.8,2015,11
19,20,LSU,330.6,396.0,434.0,317.3,344.0,326.1,2015,11
20,21,Utah State,334.4,339.3,236.0,349.0,325.6,352.1,2015,11
21,22,Central Mich,334.9,272.3,277.0,325.3,340.6,363.8,2015,11
22,23,Temple,335.0,414.0,397.0,222.8,424.8,370.2,2015,11
23,24,Vanderbilt,337.8,272.3,258.0,285.7,369.0,403.3,2015,11
24,25,Northwestern,338.3,409.0,362.0,325.2,360.0,385.0,2015,11
25,26,Stanford,338.7,301.3,231.0,308.0,363.2,296.3,2015,11
26,27,App State,341.8,406.3,517.0,398.0,285.5,357.4,2015,11
27,28,Florida St,344.4,381.0,512.0,341.6,348.0,402.7,2015,11
28,29,Akron,353.6,352.7,261.0,266.3,406.0,385.2,2015,11
29,30,VA Tech,356.9,354.0,218.0,391.8,322.0,356.3,2015,11
30,31,GA Southern,357.4,344.0,213.0,283.7,412.8,396.5,2015,11
31,32,Duke,359.8,515.7,704.0,320.8,398.8,405.7,2015,11
32,33,Notre Dame,365.0,427.7,398.0,376.0,351.3,404.2,2015,11
33,33,Connecticut,365.0,364.0,140.0,352.3,375.2,385.7,2015,11
34,35,San Jose St,365.4,347.0,329.0,322.0,408.8,369.6,2015,11
35,36,Utah,365.6,357.7,381.0,352.8,381.5,398.2,2015,11
36,37,Navy,365.7,364.7,438.0,334.5,407.3,415.7,2015,11
37,38,Illinois,367.0,360.7,263.0,331.0,403.0,462.8,2015,11
38,39,Wake Forest,369.4,443.3,317.0,384.3,354.5,390.9,2015,11
39,40,LA Tech,370.6,337.0,316.0,342.3,393.2,366.8,2015,11
40,41,Houston,370.9,351.3,589.0,393.5,348.3,352.2,2015,11
41,42,Toledo,371.4,415.7,401.0,361.2,388.3,410.7,2015,11
42,43,Michigan St,372.3,372.7,499.0,378.0,365.3,321.8,2015,11
43,44,Kent State,375.8,388.3,306.0,400.3,351.3,430.3,2015,11
44,45,N Illinois,375.9,370.7,427.0,457.3,327.0,412.0,2015,11
45,46,GA Tech,376.6,359.7,408.0,333.0,420.3,417.8,2015,11
46,47,Washington,376.8,384.7,346.0,370.6,387.0,398.2,2015,11
47,47,BYU,376.8,376.0,269.0,362.5,391.0,419.0,2015,11
48,49,S Mississippi,383.3,253.3,298.0,332.8,433.8,456.7,2015,11
49,50,Mississippi,383.3,408.0,605.0,334.8,444.0,343.4,2015,11
50,51,Miss State,383.4,386.0,322.0,356.8,410.0,429.2,2015,11
51,52,Troy,385.3,400.0,376.0,357.0,402.2,450.5,2015,11
