,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Navy,0.0,0.0,0.0,0.0,0.0,1.7,2015,6
1,2,Florida St,0.3,0.0,0.0,0.5,0.0,2.5,2015,6
2,2,LSU,0.3,0.3,1.0,0.5,0.0,1.3,2015,6
3,4,Miami (FL),0.3,0.3,0.0,1.0,0.0,1.8,2015,6
4,5,Michigan St,0.4,0.0,0.0,0.3,1.0,1.3,2015,6
5,6,Tennessee,0.5,0.7,0.0,0.5,0.5,1.8,2015,6
6,6,Indiana,0.5,0.3,0.0,0.7,0.0,1.5,2015,6
7,6,Illinois,0.5,0.3,0.0,0.3,1.0,1.8,2015,6
8,6,NC State,0.5,0.7,2.0,1.0,0.0,1.3,2015,6
9,6,USC,0.5,0.7,2.0,0.0,2.0,0.9,2015,6
10,11,Penn State,0.6,0.7,0.0,0.5,1.0,2.0,2015,6
11,11,W Kentucky,0.6,0.7,0.0,0.5,0.7,1.4,2015,6
12,13,Kansas,0.7,0.7,1.0,0.0,1.0,1.6,2015,6
13,13,Houston,0.7,0.7,1.0,0.0,1.0,1.8,2015,6
14,13,Syracuse,0.7,0.7,1.0,0.7,--,1.9,2015,6
15,13,Kansas St,0.7,0.7,1.0,1.0,0.5,1.0,2015,6
16,17,TX Christian,0.8,0.3,0.0,0.5,1.0,1.7,2015,6
17,17,Nevada,0.8,0.7,1.0,1.0,0.5,1.2,2015,6
18,19,Stanford,0.8,0.7,0.0,0.0,1.3,1.5,2015,6
19,19,Bowling Grn,0.8,0.7,0.0,0.0,1.0,1.6,2015,6
20,21,S Mississippi,1.0,0.7,0.0,1.0,1.0,2.3,2015,6
21,21,Florida,1.0,0.7,0.0,1.0,1.0,2.1,2015,6
22,21,Kentucky,1.0,1.0,0.0,1.0,1.0,1.4,2015,6
23,21,Pittsburgh,1.0,1.0,1.0,--,1.0,1.5,2015,6
24,21,Arkansas,1.0,1.3,0.0,1.0,1.0,1.3,2015,6
25,21,Memphis,1.0,0.3,0.0,1.0,1.0,1.5,2015,6
26,21,Baylor,1.0,1.0,1.0,1.0,1.0,0.9,2015,6
27,21,Florida Intl,1.0,1.0,0.0,--,1.0,1.9,2015,6
28,21,Texas,1.0,1.3,1.0,1.3,0.5,1.9,2015,6
29,21,Toledo,1.0,1.3,2.0,1.0,1.0,1.4,2015,6
30,21,Ball State,1.0,1.0,1.0,1.0,1.0,1.3,2015,6
31,21,Utah,1.0,1.0,0.0,0.5,1.5,1.3,2015,6
32,21,Ohio,1.0,1.0,1.0,2.0,0.7,1.9,2015,6
33,21,Akron,1.0,1.0,1.0,1.0,1.0,2.4,2015,6
34,35,Wisconsin,1.2,1.3,4.0,1.3,1.0,1.9,2015,6
35,35,S Carolina,1.2,1.7,3.0,1.0,1.3,1.6,2015,6
36,35,Texas A&M,1.2,0.7,0.0,1.0,1.5,1.4,2015,6
37,38,Northwestern,1.3,1.7,0.0,1.0,2.0,1.9,2015,6
38,38,Central Mich,1.3,1.3,1.0,1.0,1.5,2.2,2015,6
39,38,Arizona,1.3,1.3,0.0,2.0,0.5,1.3,2015,6
40,38,LA Tech,1.3,1.0,1.0,0.5,2.0,1.6,2015,6
41,38,New Mexico,1.3,1.0,2.0,2.0,0.5,1.5,2015,6
42,38,S Methodist,1.3,1.0,0.0,1.7,0.0,2.5,2015,6
43,38,Missouri,1.3,0.7,0.0,1.0,1.5,1.2,2015,6
44,38,Georgia,1.3,1.7,4.0,1.7,0.0,0.9,2015,6
45,38,Boise State,1.3,1.0,0.0,1.0,1.5,1.7,2015,6
46,38,Miss State,1.3,1.0,2.0,0.0,1.7,1.8,2015,6
47,48,Tulane,1.3,1.3,1.0,1.0,2.0,2.0,2015,6
48,48,N Carolina,1.3,1.3,0.0,1.0,1.5,1.6,2015,6
49,48,S Florida,1.3,1.3,1.0,1.0,1.5,1.6,2015,6
50,48,Iowa State,1.3,1.3,2.0,1.5,1.0,1.3,2015,6
51,48,Boston Col,1.3,1.3,1.0,1.5,1.0,1.0,2015,6
52,48,Oregon St,1.3,1.3,1.0,1.5,1.0,1.2,2015,6
53,54,UCLA,1.4,1.3,1.0,1.3,1.5,1.2,2015,6
54,54,Notre Dame,1.4,2.3,4.0,1.0,2.0,2.0,2015,6
55,54,BYU,1.4,1.3,3.0,2.5,0.7,2.2,2015,6
56,57,UNLV,1.5,1.7,1.0,2.0,1.3,1.8,2015,6
57,57,GA Tech,1.5,1.7,2.0,1.5,1.5,1.4,2015,6
58,57,Iowa,1.5,1.7,2.0,1.5,1.5,1.8,2015,6
59,57,Temple,1.5,1.7,1.0,1.0,1.7,2.3,2015,6
60,57,Kent State,1.5,0.7,1.0,1.0,2.0,1.9,2015,6
61,57,Colorado,1.5,1.0,3.0,1.5,1.5,1.8,2015,6
62,57,Oklahoma St,1.5,2.0,2.0,1.5,1.5,1.8,2015,6
63,57,N Mex State,1.5,1.7,3.0,1.0,2.0,3.0,2015,6
64,57,Texas Tech,1.5,2.0,4.0,0.0,3.0,2.4,2015,6
65,57,Buffalo,1.5,1.7,1.0,2.0,1.0,1.8,2015,6
66,57,Connecticut,1.5,1.7,2.0,1.0,2.0,2.4,2015,6
67,57,Auburn,1.5,1.0,0.0,0.5,2.5,1.6,2015,6
68,69,Clemson,1.7,1.7,1.0,1.5,2.0,1.4,2015,6
69,69,Utah State,1.7,1.7,0.0,0.0,2.5,1.5,2015,6
70,69,Texas State,1.7,1.7,4.0,0.0,2.5,1.0,2015,6
71,69,Wash State,1.7,1.7,4.0,1.0,2.0,2.1,2015,6
72,73,Oregon,1.8,1.7,1.0,2.0,1.5,0.7,2015,6
73,73,San Diego St,1.8,1.7,1.0,1.0,2.5,1.8,2015,6
74,73,California,1.8,2.0,2.0,1.5,2.0,1.7,2015,6
