,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
36,37,Louisville,23.6,16.7,17.0,21.3,26.0,21.8,2015,11
37,38,Michigan St,24.0,29.3,39.0,21.2,27.5,22.8,2015,11
38,39,Baylor,24.1,29.7,24.0,27.3,21.8,27.2,2015,11
39,40,Minnesota,24.3,35.0,28.0,26.2,22.0,24.5,2015,11
40,41,Duke,24.4,46.3,66.0,19.0,29.8,22.5,2015,11
41,41,Illinois,24.4,25.7,14.0,16.3,32.5,35.4,2015,11
42,43,UCLA,24.6,18.3,0.0,26.4,22.3,28.1,2015,11
43,44,N Illinois,24.6,20.0,27.0,30.7,21.0,27.4,2015,11
44,44,S Florida,24.6,20.0,17.0,20.7,27.0,26.6,2015,11
45,46,S Mississippi,24.8,11.0,13.0,17.8,31.8,36.8,2015,11
46,46,BYU,24.8,26.0,16.0,24.8,24.8,29.8,2015,11
47,48,Texas A&M,24.8,25.7,26.0,27.0,20.3,30.2,2015,11
48,49,Akron,25.0,28.7,13.0,17.3,29.6,25.2,2015,11
49,50,Mississippi,25.2,25.0,53.0,19.2,32.8,17.3,2015,11
50,51,Utah State,25.3,29.7,14.0,23.7,26.2,19.7,2015,11
51,52,Buffalo,25.4,19.3,17.0,23.0,26.8,34.7,2015,11
52,53,Florida Intl,25.4,24.7,31.0,18.3,29.0,28.1,2015,11
53,54,Wake Forest,25.5,35.0,20.0,27.5,23.5,28.2,2015,11
54,55,Oklahoma St,25.8,30.7,29.0,21.8,29.8,31.9,2015,11
55,56,LA Tech,25.9,15.3,13.0,15.0,34.6,24.3,2015,11
56,57,GA Southern,26.0,23.3,13.0,18.7,31.5,24.7,2015,11
57,57,Tennessee,26.0,21.3,24.0,27.5,24.5,25.4,2015,11
58,59,W Kentucky,26.5,32.3,19.0,24.8,27.7,39.9,2015,11
59,60,Nevada,26.6,21.3,16.0,26.0,27.3,27.9,2015,11
60,61,VA Tech,27.0,28.3,10.0,29.3,24.8,21.1,2015,11
61,62,S Carolina,27.3,24.0,27.0,23.8,30.2,32.1,2015,11
62,63,W Michigan,27.4,16.0,7.0,24.0,30.8,25.8,2015,11
63,64,Bowling Grn,28.0,11.3,24.0,29.0,27.2,35.5,2015,11
64,65,Auburn,28.1,30.3,10.0,21.7,32.0,28.3,2015,11
65,65,San Jose St,28.1,22.7,17.0,22.8,33.5,31.2,2015,11
66,67,Army,28.1,34.0,20.0,30.5,27.2,31.5,2015,11
67,68,Kent State,28.3,25.3,18.0,29.0,27.5,29.0,2015,11
68,68,Colorado St,28.3,23.7,7.0,32.0,24.5,25.4,2015,11
69,70,GA Tech,28.6,24.7,27.0,23.8,33.5,26.2,2015,11
70,71,Troy,28.8,21.7,14.0,19.0,34.6,36.0,2015,11
71,72,Texas,29.0,17.7,20.0,26.4,32.3,23.8,2015,11
72,72,Ohio,29.0,50.7,62.0,20.7,34.0,25.4,2015,11
73,74,Nebraska,29.1,41.0,38.0,26.8,32.5,26.6,2015,11
74,75,Kentucky,29.1,40.3,27.0,28.4,30.3,32.8,2015,11
75,76,Cincinnati,29.3,17.7,33.0,19.3,39.3,27.2,2015,11
76,77,E Carolina,29.6,25.7,22.0,22.8,35.0,27.4,2015,11
77,78,New Mexico,29.6,23.7,13.0,27.3,32.0,35.9,2015,11
78,78,Arkansas,29.6,41.7,52.0,31.3,28.6,20.3,2015,11
79,80,TX Christian,29.8,26.7,49.0,18.0,36.8,19.4,2015,11
80,81,Fla Atlantic,30.0,26.3,35.0,30.8,29.0,34.4,2015,11
81,82,W Virginia,30.1,42.7,26.0,16.3,48.7,29.9,2015,11
82,83,Miami (FL),30.3,35.3,21.0,33.0,27.5,25.8,2015,11
83,84,California,30.5,37.0,44.0,20.7,36.4,42.1,2015,11
84,85,Wash State,30.9,32.0,24.0,24.8,37.0,40.2,2015,11
85,86,Memphis,31.4,33.3,45.0,32.0,30.8,21.1,2015,11
86,87,Colorado,31.4,30.0,42.0,33.8,29.6,39.0,2015,11
87,88,Middle Tenn,32.0,34.3,24.0,22.3,41.8,33.7,2015,11
88,89,LA Lafayette,32.4,27.3,21.0,28.7,35.3,27.7,2015,11
89,90,UNLV,32.5,35.7,21.0,36.5,28.5,40.7,2015,11
90,91,Virginia,32.8,24.7,27.0,37.3,28.3,25.1,2015,11
91,92,Ball State,33.1,29.0,54.0,22.0,42.0,28.9,2015,11
92,93,Kansas St,33.3,36.3,31.0,42.8,20.7,23.8,2015,11
93,94,Arizona St,33.6,44.3,38.0,34.0,33.3,29.1,2015,11
94,95,Arkansas St,34.1,29.3,27.0,30.8,37.5,32.2,2015,11
95,96,Syracuse,34.5,36.3,41.0,25.3,43.8,24.2,2015,11
96,97,TX-San Ant,34.7,32.7,36.0,33.3,35.8,25.9,2015,11
97,98,Georgia State,34.7,30.0,23.0,27.7,40.0,43.9,2015,11
98,99,Oregon St,34.9,28.3,41.0,30.3,39.5,33.2,2015,11
99,100,U Mass,34.9,29.3,17.0,24.4,48.0,33.0,2015,11
100,101,Maryland,35.0,31.0,31.0,31.0,39.0,32.1,2015,11
101,102,Iowa State,35.3,32.3,52.0,22.3,48.3,39.3,2015,11
102,103,Wyoming,35.3,39.3,26.0,33.3,37.0,34.7,2015,11
103,104,Indiana,35.8,47.3,35.0,36.2,35.0,34.9,2015,11
104,105,Hawaii,36.2,43.0,41.0,35.3,36.7,27.1,2015,11
105,106,Miami (OH),36.3,25.7,13.0,31.0,40.6,33.2,2015,11
106,107,Oregon,36.6,34.3,28.0,40.8,32.5,24.4,2015,11
107,108,Arizona,37.0,44.0,38.0,35.0,38.6,28.2,2015,11
108,109,Tulsa,37.3,42.3,30.0,40.4,33.5,39.3,2015,11
109,110,Tulane,37.9,26.3,7.0,29.3,46.5,29.2,2015,11
110,111,Rutgers,38.5,48.7,49.0,32.8,44.3,30.6,2015,11
111,111,Rice,38.5,32.3,24.0,40.7,37.2,28.5,2015,11
112,113,Old Dominion,38.6,42.3,31.0,44.0,33.3,38.9,2015,11
113,113,Purdue,38.6,39.0,48.0,44.0,29.7,33.4,2015,11
114,115,Central FL,38.7,52.0,45.0,38.0,39.0,20.2,2015,11
115,116,Charlotte,38.8,42.0,48.0,33.0,44.5,--,2015,11
116,117,TX El Paso,39.1,24.0,21.0,21.0,50.0,28.1,2015,11
117,118,S Alabama,40.9,43.3,45.0,52.3,32.3,26.4,2015,11
118,119,Idaho,41.6,40.0,52.0,34.0,46.2,37.3,2015,11
119,120,Texas Tech,41.9,54.7,31.0,44.0,40.2,41.8,2015,11
120,121,LA Monroe,42.1,36.0,51.0,55.0,37.8,26.3,2015,11
121,122,North Texas,43.0,36.3,56.0,38.7,45.6,32.3,2015,11
122,122,Fresno St,43.0,33.3,30.0,39.8,46.3,33.7,2015,11
123,124,Texas State,44.1,28.7,31.0,35.0,51.0,30.2,2015,11
124,125,E Michigan,44.2,45.0,28.0,45.8,42.6,42.1,2015,11
125,126,S Methodist,45.1,46.0,60.0,43.6,47.7,41.3,2015,11
126,127,N Mex State,45.8,40.3,21.0,46.0,45.6,41.7,2015,11
127,128,Kansas,49.4,59.7,59.0,53.3,45.5,33.7,2015,11
