,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Baylor,599.1,483.7,335.0,596.8,600.7,569.9,2015,14
1,2,Texas Tech,593.0,567.0,665.0,671.4,527.7,492.3,2015,14
2,3,Bowling Grn,566.0,483.0,576.0,557.0,572.4,425.8,2015,14
3,4,TX Christian,558.6,393.0,302.0,545.8,569.3,531.2,2015,14
4,5,Cincinnati,552.5,503.0,427.0,598.6,514.0,460.2,2015,14
5,6,Oklahoma,542.9,523.7,524.0,596.0,489.8,464.7,2015,14
6,7,S Mississippi,536.7,616.3,555.0,535.4,537.8,360.5,2015,14
7,8,Oregon,531.7,562.7,674.0,583.5,469.6,538.0,2015,14
8,9,W Kentucky,519.7,510.7,546.0,561.4,489.9,536.9,2015,14
9,10,California,512.0,645.0,680.0,556.6,474.8,487.4,2015,14
10,11,Memphis,509.6,401.7,483.0,512.6,507.2,417.7,2015,14
11,12,Tulsa,502.8,450.7,408.0,492.0,513.5,412.5,2015,14
12,13,Mississippi,501.4,500.3,479.0,539.5,455.6,400.3,2015,14
13,14,Clemson,499.7,545.7,515.0,470.2,535.2,381.1,2015,14
14,15,N Carolina,491.7,495.0,553.0,524.4,459.0,433.3,2015,14
15,16,Houston,488.2,421.7,555.0,481.8,495.8,410.3,2015,14
16,17,Wash State,482.9,408.7,319.0,466.6,496.5,500.4,2015,14
17,18,Indiana,481.3,580.3,659.0,506.8,450.6,390.4,2015,14
18,19,Oklahoma St,481.0,465.0,457.0,492.7,467.0,370.4,2015,14
19,20,Boise State,478.6,504.3,497.0,465.0,490.0,494.3,2015,14
20,21,UCLA,472.4,415.3,367.0,462.3,482.5,467.8,2015,14
21,22,Notre Dame,471.9,420.7,533.0,480.3,463.5,445.2,2015,14
22,23,Arizona St,468.6,516.0,586.0,516.3,411.4,431.7,2015,14
23,24,W Michigan,467.2,465.0,416.0,495.8,443.3,424.3,2015,14
24,25,Arizona,467.1,440.3,449.0,489.4,448.5,463.6,2015,14
25,26,Toledo,463.8,459.3,481.0,470.5,455.8,475.9,2015,14
26,27,W Virginia,462.8,474.7,415.0,471.8,449.3,490.9,2015,14
27,28,Air Force,457.5,525.3,389.0,469.8,447.2,407.1,2015,14
28,29,USC,457.3,389.0,410.0,468.7,441.4,457.5,2015,14
29,30,LA Tech,454.4,428.3,405.0,469.6,441.7,400.6,2015,14
30,31,App State,450.8,459.3,402.0,409.2,492.4,436.3,2015,14
31,32,Georgia State,450.2,515.3,519.0,382.0,518.4,358.0,2015,14
