,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Baylor,648.6,566.7,522.0,657.0,642.3,569.9,2015,11
1,2,TX Christian,620.8,633.3,663.0,646.7,605.2,531.2,2015,11
2,3,Bowling Grn,593.7,571.7,581.0,604.3,585.2,425.8,2015,11
3,4,Texas Tech,577.8,481.7,378.0,674.8,500.2,492.3,2015,11
4,5,Cincinnati,571.0,642.3,589.0,585.3,556.8,460.2,2015,11
5,6,Memphis,550.1,574.3,438.0,520.0,580.3,417.7,2015,11
6,7,Oklahoma,549.3,670.3,684.0,608.0,476.0,464.7,2015,11
7,8,W Kentucky,521.3,486.7,509.0,565.3,492.0,536.9,2015,11
8,9,Oregon,520.1,573.3,777.0,562.3,478.0,538.0,2015,11
9,10,Tulsa,520.1,459.3,425.0,519.2,521.3,412.5,2015,11
10,11,Houston,513.1,466.0,427.0,486.0,540.3,410.3,2015,11
11,12,Mississippi,511.6,539.7,590.0,561.0,449.8,400.3,2015,11
12,13,Wash State,510.8,528.3,512.0,463.0,558.5,500.4,2015,11
13,14,S Mississippi,506.9,519.7,523.0,516.3,497.5,360.5,2015,11
14,15,UCLA,491.4,549.0,674.0,444.0,550.8,467.8,2015,11
15,16,N Carolina,490.3,523.3,704.0,533.8,432.3,433.3,2015,11
16,17,Notre Dame,489.0,460.0,437.0,520.0,450.3,445.2,2015,11
17,18,Oklahoma St,487.0,567.0,456.0,514.5,459.5,370.4,2015,11
18,19,Clemson,482.5,567.3,512.0,453.8,530.3,381.1,2015,11
19,20,USC,480.1,419.0,472.0,478.5,483.3,457.5,2015,11
20,21,LA Tech,476.2,499.3,573.0,485.8,468.6,400.6,2015,11
21,22,Arizona,469.9,408.3,412.0,496.8,448.4,463.6,2015,11
22,23,Boise State,469.0,485.3,705.0,436.3,488.6,494.3,2015,11
23,24,W Michigan,468.0,575.7,711.0,498.0,438.0,424.3,2015,11
24,25,Toledo,465.5,552.7,427.0,468.4,460.7,475.9,2015,11
25,26,California,462.1,415.7,432.0,447.7,470.8,487.4,2015,11
26,27,Arkansas,459.4,427.3,605.0,457.0,460.8,382.8,2015,11
27,28,W Virginia,457.7,415.7,449.0,509.3,389.0,490.9,2015,11
28,29,Ohio State,454.8,444.3,376.0,412.7,539.0,511.6,2015,11
29,30,Nebraska,451.5,452.0,499.0,468.8,425.5,453.6,2015,11
30,31,Arizona St,450.9,485.7,458.0,534.0,367.8,431.7,2015,11
31,32,App State,449.4,443.3,465.0,411.0,487.8,436.3,2015,11
32,33,Indiana,444.1,474.3,407.0,502.8,346.3,390.4,2015,11
33,34,GA Southern,441.9,459.3,534.0,515.3,386.8,470.5,2015,11
