,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Wisconsin,13.1,19.3,21.0,6.1,22.8,22.2,2015,14
1,2,Ohio State,14.0,11.0,13.0,13.4,14.8,22.0,2015,14
2,3,Alabama,15.1,11.7,13.0,16.2,13.8,18.8,2015,14
3,4,Florida,15.5,18.3,27.0,17.4,12.8,22.7,2015,14
4,5,Florida St,16.0,14.0,2.0,18.8,12.6,26.6,2015,14
5,6,Michigan,17.2,33.0,42.0,14.1,21.4,22.4,2015,14
6,7,Missouri,17.4,21.0,28.0,17.4,17.3,21.3,2015,14
7,8,San Diego St,17.8,10.3,14.0,14.4,20.7,20.9,2015,14
8,9,Georgia,17.9,12.3,7.0,16.3,19.8,21.7,2015,14
9,9,Northwestern,17.9,11.7,14.0,16.7,19.4,26.8,2015,14
10,11,Boston Col,18.0,21.0,20.0,16.2,19.8,22.3,2015,14
11,12,Temple,18.8,19.7,3.0,12.5,25.0,19.1,2015,14
12,13,Iowa,19.1,25.0,20.0,21.7,16.0,25.8,2015,14
13,14,App State,19.2,22.3,7.0,22.8,15.6,27.3,2015,14
14,15,Washington,19.4,14.7,10.0,20.0,18.6,22.7,2015,14
15,16,Marshall,19.5,25.3,49.0,12.2,25.5,22.1,2015,14
16,17,Clemson,19.6,24.0,32.0,16.5,23.4,17.5,2015,14
17,18,Connecticut,20.2,15.7,27.0,20.6,19.8,31.1,2015,14
18,19,Oklahoma,20.8,28.7,23.0,22.8,18.7,25.9,2015,14
19,20,Houston,20.8,28.3,31.0,22.8,18.4,22.3,2015,14
20,21,Michigan St,21.1,12.3,16.0,18.4,24.8,22.8,2015,14
21,22,Toledo,21.1,28.7,35.0,20.7,21.6,31.3,2015,14
22,23,Penn State,21.7,35.3,55.0,12.4,34.6,18.6,2015,14
23,24,Utah,21.8,22.7,14.0,16.6,29.2,25.8,2015,14
24,25,Texas A&M,22.0,15.0,19.0,27.0,16.0,30.2,2015,14
25,26,N Carolina,22.1,27.3,34.0,18.6,25.6,39.8,2015,14
26,27,Tennessee,22.2,12.0,28.0,23.0,21.2,25.4,2015,14
27,28,Vanderbilt,22.3,31.7,53.0,18.0,25.8,34.5,2015,14
28,29,Notre Dame,22.4,20.3,38.0,19.0,25.8,29.2,2015,14
29,30,Akron,22.6,16.3,0.0,14.6,29.3,25.2,2015,14
30,31,S Florida,22.7,17.7,3.0,22.4,23.0,26.6,2015,14
31,32,Navy,22.9,29.0,52.0,15.4,30.4,28.4,2015,14
32,33,Stanford,23.2,32.0,36.0,24.1,21.8,17.8,2015,14
33,34,Central Mich,23.2,23.3,28.0,22.6,23.7,25.9,2015,14
34,35,GA Southern,23.2,16.7,17.0,18.3,26.5,24.7,2015,14
35,36,Boise State,23.3,30.3,23.0,19.0,26.8,26.8,2015,14
36,36,BYU,23.3,19.3,28.0,21.8,24.5,29.8,2015,14
37,38,Pittsburgh,23.5,25.3,29.0,30.0,18.0,28.5,2015,14
38,39,W Virginia,23.7,8.7,6.0,15.2,36.5,29.9,2015,14
39,40,Miss State,23.7,39.7,38.0,23.8,23.6,22.2,2015,14
40,41,S Mississippi,23.9,21.7,24.0,20.4,26.8,36.8,2015,14
41,42,LSU,24.0,25.3,7.0,21.5,27.0,19.0,2015,14
42,43,Air Force,24.4,35.0,47.0,15.6,31.7,24.8,2015,14
43,44,Mississippi,24.6,32.3,27.0,18.8,31.6,17.3,2015,14
44,45,USC,24.7,31.0,21.0,21.1,29.6,25.2,2015,14
45,46,N Illinois,24.7,25.0,26.0,27.4,22.5,27.4,2015,14
46,47,W Kentucky,25.0,18.0,28.0,25.4,24.7,39.9,2015,14
47,48,UCLA,25.1,26.7,40.0,27.2,23.0,28.1,2015,14
48,49,Illinois,25.4,28.0,24.0,18.6,31.0,35.4,2015,14
49,50,Ohio,25.8,17.3,21.0,18.6,31.8,25.4,2015,14
50,51,NC State,25.9,36.0,45.0,34.2,19.0,29.3,2015,14
51,52,Minnesota,26.1,31.3,31.0,26.4,25.6,24.5,2015,14
52,53,VA Tech,26.1,23.7,20.0,29.4,23.3,21.1,2015,14
53,53,Middle Tenn,26.1,10.3,7.0,19.2,31.8,33.7,2015,14
54,55,Duke,26.3,31.3,21.0,21.4,30.3,22.5,2015,14
55,55,Louisville,26.3,33.3,24.0,23.2,28.8,21.8,2015,14
56,57,Wake Forest,26.5,29.3,27.0,27.4,25.8,28.2,2015,14
57,57,E Carolina,26.5,16.0,19.0,22.0,30.3,27.4,2015,14
