,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Baylor,706.6,672.3,693.0,743.0,682.3,569.9,2015,8
1,2,Texas Tech,625.8,662.7,576.0,685.7,566.0,492.3,2015,8
2,3,TX Christian,614.5,589.3,621.0,662.0,590.8,531.2,2015,8
3,4,Bowling Grn,594.3,597.7,532.0,612.0,581.0,425.8,2015,8
4,5,Tulsa,550.5,494.0,463.0,545.7,555.3,412.5,2015,8
5,6,Houston,541.4,518.7,461.0,573.0,520.3,410.3,2015,8
6,7,W Kentucky,536.1,593.3,683.0,584.0,500.3,536.9,2015,8
7,8,Memphis,535.6,495.3,491.0,530.5,539.0,417.7,2015,8
8,9,Cincinnati,528.2,513.0,341.0,501.5,546.0,460.2,2015,8
9,10,USC,510.7,463.7,590.0,504.8,522.5,457.5,2015,8
10,11,S Mississippi,508.7,522.7,556.0,514.0,503.3,360.5,2015,8
11,12,Arizona,500.7,524.7,616.0,501.3,500.0,463.6,2015,8
12,13,Wash State,500.2,521.3,520.0,449.0,534.3,500.4,2015,8
13,14,Notre Dame,499.6,457.3,476.0,520.0,448.5,445.2,2015,8
14,15,Mississippi,497.5,491.0,480.0,581.3,413.7,400.3,2015,8
15,16,California,490.0,472.3,467.0,477.0,498.7,487.4,2015,8
16,17,Oklahoma,488.8,424.3,568.0,579.7,398.0,464.7,2015,8
17,18,W Virginia,485.6,427.7,471.0,529.3,420.0,490.9,2015,8
18,19,Oregon,480.5,504.0,442.0,490.7,470.3,538.0,2015,8
19,20,N Carolina,465.5,474.0,538.0,504.5,426.5,433.3,2015,8
20,21,LA Tech,464.7,428.3,413.0,450.0,472.0,400.6,2015,8
21,22,UCLA,462.7,448.3,506.0,415.7,509.7,467.8,2015,8
22,23,GA Southern,461.4,554.3,592.0,506.0,431.7,470.5,2015,8
23,24,LSU,460.8,506.0,423.0,459.7,462.0,371.1,2015,8
24,25,Indiana,459.5,421.0,627.0,526.8,325.0,390.4,2015,8
25,26,Miami (FL),456.8,415.7,395.0,453.0,459.3,431.5,2015,8
26,27,Ohio State,455.6,481.7,429.0,420.0,544.5,511.6,2015,8
27,28,Texas A&M,453.0,418.3,316.0,467.5,424.0,440.8,2015,8
28,28,App State,453.0,488.7,654.0,314.0,487.8,436.3,2015,8
29,30,Iowa State,451.8,489.3,461.0,427.7,488.0,383.4,2015,8
30,31,Nebraska,451.3,360.3,464.0,485.3,406.0,453.6,2015,8
31,32,Stanford,450.7,499.7,441.0,500.7,400.7,384.0,2015,8
32,33,Toledo,446.2,524.3,611.0,478.8,381.0,475.9,2015,8
33,34,Florida St,445.3,459.3,510.0,531.5,273.0,437.3,2015,8
