,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Michigan,210.6,219.7,386.0,206.4,221.0,311.3,2015,9
1,2,Boise State,260.9,274.3,233.0,194.0,311.0,375.4,2015,9
2,3,Clemson,271.5,207.3,146.0,302.8,209.0,278.8,2015,9
3,4,Boston Col,272.8,346.3,365.0,170.7,375.0,339.0,2015,9
4,5,NC State,274.3,311.7,271.0,305.5,258.8,383.2,2015,9
5,6,Alabama,275.8,279.7,303.0,264.6,294.3,337.0,2015,9
6,7,Wisconsin,279.9,283.0,333.0,215.8,386.7,304.2,2015,9
7,8,Pittsburgh,292.7,394.3,353.0,348.0,281.6,384.4,2015,9
8,9,Missouri,293.7,313.0,304.0,289.3,297.0,345.0,2015,9
9,10,App State,294.5,275.7,252.0,312.5,285.5,357.4,2015,9
10,11,Duke,297.2,308.3,452.0,297.3,297.0,405.7,2015,9
11,12,Ohio State,301.1,331.3,293.0,278.8,338.3,342.4,2015,9
12,13,San Diego St,303.3,212.7,239.0,279.7,321.0,334.3,2015,9
13,14,Iowa,304.8,293.7,198.0,333.7,276.0,339.2,2015,9
14,15,Temple,307.3,207.3,378.0,141.3,431.8,370.2,2015,9
15,16,Florida,314.4,336.0,423.0,320.0,307.0,346.8,2015,9
16,17,LSU,315.9,345.7,428.0,317.3,314.0,326.1,2015,9
17,18,Penn State,318.6,376.3,466.0,267.4,404.0,278.7,2015,9
18,19,Florida St,326.4,386.3,328.0,351.3,293.3,402.7,2015,9
19,20,Georgia,328.5,354.0,164.0,263.0,459.5,347.8,2015,9
20,21,Minnesota,328.7,350.3,464.0,350.0,300.3,364.8,2015,9
21,22,Oklahoma St,332.3,338.3,221.0,306.0,358.7,437.0,2015,9
22,23,Louisville,334.5,272.3,79.0,314.0,355.0,310.0,2015,9
23,24,Northwestern,334.9,415.0,373.0,316.0,360.0,385.0,2015,9
24,25,Oklahoma,336.4,301.0,425.0,405.8,244.0,382.6,2015,9
25,26,Stanford,339.3,350.3,231.0,308.0,381.0,296.3,2015,9
26,27,Central Mich,343.1,339.0,299.0,325.3,356.5,363.8,2015,9
27,28,Mississippi,345.4,307.3,192.0,267.3,449.7,343.4,2015,9
28,29,Vanderbilt,345.5,310.7,188.0,285.7,405.3,403.3,2015,9
29,30,Air Force,345.8,358.0,311.0,302.7,389.0,405.8,2015,9
30,31,Utah State,347.7,318.7,429.0,347.0,348.0,352.1,2015,9
31,32,Michigan St,356.5,322.7,389.0,378.0,320.7,321.8,2015,9
32,33,Houston,365.5,313.7,280.0,400.0,348.3,352.2,2015,9
33,34,Toledo,367.1,367.7,388.0,351.3,388.3,410.7,2015,9
34,35,N Illinois,368.6,396.0,376.0,457.3,302.0,412.0,2015,9
35,36,Notre Dame,370.3,408.7,590.0,376.0,356.0,404.2,2015,9
36,37,Navy,370.4,374.0,386.0,356.0,392.0,415.7,2015,9
37,38,San Jose St,370.6,371.7,335.0,319.7,408.8,369.6,2015,9
38,39,Utah,371.0,368.0,380.0,363.0,381.7,398.2,2015,9
39,40,GA Tech,372.1,402.7,280.0,333.0,424.3,417.8,2015,9
40,41,Arkansas,372.6,392.3,416.0,368.7,375.5,330.2,2015,9
41,42,N Carolina,374.6,360.0,353.0,354.0,405.5,510.8,2015,9
42,43,VA Tech,376.7,371.3,449.0,391.8,356.7,356.3,2015,9
43,44,Wake Forest,376.9,427.7,475.0,406.7,354.5,390.9,2015,9
44,45,Ohio,377.1,397.7,373.0,361.0,389.3,390.8,2015,9
45,46,Illinois,378.8,396.3,419.0,331.0,474.5,462.8,2015,9
46,47,Troy,379.0,352.7,392.0,347.5,394.8,450.5,2015,9
47,48,Marshall,381.4,370.0,337.0,378.8,385.0,371.1,2015,9
48,49,GA Southern,381.5,366.0,433.0,319.0,412.8,396.5,2015,9
49,50,Akron,383.8,390.7,532.0,267.0,442.3,385.2,2015,9
50,51,Kent State,385.7,459.0,602.0,431.7,351.3,430.3,2015,9
51,52,Arizona St,389.3,387.0,369.0,400.0,378.7,426.2,2015,9
52,53,Baylor,389.5,362.0,388.0,368.3,410.7,396.8,2015,9
53,54,Washington,389.7,422.0,478.0,392.3,387.0,398.2,2015,9
54,55,LA Tech,391.1,384.7,414.0,351.0,421.3,366.8,2015,9
55,56,Texas A&M,391.6,424.3,471.0,380.5,406.3,468.1,2015,9
56,57,BYU,392.1,363.0,341.0,362.5,431.7,419.0,2015,9
57,57,Miss State,392.1,363.3,423.0,356.8,439.3,429.2,2015,9
58,59,USC,395.4,376.0,353.0,367.6,465.0,409.2,2015,9
59,59,S Mississippi,395.4,246.3,257.0,344.3,433.8,456.7,2015,9
60,61,UCLA,396.9,444.0,426.0,408.0,382.0,398.5,2015,9
61,62,Army,398.0,384.7,432.0,402.0,396.0,407.4,2015,9
62,63,Arkansas St,399.8,375.0,485.0,370.3,429.3,437.3,2015,9
63,64,Connecticut,400.7,462.7,612.0,356.3,434.0,385.7,2015,9
64,65,Wyoming,401.3,400.7,418.0,440.0,372.3,446.9,2015,9
65,66,W Virginia,406.4,494.0,693.0,304.0,560.0,422.5,2015,9
66,67,Cincinnati,409.3,380.7,266.0,329.7,489.0,440.2,2015,9
67,68,Kentucky,412.0,443.7,586.0,367.3,501.5,408.2,2015,9
68,69,S Florida,412.5,399.3,365.0,365.0,460.0,399.3,2015,9
69,70,E Carolina,412.9,431.0,322.0,408.0,416.5,383.4,2015,9
70,71,S Carolina,414.3,418.3,332.0,396.3,438.3,443.6,2015,9
71,72,S Alabama,414.3,344.7,424.0,465.5,388.8,398.9,2015,9
72,73,W Michigan,415.8,370.7,276.0,403.3,428.3,376.7,2015,9
73,74,Florida Intl,418.9,410.3,498.0,385.0,432.4,391.4,2015,9
74,75,Nebraska,420.3,389.3,333.0,420.6,419.7,387.5,2015,9
75,76,Bowling Grn,420.6,317.7,166.0,442.7,407.4,499.4,2015,9
76,77,LA Lafayette,421.4,404.7,435.0,404.5,432.7,416.4,2015,9
77,78,Virginia,421.5,373.0,422.0,413.7,429.3,346.9,2015,9
78,79,Middle Tenn,421.7,469.7,470.0,326.3,493.3,472.5,2015,9
79,80,Hawaii,423.7,388.7,372.0,386.5,438.6,426.4,2015,9
80,81,Nevada,425.1,361.0,325.0,367.3,502.3,452.7,2015,9
81,82,Tulane,425.8,365.7,291.0,449.3,402.3,398.5,2015,9
82,82,Charlotte,425.8,428.0,480.0,328.7,523.0,--,2015,9
83,84,Auburn,429.3,453.3,457.0,366.0,461.0,412.3,2015,9
84,85,Fla Atlantic,433.9,465.7,410.0,450.8,411.3,460.8,2015,9
85,86,Tennessee,435.3,438.3,364.0,433.0,437.7,378.3,2015,9
86,87,TX Christian,435.8,386.3,461.0,410.5,448.5,358.3,2015,9
87,88,TX-San Ant,436.0,425.0,556.0,433.3,438.0,369.8,2015,9
88,89,Buffalo,436.3,473.7,422.0,445.7,427.0,420.8,2015,9
89,90,Texas,436.6,374.7,242.0,411.8,469.7,348.8,2015,9
90,91,Colorado St,438.0,479.3,406.0,472.0,404.0,428.8,2015,9
91,92,Central FL,438.7,464.7,600.0,474.7,411.8,309.0,2015,9
92,93,Oregon St,439.7,497.3,328.0,356.3,523.0,423.7,2015,9
93,94,Purdue,439.8,410.7,418.0,472.7,407.0,423.8,2015,9
94,95,California,440.8,470.3,573.0,364.0,479.3,530.9,2015,9
95,95,UNLV,440.8,399.0,410.0,485.0,418.8,529.0,2015,9
96,97,Kansas St,442.3,494.7,373.0,520.7,364.0,375.7,2015,9
97,98,W Kentucky,446.5,449.0,497.0,430.0,456.4,513.5,2015,9
98,99,Oregon,447.3,444.7,385.0,534.0,360.7,433.9,2015,9
99,100,Old Dominion,448.0,436.0,448.0,490.7,405.3,457.4,2015,9
100,101,Wash State,448.3,470.0,483.0,401.5,471.8,449.5,2015,9
101,102,Syracuse,454.0,453.3,427.0,447.8,466.5,345.5,2015,9
102,103,Miami (FL),460.7,489.0,567.0,463.3,458.0,351.3,2015,9
103,104,Colorado,463.4,502.7,401.0,516.7,423.5,460.9,2015,9
104,105,Arizona,466.6,449.0,631.0,475.5,454.7,451.0,2015,9
105,106,Miami (OH),468.3,454.3,421.0,529.5,443.8,448.3,2015,9
106,107,Georgia State,469.2,469.7,372.0,453.0,480.0,497.0,2015,9
107,108,New Mexico,471.9,476.7,498.0,477.0,468.0,518.6,2015,9
