,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Michigan,184.0,148.3,105.0,159.3,221.0,311.3,2015,6
1,2,Pittsburgh,191.0,191.0,100.0,--,191.0,384.4,2015,6
2,3,Boston Col,199.3,199.3,228.0,185.0,228.0,339.0,2015,6
3,4,Boise State,250.8,274.7,170.0,174.5,327.0,375.4,2015,6
4,5,NC State,254.3,237.3,306.0,305.5,203.0,383.2,2015,6
5,6,Alabama,273.4,274.7,299.0,266.7,283.5,337.0,2015,6
6,7,Northwestern,274.8,286.3,173.0,257.3,327.0,385.0,2015,6
7,8,Wisconsin,278.0,243.7,221.0,222.0,502.0,304.2,2015,6
8,9,Missouri,279.3,300.0,298.0,265.5,293.0,345.0,2015,6
9,10,Florida St,281.5,275.3,357.0,287.0,276.0,402.7,2015,6
10,11,Ohio State,283.0,310.0,402.0,231.0,361.0,342.4,2015,6
11,12,Penn State,284.0,276.3,293.0,275.8,317.0,278.7,2015,6
12,13,Duke,290.8,297.3,305.0,297.3,271.0,405.7,2015,6
13,14,LSU,293.5,265.3,255.0,257.5,329.5,326.1,2015,6
14,15,Florida,304.2,329.3,328.0,320.0,241.0,346.8,2015,6
15,16,Minnesota,312.4,266.3,312.0,312.0,313.0,364.8,2015,6
16,17,App State,313.3,313.3,373.0,373.0,283.5,357.4,2015,6
17,18,Iowa,317.0,319.3,320.0,319.0,315.0,339.2,2015,6
18,19,Georgia,322.0,345.7,379.0,296.0,400.0,347.8,2015,6
19,20,W Virginia,325.7,325.7,427.0,275.0,427.0,422.5,2015,6
20,21,Stanford,327.6,375.7,314.0,247.5,381.0,296.3,2015,6
21,22,Kent State,330.8,327.0,416.0,346.5,315.0,430.3,2015,6
22,23,Notre Dame,332.4,361.0,296.0,316.7,356.0,404.2,2015,6
23,24,Oklahoma St,332.5,329.0,351.0,348.5,316.5,437.0,2015,6
24,25,Air Force,333.7,333.7,387.0,290.0,355.5,405.8,2015,6
25,26,Clemson,335.7,335.7,437.0,367.5,272.0,278.8,2015,6
26,26,Navy,335.7,335.7,277.0,341.0,325.0,415.7,2015,6
27,28,Wake Forest,338.8,328.3,329.0,372.5,305.0,390.9,2015,6
28,29,Akron,339.5,273.0,227.0,267.0,412.0,385.2,2015,6
29,30,Illinois,344.0,377.0,292.0,301.7,471.0,462.8,2015,6
30,31,Central Mich,346.3,322.0,316.0,367.5,325.0,363.8,2015,6
31,32,N Illinois,348.0,299.7,275.0,493.0,299.7,412.0,2015,6
32,33,GA Tech,349.3,383.0,413.0,330.5,368.0,417.8,2015,6
33,34,Connecticut,354.3,384.0,539.0,304.0,404.5,385.7,2015,6
34,35,Louisville,354.5,363.7,228.0,431.5,277.5,310.0,2015,6
35,36,Iowa State,357.3,357.3,288.0,381.5,309.0,531.0,2015,6
36,36,Washington,357.3,357.3,481.0,367.5,337.0,398.2,2015,6
37,38,Arkansas,359.2,424.7,365.0,345.0,368.7,330.2,2015,6
38,39,Ohio,361.8,350.0,319.0,263.0,394.7,390.8,2015,6
39,40,Oklahoma,363.0,408.7,369.0,399.3,254.0,382.6,2015,6
40,41,Vanderbilt,365.3,405.0,320.0,334.5,396.0,403.3,2015,6
41,42,Toledo,366.8,317.3,262.0,345.0,388.5,410.7,2015,6
42,43,GA Southern,367.5,308.7,279.0,252.0,406.0,396.5,2015,6
43,44,San Jose St,369.8,342.3,342.0,247.0,410.7,369.6,2015,6
44,44,Kentucky,369.8,333.3,338.0,354.0,417.0,408.2,2015,6
45,46,San Diego St,371.3,333.3,89.0,300.0,442.5,334.3,2015,6
46,47,Utah,373.3,379.3,400.0,364.0,382.5,398.2,2015,6
47,48,Mississippi,374.0,393.3,355.0,319.0,429.0,343.4,2015,6
48,49,Army,374.5,361.0,264.0,346.0,384.0,407.4,2015,6
49,50,Texas A&M,374.8,407.3,406.0,375.3,374.0,468.1,2015,6
50,51,Utah State,376.7,376.7,361.0,361.0,384.5,352.1,2015,6
51,52,Michigan St,376.8,356.3,301.0,375.3,383.0,321.8,2015,6
52,53,BYU,377.2,360.0,230.0,295.5,431.7,419.0,2015,6
53,54,Arizona St,379.3,364.0,342.0,375.0,383.5,426.2,2015,6
54,55,VA Tech,380.8,317.0,276.0,424.0,337.5,356.3,2015,6
55,56,Oregon St,382.0,382.0,488.0,370.5,405.0,423.7,2015,6
56,57,UCLA,382.2,446.0,465.0,402.0,352.5,398.5,2015,6
57,58,Temple,382.3,449.7,354.0,180.0,449.7,370.2,2015,6
58,59,Middle Tenn,385.8,337.0,414.0,316.5,455.0,472.5,2015,6
59,60,S Carolina,388.8,368.3,299.0,314.5,438.3,443.6,2015,6
60,61,Kansas St,390.0,390.0,490.0,451.0,359.5,375.7,2015,6
61,61,Marshall,390.0,368.7,285.0,369.5,410.5,371.1,2015,6
62,63,LA Tech,396.0,331.3,331.0,319.5,472.5,366.8,2015,6
63,64,Charlotte,398.3,400.3,322.0,253.0,543.5,--,2015,6
64,65,E Carolina,399.3,408.0,329.0,439.0,386.0,383.4,2015,6
65,66,Wyoming,401.8,367.0,314.0,457.5,346.0,446.9,2015,6
