,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Baylor,628.4,546.0,700.0,596.8,653.8,569.9,2015,13
1,2,Texas Tech,585.8,559.3,658.0,671.4,500.2,492.3,2015,13
2,3,TX Christian,584.3,513.3,390.0,606.8,569.3,531.2,2015,13
3,4,Bowling Grn,565.1,484.7,368.0,557.0,571.8,425.8,2015,13
4,5,Cincinnati,565.0,557.0,430.0,598.6,531.4,460.2,2015,13
5,6,Oklahoma,544.6,577.0,536.0,596.0,483.0,464.7,2015,13
6,7,S Mississippi,534.9,605.7,612.0,535.4,534.4,360.5,2015,13
7,8,Oregon,517.5,597.0,578.0,565.4,469.6,538.0,2015,13
8,9,W Kentucky,517.3,503.0,477.0,565.3,489.9,536.9,2015,13
9,10,Memphis,512.3,386.7,232.0,520.0,507.2,417.7,2015,13
10,11,Tulsa,511.4,456.3,356.0,492.0,534.6,412.5,2015,13
11,12,Mississippi,503.6,526.7,432.0,539.5,449.8,400.3,2015,13
12,13,Wash State,499.3,473.0,481.0,466.6,532.0,500.4,2015,13
13,14,Clemson,498.2,544.7,552.0,470.2,540.3,381.1,2015,13
14,15,California,495.2,562.3,495.0,525.8,474.8,487.4,2015,13
15,16,N Carolina,484.9,545.3,445.0,524.4,435.5,433.3,2015,13
16,17,Oklahoma St,483.4,464.7,441.0,499.8,467.0,370.4,2015,13
17,18,UCLA,482.0,517.7,325.0,462.3,505.6,467.8,2015,13
18,19,Houston,481.5,379.0,318.0,467.2,495.8,410.3,2015,13
19,20,Boise State,476.8,573.7,378.0,465.0,488.6,494.3,2015,13
20,21,W Michigan,472.3,563.3,492.0,495.8,448.8,424.3,2015,13
21,22,W Virginia,468.1,486.0,630.0,483.2,449.3,490.9,2015,13
22,23,Arizona,467.1,440.3,449.0,489.4,448.5,463.6,2015,13
23,24,Notre Dame,466.8,390.3,452.0,480.3,450.6,445.2,2015,13
24,25,Air Force,464.3,513.0,607.0,469.8,458.8,407.1,2015,13
25,26,Indiana,463.5,496.3,555.0,506.8,398.5,390.4,2015,13
26,27,Toledo,462.1,441.3,406.0,468.4,455.8,475.9,2015,13
27,28,USC,461.6,409.7,424.0,478.5,441.4,457.5,2015,13
28,29,Arkansas,459.4,508.0,479.0,462.5,457.3,382.8,2015,13
29,30,LA Tech,459.3,445.0,307.0,485.8,441.7,400.6,2015,13
30,31,Arizona St,456.9,473.3,565.0,516.3,367.8,431.7,2015,13
31,32,App State,456.2,469.3,511.0,411.0,492.4,436.3,2015,13
32,33,Middle Tenn,447.9,509.0,494.0,504.8,391.0,423.4,2015,13
33,34,Nebraska,443.4,448.3,362.0,468.8,412.8,453.6,2015,13
34,35,Georgia State,442.6,472.3,384.0,347.8,518.4,358.0,2015,13
35,36,Stanford,438.9,444.7,356.0,473.7,397.2,384.0,2015,13
36,37,N Mex State,437.9,555.3,498.0,528.3,377.7,426.9,2015,13
37,38,Miss State,436.8,484.7,631.0,426.6,447.0,513.3,2015,13
38,39,Florida St,436.7,471.7,479.0,530.0,296.8,437.3,2015,13
39,40,N Illinois,431.7,457.3,447.0,554.8,349.7,426.3,2015,13
40,41,Iowa State,430.6,411.0,448.0,424.0,437.2,383.4,2015,13
41,42,LSU,428.2,340.0,508.0,441.2,415.2,371.1,2015,13
42,43,Ohio,424.7,532.3,607.0,444.2,405.2,368.7,2015,13
43,44,Texas A&M,424.3,444.3,486.0,452.8,381.5,440.8,2015,13
44,45,Ohio State,424.1,316.0,132.0,372.6,514.3,511.6,2015,13
45,46,GA Southern,419.3,405.0,271.0,515.3,371.3,470.5,2015,13
46,47,Alabama,418.8,392.3,379.0,422.0,414.0,474.7,2015,13
47,48,Iowa,417.0,453.3,387.0,419.2,413.8,400.0,2015,13
48,49,Navy,415.0,491.3,531.0,412.4,418.3,418.3,2015,13
49,50,E Carolina,414.6,388.3,605.0,347.5,459.3,528.9,2015,13
