,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Baylor,49.3,33.3,21.0,52.8,47.0,46.4,2015,14
1,2,Oklahoma,45.8,44.0,58.0,47.0,44.5,36.4,2015,14
2,3,Texas Tech,45.5,44.3,48.0,59.8,33.5,29.5,2015,14
3,4,W Kentucky,44.2,49.0,49.0,47.8,41.6,44.4,2015,14
4,4,Bowling Grn,44.2,39.0,48.0,50.4,39.7,28.6,2015,14
5,6,Oklahoma St,42.0,31.0,23.0,45.0,38.4,26.6,2015,14
6,7,Oregon,41.5,46.0,52.0,43.8,38.8,44.2,2015,14
7,8,Houston,41.1,34.7,52.0,43.7,38.0,28.3,2015,14
8,9,Memphis,40.8,36.3,63.0,42.8,39.2,34.0,2015,14
9,10,S Mississippi,40.7,59.7,58.0,37.4,43.5,18.4,2015,14
10,11,N Carolina,40.1,44.7,45.0,49.8,30.4,31.3,2015,14
11,12,TX Christian,39.1,26.7,28.0,39.4,38.8,46.3,2015,14
12,13,Mississippi,37.0,42.7,38.0,44.2,28.4,26.7,2015,14
13,14,Stanford,36.9,36.3,38.0,40.3,32.2,25.7,2015,14
14,15,Clemson,36.9,35.7,37.0,33.0,41.6,27.3,2015,14
15,16,Arkansas St,36.7,50.3,52.0,38.5,35.5,36.7,2015,14
16,17,Navy,36.5,43.3,31.0,38.6,34.4,30.3,2015,14
17,18,Boise State,36.5,31.3,40.0,31.8,40.3,39.7,2015,14
18,19,App State,36.3,34.0,28.0,32.2,40.4,31.4,2015,14
19,20,GA Southern,36.1,39.0,55.0,47.8,28.3,35.1,2015,14
20,21,USC,36.0,31.7,40.0,39.6,31.0,35.8,2015,14
21,22,Tulsa,35.9,34.7,45.0,35.5,36.3,24.7,2015,14
22,23,Toledo,35.3,34.0,30.0,37.5,32.6,35.2,2015,14
23,24,Indiana,35.1,47.3,54.0,36.8,33.0,24.8,2015,14
24,25,Ohio State,35.0,28.0,42.0,32.1,39.0,44.8,2015,14
25,26,Notre Dame,34.8,27.7,36.0,40.0,29.5,32.8,2015,14
26,27,Cincinnati,34.6,31.7,19.0,39.6,30.5,34.0,2015,14
27,28,LA Tech,34.5,32.3,24.0,39.0,30.7,38.2,2015,14
28,29,Iowa,33.9,36.0,28.0,38.2,28.8,28.0,2015,14
29,29,Arizona St,33.9,41.7,46.0,38.3,28.6,36.3,2015,14
30,31,Wash State,33.8,22.7,10.0,35.2,32.7,29.4,2015,14
31,32,W Michigan,33.7,27.0,35.0,36.2,31.7,32.8,2015,14
32,33,NC State,33.5,31.0,34.0,35.8,31.7,29.2,2015,14
33,34,W Virginia,33.5,39.0,30.0,35.7,30.3,31.8,2015,14
34,35,Michigan St,33.4,32.0,55.0,35.9,30.0,42.8,2015,14
35,36,California,33.2,41.3,48.0,38.4,28.8,36.7,2015,14
36,37,Arizona,33.1,34.7,37.0,39.0,28.2,34.5,2015,14
37,38,Arkansas,32.6,36.3,28.0,40.8,25.8,28.5,2015,14
38,39,Alabama,32.5,30.0,29.0,30.7,34.8,36.1,2015,14
39,39,N Illinois,32.5,29.7,21.0,38.8,27.3,29.7,2015,14
40,41,UCLA,32.5,21.7,21.0,30.5,34.5,33.5,2015,14
41,41,Nebraska,32.5,30.0,20.0,31.4,34.0,38.3,2015,14
42,43,Tennessee,32.5,32.0,53.0,31.0,34.2,27.6,2015,14
43,44,Temple,32.3,27.0,27.0,30.7,33.8,19.8,2015,14
44,45,S Florida,31.9,51.0,44.0,41.8,23.7,15.5,2015,14
45,46,Air Force,31.8,35.7,35.0,33.0,30.8,30.4,2015,14
46,47,Marshall,31.5,34.7,28.0,36.2,27.5,45.4,2015,14
47,48,Utah State,31.3,29.0,28.0,40.4,23.7,25.9,2015,14
48,48,San Diego St,31.3,40.3,31.0,33.0,29.8,23.9,2015,14
49,50,Middle Tenn,31.0,35.7,42.0,39.2,24.2,28.9,2015,14
50,51,BYU,30.9,39.7,51.0,40.0,23.3,34.8,2015,14
51,52,Kansas St,30.8,42.3,45.0,29.2,32.4,34.2,2015,14
52,53,LSU,30.7,16.7,19.0,34.2,26.6,25.3,2015,14
53,54,Michigan,30.6,29.7,13.0,31.0,30.0,20.9,2015,14
54,55,Florida St,30.5,24.7,27.0,40.3,18.8,33.5,2015,14
55,56,Miss State,30.4,28.0,27.0,30.7,30.0,36.3,2015,14
56,57,Utah,30.3,19.7,20.0,24.0,39.0,29.3,2015,14
57,58,Idaho,29.4,30.7,38.0,26.6,31.7,25.0,2015,14
58,59,Duke,28.3,24.7,27.0,18.6,36.3,30.8,2015,14
59,60,N Mex State,28.0,32.0,28.0,33.8,23.2,24.2,2015,14
60,61,VA Tech,27.8,24.3,23.0,27.0,28.5,23.3,2015,14
61,62,Washington,27.7,38.0,45.0,32.0,22.6,28.0,2015,14
62,63,Miami (FL),27.5,29.3,29.0,26.2,28.5,28.3,2015,14
63,64,E Carolina,27.4,25.7,16.0,22.4,31.5,34.5,2015,14
64,64,Louisville,27.4,36.7,38.0,28.8,26.2,28.3,2015,14
65,66,Texas A&M,27.2,14.0,7.0,33.0,20.2,32.1,2015,14
