,Rank,Team,2015,Last 3,Last 1,Home,Away,2014,Season,Week
0,1,Michigan,210.6,219.7,386.0,206.4,221.0,311.3,2015,8
1,2,Boston Col,254.4,300.7,532.0,170.7,380.0,339.0,2015,8
2,3,Boise State,265.5,253.3,334.0,174.5,311.0,375.4,2015,8
3,4,Duke,266.2,263.0,168.0,297.3,219.5,405.7,2015,8
4,5,Alabama,271.9,278.3,316.0,255.0,294.3,337.0,2015,8
5,6,Wisconsin,272.3,245.7,191.0,215.8,413.5,304.2,2015,8
6,7,NC State,275.0,307.3,358.0,305.5,254.7,383.2,2015,8
7,8,Pittsburgh,280.6,310.0,482.0,348.0,263.8,384.4,2015,8
8,9,Missouri,292.0,311.0,298.0,289.3,294.7,345.0,2015,8
9,10,Temple,295.5,199.3,134.0,141.3,449.7,370.2,2015,8
10,11,Clemson,296.6,304.3,246.0,302.8,272.0,278.8,2015,8
11,12,LSU,297.2,288.0,326.0,280.3,314.0,326.1,2015,8
12,13,Penn State,297.6,318.7,429.0,267.4,373.0,278.7,2015,8
13,14,Ohio State,302.3,367.7,315.0,278.8,361.0,342.4,2015,8
14,15,App State,303.0,316.0,350.0,373.0,285.5,357.4,2015,8
15,16,Iowa,304.8,293.7,198.0,333.7,276.0,339.2,2015,8
16,17,San Diego St,314.0,162.7,148.0,300.0,321.0,334.3,2015,8
17,18,Florida,314.4,336.0,423.0,320.0,307.0,346.8,2015,8
18,19,Oklahoma,321.7,282.3,110.0,399.3,244.0,382.6,2015,8
19,20,Florida St,326.2,396.0,406.0,351.3,276.0,402.7,2015,8
20,21,Northwestern,328.5,348.3,492.0,316.0,353.5,385.0,2015,8
21,21,Georgia,328.5,354.0,164.0,263.0,459.5,347.8,2015,8
22,23,Minnesota,328.7,350.3,464.0,350.0,300.3,364.8,2015,8
23,24,Utah State,331.4,296.0,333.0,347.0,321.0,352.1,2015,8
24,25,Kent State,349.7,397.0,257.0,346.5,351.3,430.3,2015,8
25,26,Central Mich,350.5,344.7,241.0,325.3,375.7,363.8,2015,8
26,27,Michigan St,351.9,293.3,230.0,375.3,320.7,321.8,2015,8
27,28,Air Force,352.8,383.3,456.0,298.5,389.0,405.8,2015,8
28,29,Oklahoma St,354.6,361.3,443.0,348.5,358.7,437.0,2015,8
29,30,Stanford,357.3,402.0,506.0,333.7,381.0,296.3,2015,8
30,31,Wake Forest,360.5,379.0,538.0,372.5,354.5,390.9,2015,8
31,32,Toledo,363.7,325.7,458.0,351.3,388.5,410.7,2015,8
32,33,VA Tech,364.7,313.7,395.0,372.7,356.7,356.3,2015,8
33,34,Arkansas,365.3,394.7,396.0,345.0,375.5,330.2,2015,8
34,35,Connecticut,365.5,438.3,461.0,356.3,374.7,385.7,2015,8
35,36,Navy,366.5,353.7,459.0,341.0,392.0,415.7,2015,8
36,37,N Illinois,367.3,362.3,309.0,498.0,302.0,412.0,2015,8
37,38,Utah,369.5,374.7,257.0,363.0,382.5,398.2,2015,8
38,39,Notre Dame,370.3,408.7,590.0,376.0,356.0,404.2,2015,8
39,40,Illinois,370.8,379.3,478.0,301.7,474.5,462.8,2015,8
40,41,Mississippi,371.0,361.7,491.0,292.3,449.7,343.4,2015,8
41,42,GA Southern,371.2,353.3,386.0,319.0,406.0,396.5,2015,8
42,43,Washington,372.0,423.0,442.0,392.3,341.5,398.2,2015,8
43,44,Troy,376.4,343.7,330.0,347.5,395.7,450.5,2015,8
44,45,San Jose St,376.5,374.0,377.0,312.0,408.8,369.6,2015,8
45,46,Vanderbilt,377.0,405.3,424.0,334.5,405.3,403.3,2015,8
46,47,Kentucky,377.2,330.0,407.0,367.3,417.0,408.2,2015,8
