,Rank,Team,Rating,Hi,Low,Last,Season,Week
66,67,Houston,-4.0,51,122,57,2013,11
67,68,Toledo,-4.1,3,77,59,2013,11
68,69,Fla Atlantic,-4.1,24,117,62,2013,11
69,70,S Florida,-4.1,64,113,82,2013,11
70,71,Louisville,-4.2,39,109,70,2013,11
71,72,Wake Forest,-4.3,64,123,78,2013,11
72,73,TX-San Ant,-4.5,17,97,73,2013,11
73,74,San Jose St,-4.5,48,123,67,2013,11
74,75,Maryland,-4.9,63,122,77,2013,11
75,76,S Methodist,-5.0,33,86,71,2013,11
76,77,Nebraska,-5.1,14,81,80,2013,11
77,78,Rice,-5.5,1,91,83,2013,11
78,79,Middle Tenn,-5.6,72,120,72,2013,11
79,80,NC State,-6.0,68,124,90,2013,11
80,81,Temple,-6.1,7,106,84,2013,11
81,82,Idaho ,-6.2,25,122,65,2013,11
82,83,Nevada,-6.3,9,93,93,2013,11
83,84,Rutgers,-6.5,38,96,74,2013,11
84,85,North Texas,-6.7,55,107,86,2013,11
85,86,Connecticut,-7.0,56,119,92,2013,11
86,87,LA Lafayette,-7.2,14,104,79,2013,11
87,88,Arkansas St,-7.2,50,115,88,2013,11
88,89,Tulsa,-7.3,32,89,81,2013,11
89,90,Marshall,-7.6,71,125,89,2013,11
90,91,Colorado St,-7.6,53,109,98,2013,11
91,92,Air Force,-8.3,59,117,95,2013,11
92,93,E Carolina,-8.3,67,121,85,2013,11
93,94,San Diego St,-8.3,43,98,91,2013,11
94,95,W Kentucky,-8.4,29,103,87,2013,11
95,96,Kent State,-8.5,79,119,94,2013,11
96,97,Bowling Grn,-9.0,57,117,97,2013,11
97,98,LA Monroe,-9.2,3,106,101,2013,11
98,99,Akron,-9.3,20,124,96,2013,11
99,100,Fresno St,-9.3,54,100,99,2013,11
100,101,Tulane,-9.7,95,125,102,2013,11
101,102,UNLV,-10.1,18,122,105,2013,11
102,103,Buffalo,-10.2,2,113,104,2013,11
103,104,S Alabama,-10.4,94,122,100,2013,11
104,105,New Mexico,-10.4,62,123,112,2013,11
105,106,Ohio,-10.8,14,114,108,2013,11
106,107,Army,-10.9,78,118,106,2013,11
107,108,Troy,-11.0,79,115,103,2013,11
108,109,Central Mich,-11.2,16,122,109,2013,11
109,110,Ball State,-11.3,86,122,107,2013,11
110,111,Wyoming,-11.5,17,117,110,2013,11
111,112,E Michigan,-11.7,104,123,113,2013,11
112,113,S Mississippi,-12.1,35,116,114,2013,11
113,114,N Illinois,-12.2,39,114,111,2013,11
114,115,Cincinnati,-12.2,40,119,119,2013,11
115,116,UAB,-12.6,9,120,116,2013,11
116,117,W Michigan,-13.0,22,123,115,2013,11
117,118,TX El Paso,-13.1,74,124,122,2013,11
118,119,Miami (OH),-13.1,22,121,117,2013,11
119,120,U Mass,-14.3,20,123,121,2013,11
120,121,LA Tech,-14.6,37,125,120,2013,11
121,122,Texas State,-14.9,72,122,118,2013,11
122,123,N Mex State,-15.1,29,125,123,2013,11
123,124,Florida Intl,-16.0,16,125,125,2013,11
124,125,Georgia State,-16.3,105,125,124,2013,11
