,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Baylor,781.0,781.0,781.0,781.0,--,574.6,2013,5
1,2,Oregon,622.0,622.0,687.0,687.0,557.0,528.1,2013,5
2,3,UCLA,614.3,614.3,692.0,669.5,504.0,466.5,2013,5
3,4,Washington,603.5,603.5,615.0,592.0,615.0,348.9,2013,5
4,5,Wyoming,596.0,596.0,622.0,564.0,612.0,402.9,2013,5
5,6,Florida St,575.0,575.0,617.0,617.0,533.0,464.7,2013,5
6,7,Georgia,574.0,574.0,641.0,588.5,545.0,467.2,2013,5
7,8,Texas A&M,565.0,565.0,581.0,565.0,--,571.5,2013,5
8,9,Fresno St,529.5,529.5,522.0,529.5,--,474.6,2013,5
9,10,Wisconsin,528.3,528.3,546.0,572.0,441.0,394.4,2013,5
10,11,California,525.5,525.5,503.0,525.5,--,380.5,2013,5
11,12,Louisville,523.7,523.7,464.0,539.5,492.0,414.1,2013,5
12,13,Oklahoma St,521.0,521.0,610.0,--,521.0,535.8,2013,5
13,14,Northwestern,520.0,520.0,471.0,526.0,508.0,394.0,2013,5
14,15,Indiana,519.0,519.0,475.0,519.0,--,440.3,2013,5
15,16,Navy,515.0,515.0,515.0,--,515.0,373.7,2013,5
16,17,Colorado,509.0,509.0,509.0,--,509.0,299.3,2013,5
17,17,Houston,509.0,509.0,494.0,--,509.0,480.8,2013,5
18,19,Ohio State,507.7,507.7,618.0,452.5,618.0,424.2,2013,5
19,20,Missouri,503.5,503.5,623.0,384.0,623.0,347.7,2013,5
20,21,BYU,494.7,494.7,443.0,561.0,362.0,389.6,2013,5
21,22,Ball State,493.0,493.0,543.0,440.0,519.5,457.2,2013,5
22,23,Oklahoma,490.3,490.3,607.0,490.3,--,483.3,2013,5
23,24,Kentucky,490.0,490.0,376.0,525.5,419.0,302.3,2013,5
24,25,Texas,483.0,405.7,452.0,495.7,445.0,431.6,2013,5
25,26,LSU,480.3,491.0,457.0,491.0,448.0,372.4,2013,5
26,27,Boise State,480.0,480.0,561.0,533.0,453.5,391.3,2013,5
27,28,S Carolina,479.7,479.7,579.0,492.5,454.0,383.5,2013,5
28,29,Marshall,478.0,478.0,361.0,591.0,421.5,526.9,2013,5
29,30,Pittsburgh,474.0,474.0,598.0,412.0,598.0,370.5,2013,5
30,31,N Illinois,473.0,473.0,508.0,--,473.0,472.8,2013,5
31,32,Mississippi,470.0,470.0,451.0,--,470.0,412.3,2013,5
32,33,Maryland,469.0,469.0,330.0,576.0,415.5,289.2,2013,5
33,34,Utah,463.7,463.7,402.0,494.5,402.0,316.3,2013,5
34,35,S Methodist,462.0,462.0,434.0,490.0,434.0,370.6,2013,5
35,36,Penn State,461.3,497.3,463.0,497.3,353.0,418.5,2013,5
36,37,Bowling Grn,460.3,460.3,409.0,396.0,492.5,351.1,2013,5
37,38,NC State,460.0,460.0,378.0,460.0,--,413.6,2013,5
38,39,Oregon St,458.7,458.7,377.0,508.0,434.0,410.5,2013,5
39,40,Central FL,457.7,457.7,507.0,476.0,448.5,407.4,2013,5
40,41,Arizona,450.0,450.0,422.0,422.0,478.0,512.6,2013,5
41,42,Utah State,449.7,449.7,285.0,--,449.7,460.7,2013,5
42,42,Texas Tech,449.7,449.7,552.0,444.0,461.0,495.5,2013,5
43,44,GA Tech,448.5,448.5,428.0,428.0,469.0,420.2,2013,5
44,45,Rice,447.3,447.3,463.0,370.0,486.0,427.4,2013,5
45,46,Nebraska,446.7,446.7,331.0,446.7,--,452.5,2013,5
46,47,Arizona St,442.5,442.5,417.0,468.0,417.0,459.1,2013,5
47,48,Clemson,441.0,441.0,415.0,467.0,415.0,513.7,2013,5
48,49,Auburn,439.5,454.7,437.0,440.3,437.0,286.2,2013,5
49,49,S Alabama,439.5,439.5,414.0,414.0,465.0,337.9,2013,5
50,51,W Kentucky,435.7,435.7,427.0,--,435.7,369.4,2013,5
51,52,Kansas St,433.3,433.3,390.0,455.0,390.0,392.9,2013,5
52,53,Miss State,433.0,433.0,551.0,551.0,374.0,381.0,2013,5
53,54,Troy,432.3,432.3,186.0,497.0,400.0,498.8,2013,5
54,55,Iowa,427.3,427.3,446.0,452.0,378.0,299.8,2013,5
55,56,Illinois,424.5,424.5,327.0,522.0,327.0,280.1,2013,5
56,57,Duke,418.7,418.7,532.0,393.0,470.0,409.3,2013,5
57,58,Cincinnati,416.7,416.7,369.0,425.0,412.5,434.9,2013,5
58,59,TX-San Ant,415.5,422.7,385.0,504.0,386.0,388.4,2013,5
59,60,Michigan,410.5,393.0,294.0,449.3,294.0,383.1,2013,5
60,61,North Texas,410.0,349.7,245.0,548.0,272.0,383.1,2013,5
61,62,Rutgers,405.7,405.7,400.0,337.0,543.0,330.7,2013,5
62,63,Arkansas St,405.3,405.3,255.0,539.0,338.5,451.2,2013,5
63,64,Minnesota,404.3,404.3,424.0,372.0,469.0,313.8,2013,5
