,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Michigan St,214.5,174.0,168.0,220.8,204.0,275.3,2013,12
1,2,Louisville,248.8,272.0,237.0,247.3,250.3,347.9,2013,12
2,3,VA Tech,274.3,279.7,352.0,286.3,264.8,342.5,2013,12
3,4,Florida St,278.1,252.3,166.0,259.8,296.5,280.8,2013,12
4,5,Florida,278.8,365.7,183.0,220.8,325.2,290.4,2013,12
5,6,Alabama,281.2,287.3,284.0,253.5,336.7,256.7,2013,12
6,7,Cincinnati,314.0,353.3,451.0,357.5,270.5,407.3,2013,12
7,8,Baylor,317.3,239.7,237.0,293.6,376.5,509.8,2013,12
8,9,Wisconsin,317.6,350.0,370.0,250.8,384.5,323.9,2013,12
9,10,E Carolina,320.6,287.7,363.0,297.3,344.0,433.0,2013,12
10,11,Oklahoma,330.3,373.3,459.0,308.8,357.3,411.9,2013,12
11,12,Iowa,332.8,319.0,266.0,350.0,311.3,385.5,2013,12
12,13,USC,339.0,351.0,483.0,280.0,398.0,394.7,2013,12
13,14,GA Tech,339.1,293.3,228.0,257.8,420.5,384.1,2013,12
14,15,Ohio State,340.6,282.7,116.0,333.8,352.0,361.0,2013,12
15,16,Memphis,346.7,381.3,437.0,379.2,265.5,381.3,2013,12
16,17,Bowling Grn,346.8,340.7,228.0,305.3,388.3,307.1,2013,12
17,18,Stanford,349.4,288.7,312.0,347.0,352.5,335.5,2013,12
18,19,Michigan,350.4,413.0,273.0,360.7,330.0,318.2,2013,12
19,20,TX Christian,350.8,371.0,283.0,330.0,367.4,345.1,2013,12
20,21,Central FL,351.3,348.3,367.0,335.0,367.5,373.7,2013,12
21,22,Arizona St,353.5,253.7,247.0,365.8,341.3,360.3,2013,12
22,23,S Carolina,354.1,371.3,385.0,311.8,388.0,314.3,2013,12
23,24,Buffalo,354.4,281.0,233.0,257.3,451.5,363.5,2013,12
24,25,North Texas,357.2,262.7,184.0,321.8,392.6,436.1,2013,12
25,26,Oregon,363.5,406.3,377.0,370.8,356.3,390.6,2013,12
26,27,Nebraska,363.6,310.3,175.0,417.6,273.7,372.6,2013,12
27,28,Oregon St,364.3,376.0,489.0,325.3,403.3,364.9,2013,12
28,29,W Kentucky,365.2,384.7,347.0,308.0,393.8,364.8,2013,12
29,30,Fla Atlantic,365.3,383.3,167.0,322.7,386.7,422.7,2013,12
30,31,Notre Dame,369.0,371.0,355.0,363.0,375.0,305.5,2013,12
31,32,LSU,371.0,379.0,372.0,305.3,423.6,311.6,2013,12
32,33,Tulane,371.7,330.0,315.0,428.0,326.6,482.6,2013,12
33,33,Utah State,371.7,340.3,402.0,401.3,356.8,331.5,2013,12
34,35,Pittsburgh,372.4,380.3,456.0,361.8,383.0,344.5,2013,12
35,36,S Florida,373.1,409.7,388.0,400.8,336.3,424.8,2013,12
36,37,Kansas St,374.0,358.3,459.0,350.2,413.7,372.3,2013,12
37,38,Rice,378.9,315.0,253.0,333.3,401.7,426.0,2013,12
38,39,Clemson,379.3,402.0,277.0,404.5,354.0,400.4,2013,12
39,40,Georgia,381.3,343.7,319.0,380.8,381.8,360.8,2013,12
40,41,Marshall,381.4,482.0,464.0,338.5,424.3,468.9,2013,12
41,42,Wake Forest,384.7,346.3,296.0,368.8,397.4,439.2,2013,12
42,43,Maryland,386.0,413.3,382.0,402.3,369.8,346.8,2013,12
43,44,Oklahoma St,387.1,403.7,316.0,325.7,424.0,445.3,2013,12
44,45,BYU,387.3,469.0,425.0,391.6,382.0,267.1,2013,12
45,46,Penn State,388.1,492.7,381.0,336.0,453.3,354.3,2013,12
46,47,LA Tech,389.0,313.3,357.0,369.0,401.0,526.1,2013,12
47,48,UCLA,389.3,453.7,425.0,346.8,423.4,416.0,2013,12
48,49,Ohio,390.4,379.3,421.0,363.3,417.5,402.3,2013,12
49,50,NC State,390.9,438.0,321.0,371.6,423.0,419.6,2013,12
50,51,Texas Tech,393.0,461.7,367.0,362.2,431.5,390.9,2013,12
51,52,San Diego St,393.3,382.0,382.0,433.0,353.5,359.3,2013,12
52,53,Texas,393.7,317.0,399.0,373.3,410.0,403.4,2013,12
53,54,Akron,395.0,345.7,300.0,389.0,399.8,472.7,2013,12
54,55,Missouri,395.7,400.3,369.0,359.0,441.5,405.9,2013,12
55,56,Connecticut,396.3,473.7,369.0,348.0,460.7,309.6,2013,12
56,57,Mississippi,396.5,343.3,389.0,404.3,388.8,377.4,2013,12
57,58,Toledo,396.6,388.7,309.0,399.3,395.0,475.8,2013,12
58,59,Texas State,396.9,367.7,326.0,331.3,462.5,482.9,2013,12
59,60,Minnesota,397.6,392.3,353.0,410.0,382.0,369.3,2013,12
60,61,LA Lafayette,398.1,362.3,469.0,371.7,414.0,447.6,2013,12
61,62,Arizona,398.6,414.7,476.0,394.7,401.0,527.8,2013,12
62,63,N Illinois,398.9,335.7,324.0,354.5,413.7,371.3,2013,12
63,64,Miss State,399.1,389.7,537.0,364.5,433.8,398.1,2013,12
64,65,TX-San Ant,399.4,410.7,348.0,459.0,339.8,429.4,2013,12
65,66,Syracuse,401.9,324.0,292.0,384.0,412.6,382.9,2013,12
66,67,Utah,404.4,340.3,293.0,412.8,390.3,386.1,2013,12
67,68,Tulsa,405.6,402.0,505.0,363.3,439.4,346.1,2013,12
68,69,Washington,408.5,455.7,299.0,415.4,397.0,365.6,2013,12
69,70,Army,408.8,383.0,334.0,379.8,432.0,427.6,2013,12
70,71,Miami (FL),409.9,475.7,549.0,394.8,435.0,498.5,2013,12
71,72,N Carolina,411.1,321.7,316.0,427.4,390.8,409.5,2013,12
72,73,Duke,412.1,387.3,412.0,462.0,329.0,479.9,2013,12
73,74,Vanderbilt,415.5,374.3,344.0,398.8,432.3,349.3,2013,12
74,75,Fresno St,416.1,409.0,296.0,455.5,376.8,345.1,2013,12
75,76,Auburn,419.0,315.7,354.0,402.4,439.8,439.8,2013,12
76,77,Arkansas,419.4,477.3,534.0,390.8,455.3,418.7,2013,12
77,78,S Alabama,420.6,409.7,349.0,401.3,435.0,406.7,2013,12
78,79,Navy,422.5,436.0,464.0,371.7,453.0,424.4,2013,12
79,80,Northwestern,422.6,358.7,472.0,382.3,463.0,388.7,2013,12
80,81,Middle Tenn,423.8,345.7,233.0,385.5,454.4,440.5,2013,12
81,82,W Michigan,425.7,405.0,400.0,452.3,412.3,400.6,2013,12
82,83,Florida Intl,426.4,420.7,556.0,375.3,477.5,402.9,2013,12
83,84,Ball State,427.0,400.7,397.0,414.5,437.0,462.6,2013,12
84,85,Houston,433.5,394.0,398.0,522.5,403.8,483.2,2013,12
85,86,Kentucky,437.1,513.7,426.0,422.0,462.3,417.3,2013,12
86,87,LA Monroe,443.3,416.3,494.0,396.5,480.8,418.8,2013,12
87,88,S Mississippi,445.4,544.7,469.0,359.0,488.7,426.5,2013,12
88,89,Boise State,447.8,522.3,626.0,308.7,531.2,315.6,2013,12
89,90,U Mass,448.1,462.3,612.0,425.3,471.0,460.5,2013,12
90,91,Rutgers,449.3,464.7,322.0,397.3,518.7,328.1,2013,12
91,92,Boston Col,450.6,465.3,558.0,409.5,491.8,479.7,2013,12
92,93,Colorado St,451.2,422.0,411.0,488.3,421.6,409.2,2013,12
93,94,San Jose St,453.4,453.0,409.0,509.3,419.8,352.4,2013,12
94,95,Arkansas St,454.6,389.7,328.0,490.0,433.4,404.8,2013,12
95,96,Virginia,455.1,510.7,415.0,502.3,360.7,361.5,2013,12
96,97,Kansas,455.8,506.7,359.0,529.8,381.8,486.3,2013,12
97,98,Central Mich,456.1,526.7,549.0,505.0,439.8,444.5,2013,12
98,99,Purdue,456.4,481.0,509.0,477.2,421.7,435.1,2013,12
99,100,Tennessee,459.1,486.7,479.0,416.4,512.5,490.5,2013,12
100,101,S Methodist,460.9,458.3,462.0,509.3,424.5,391.4,2013,12
101,102,Texas A&M,461.6,361.0,556.0,458.4,472.5,406.2,2013,12
102,103,Iowa State,466.4,412.0,368.0,382.3,550.5,464.2,2013,12
103,104,W Virginia,467.0,445.7,435.0,415.3,508.4,487.9,2013,12
104,105,Hawaii,470.9,461.0,442.0,459.0,480.4,395.5,2013,12
105,106,Miami (OH),473.6,452.0,447.0,371.0,555.6,478.5,2013,12
106,107,UNLV,474.7,473.3,441.0,448.6,507.3,458.3,2013,12
107,108,New Mexico,476.8,473.3,445.0,470.0,485.3,454.1,2013,12
108,109,TX El Paso,478.8,519.7,471.0,440.3,509.6,440.8,2013,12
109,110,Kent State,479.7,425.3,304.0,588.3,425.3,417.5,2013,12
110,111,Wash State,482.4,624.7,557.0,492.0,472.8,421.5,2013,12
111,112,Illinois,492.1,539.0,650.0,415.3,569.0,412.0,2013,12
112,113,Troy,497.2,457.3,378.0,513.0,489.3,445.3,2013,12
113,114,Air Force,498.1,454.0,479.0,509.0,484.5,407.6,2013,12
114,115,Wyoming,498.3,583.7,600.0,472.3,524.3,479.4,2013,12
115,116,Georgia State,506.0,440.3,444.0,539.0,489.5,500.0,2013,12
116,117,Temple,506.9,502.0,440.0,463.7,532.8,444.6,2013,12
117,118,UAB,508.3,536.3,657.0,504.0,509.7,454.7,2013,12
118,119,Idaho,521.6,491.0,336.0,496.3,541.8,478.5,2013,12
119,120,California,524.9,529.7,499.0,535.5,503.7,451.8,2013,12
120,121,E Michigan,532.9,618.3,468.0,519.3,539.7,488.7,2013,12
121,122,Nevada,543.6,567.0,570.0,437.7,596.5,431.6,2013,12
122,123,Indiana,545.8,645.3,612.0,523.7,612.0,470.8,2013,12
123,124,Colorado,547.6,570.0,628.0,713.0,481.4,490.5,2013,12
124,125,N Mex State,553.4,503.3,555.0,505.2,613.8,483.8,2013,12
