,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Houston,3.5,3.7,4.0,--,3.5,2.6,2013,8
1,2,Oregon St,3.2,4.0,6.0,2.5,3.7,2.3,2013,8
2,3,Miami (FL),3.0,3.7,3.0,3.0,3.0,1.8,2013,8
3,3,Middle Tenn,3.0,3.0,3.0,1.5,3.8,2.5,2013,8
4,5,North Texas,2.8,2.0,3.0,3.7,2.0,1.4,2013,8
5,6,W Virginia,2.8,3.0,4.0,2.0,3.3,1.6,2013,8
6,6,N Illinois,2.8,2.7,1.0,1.0,3.3,1.8,2013,8
7,6,Oregon,2.8,3.0,2.0,3.0,2.7,3.3,2013,8
8,6,Northwestern,2.8,2.3,3.0,2.7,3.0,2.3,2013,8
9,10,Oklahoma St,2.8,3.0,5.0,5.0,2.0,1.7,2013,8
10,10,Fresno St,2.8,3.0,5.0,2.0,3.5,2.8,2013,8
11,10,Kansas,2.8,3.0,5.0,2.0,3.5,1.4,2013,8
12,13,Ball State,2.7,2.7,2.0,2.3,3.0,1.1,2013,8
13,14,Toledo,2.6,3.7,4.0,4.0,2.3,2.1,2013,8
14,14,Tennessee,2.6,2.0,0.0,3.3,1.5,1.4,2013,8
15,14,Texas State,2.6,1.3,2.0,1.5,3.3,2.1,2013,8
16,14,Buffalo,2.6,3.7,4.0,3.5,2.0,1.5,2013,8
17,18,Central FL,2.4,3.0,4.0,3.0,2.0,1.9,2013,8
18,18,Missouri,2.4,2.0,4.0,2.0,2.7,1.7,2013,8
19,18,Ohio,2.4,2.3,1.0,3.0,1.5,1.7,2013,8
20,18,Clemson,2.4,2.7,2.0,2.0,3.0,1.8,2013,8
21,18,S Florida,2.4,3.0,1.0,3.0,1.5,0.8,2013,8
22,18,TX Christian,2.4,2.7,2.0,3.5,1.7,2.6,2013,8
23,24,Tulane,2.3,3.0,2.0,2.3,2.3,2.0,2013,8
24,25,Connecticut,2.3,2.0,1.0,2.7,1.0,1.0,2013,8
25,25,S Alabama,2.3,2.3,1.0,3.0,2.0,1.5,2013,8
26,25,Iowa State,2.3,2.7,3.0,1.0,3.5,2.2,2013,8
27,28,UCLA,2.2,3.3,2.0,1.3,3.5,2.3,2013,8
28,28,Nebraska,2.2,1.7,2.0,2.3,2.0,1.5,2013,8
