,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Baylor,723.3,704.0,456.0,812.3,456.0,574.6,2013,8
1,2,Oregon,602.4,589.3,631.0,534.0,648.0,528.1,2013,8
2,3,Fresno St,580.0,594.3,731.0,529.5,630.5,474.6,2013,8
3,4,Florida St,563.3,573.3,614.0,615.5,511.0,464.7,2013,8
4,5,Texas A&M,561.0,563.7,587.0,565.0,555.0,571.5,2013,8
5,6,UCLA,547.0,528.0,488.0,609.0,454.0,466.5,2013,8
6,7,Wyoming,535.2,503.3,532.0,548.0,526.7,402.9,2013,8
7,8,Georgia,517.3,460.7,454.0,531.3,489.5,467.2,2013,8
8,9,Clemson,515.0,564.3,496.0,512.0,519.5,513.7,2013,8
9,10,Louisville,512.2,484.7,461.0,513.3,510.5,414.1,2013,8
10,11,Texas Tech,506.6,578.7,666.0,518.0,489.5,495.5,2013,8
11,12,Oregon St,502.8,505.0,598.0,524.0,488.7,410.5,2013,8
12,13,Wisconsin,502.2,490.7,527.0,557.0,420.0,394.4,2013,8
13,14,Washington,496.2,424.7,376.0,459.0,552.0,348.9,2013,8
14,15,Arizona St,491.2,523.7,532.0,537.3,422.0,459.1,2013,8
15,16,N Illinois,489.0,499.7,399.0,399.0,511.5,472.8,2013,8
16,17,S Carolina,486.5,493.3,537.0,479.3,493.7,383.5,2013,8
17,18,Boise State,486.4,517.7,447.0,539.0,451.3,391.3,2013,8
18,19,Missouri,480.0,464.3,375.0,439.5,507.0,347.7,2013,8
19,20,Troy,479.5,526.7,634.0,465.5,486.5,498.8,2013,8
20,21,Indiana,478.8,437.3,351.0,510.8,351.0,440.3,2013,8
21,22,Ball State,478.5,464.0,423.0,442.0,515.0,457.2,2013,8
22,23,S Alabama,475.3,478.7,630.0,414.0,495.7,337.9,2013,8
23,24,BYU,473.5,452.3,433.0,510.3,400.0,389.6,2013,8
24,25,Ohio State,472.8,486.3,451.0,431.7,534.5,424.2,2013,8
25,26,LSU,465.7,446.3,327.0,450.0,486.7,372.4,2013,8
26,27,San Jose St,463.2,526.3,608.0,437.0,469.8,441.4,2013,8
27,28,Nebraska,459.2,429.0,435.0,465.3,435.0,452.5,2013,8
28,29,Texas,456.7,420.0,445.0,495.7,417.7,431.6,2013,8
29,30,California,456.2,410.0,320.0,545.3,322.5,380.5,2013,8
30,31,Illinois,455.5,433.3,372.0,561.5,349.5,280.1,2013,8
31,32,UNLV,451.8,519.3,579.0,424.0,493.5,362.4,2013,8
32,33,Miami (FL),451.5,434.3,551.0,422.0,540.0,441.5,2013,8
33,34,Oklahoma St,451.3,457.7,330.0,330.0,491.7,535.8,2013,8
34,35,W Kentucky,450.8,458.0,530.0,417.0,459.3,369.4,2013,8
35,36,Alabama,448.5,526.3,668.0,416.3,480.7,445.2,2013,8
