,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Louisville,6.8,6.7,7.0,3.5,10.0,25.2,2013,7
1,2,Florida,12.2,11.3,10.0,11.0,14.0,15.7,2013,7
2,2,Alabama,12.2,3.0,3.0,3.0,26.0,11.8,2013,7
3,4,Michigan St,12.5,12.3,14.0,9.5,15.5,16.3,2013,7
4,5,Oklahoma,13.0,19.3,17.0,11.0,21.0,26.5,2013,7
5,6,Florida St,13.5,13.7,0.0,3.5,23.5,16.9,2013,7
6,7,Oregon,14.0,15.3,16.0,15.0,13.0,22.3,2013,7
7,7,Texas Tech,14.0,11.0,16.0,8.5,19.5,33.9,2013,7
8,9,Central FL,16.6,25.3,17.0,17.5,16.0,22.1,2013,7
9,10,BYU,16.8,14.7,14.0,17.0,16.5,14.1,2013,7
10,11,Iowa,17.4,12.0,26.0,19.7,14.0,23.5,2013,7
11,12,Clemson,17.5,11.7,14.0,21.0,14.0,26.3,2013,7
12,13,Miami (FL),18.3,22.3,30.0,17.3,21.0,32.4,2013,7
13,13,Wisconsin,18.3,24.3,31.0,5.0,31.5,19.0,2013,7
14,15,Bowling Grn,18.4,21.0,7.0,9.3,32.0,17.5,2013,7
15,16,Washington,18.5,22.7,31.0,9.5,27.5,25.1,2013,7
16,17,VA Tech,18.6,16.0,17.0,19.0,18.3,24.2,2013,7
17,18,Memphis,19.0,16.0,24.0,19.7,17.0,31.2,2013,7
18,18,E Carolina,19.0,21.0,17.0,14.0,24.0,33.2,2013,7
19,18,Arizona,19.0,19.0,31.0,13.0,22.0,38.3,2013,7
20,21,Michigan,19.4,19.3,13.0,19.0,21.0,19.8,2013,7
21,22,Cincinnati,19.5,23.7,26.0,7.0,23.7,19.6,2013,7
22,23,UCLA,20.3,20.3,27.0,16.5,24.0,27.6,2013,7
23,24,Penn State,20.4,26.0,44.0,13.7,30.5,19.1,2013,7
24,25,NC State,20.5,22.7,28.0,18.0,28.0,26.6,2013,7
25,26,Baylor,20.7,20.7,42.0,20.7,--,38.4,2013,7
26,27,Stanford,21.2,24.3,28.0,23.0,18.5,17.2,2013,7
27,27,USC,21.2,27.7,62.0,10.3,37.5,24.3,2013,7
28,29,Navy,21.3,21.3,10.0,10.0,27.0,27.6,2013,7
29,30,Marshall,21.8,24.3,10.0,12.0,31.5,44.8,2013,7
30,31,Utah State,22.0,20.0,31.0,31.0,19.8,16.4,2013,7
31,31,Auburn,22.0,25.7,22.0,18.8,35.0,30.3,2013,7
32,33,Houston,22.3,22.3,28.0,--,22.3,36.0,2013,7
33,34,Wash State,23.0,25.7,22.0,27.5,20.0,34.9,2013,7
34,34,Ohio State,23.0,29.3,30.0,17.0,32.0,22.8,2013,7
35,36,Maryland,23.5,28.0,63.0,10.0,28.0,29.1,2013,7
36,36,TX Christian,23.5,19.0,20.0,17.0,25.7,24.5,2013,7
37,38,Ball State,23.8,23.7,27.0,19.0,27.0,32.0,2013,7
38,39,Arkansas,24.0,34.3,30.0,20.7,29.0,31.0,2013,7
39,39,GA Tech,24.0,27.3,45.0,18.5,29.5,30.2,2013,7
40,41,Oklahoma St,24.3,31.3,29.0,29.0,22.7,30.6,2013,7
41,42,Kansas St,24.5,23.7,33.0,17.0,32.0,23.3,2013,7
42,42,Missouri,24.5,25.0,28.0,21.0,28.0,30.1,2013,7
43,44,LSU,24.7,30.3,26.0,17.0,32.3,17.2,2013,7
44,45,Wake Forest,25.0,26.7,13.0,17.0,30.3,33.2,2013,7
45,46,W Kentucky,25.2,16.0,10.0,7.0,29.8,26.8,2013,7
