,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Houston,3.2,2.3,3.0,2.5,3.4,2.6,2013,14
1,2,Florida St,2.8,4.3,4.0,2.2,3.8,1.5,2013,14
2,2,Middle Tenn,2.8,2.7,2.0,2.3,3.2,2.5,2013,14
3,2,Oklahoma St,2.8,2.3,3.0,3.3,2.5,1.7,2013,14
4,5,North Texas,2.7,1.7,1.0,2.7,2.8,1.4,2013,14
5,6,Oregon St,2.5,1.0,0.0,1.6,3.4,2.3,2013,14
6,6,Vanderbilt,2.5,3.7,3.0,1.8,3.2,1.3,2013,14
7,6,W Virginia,2.5,2.3,1.0,2.0,2.8,1.6,2013,14
8,6,Tulane,2.5,2.3,3.0,2.8,2.2,2.0,2013,14
9,6,Ball State,2.5,2.3,1.0,2.5,2.5,1.1,2013,14
10,11,Clemson,2.4,3.0,2.0,1.8,3.3,1.8,2013,14
11,12,TX Christian,2.4,2.0,2.0,2.8,2.2,2.6,2013,14
12,12,N Illinois,2.4,2.7,4.0,0.7,3.1,1.8,2013,14
13,14,Texas,2.3,2.3,1.0,1.8,2.8,1.6,2013,14
14,14,Buffalo,2.3,1.7,3.0,2.8,2.0,1.5,2013,14
15,14,Missouri,2.3,1.7,1.0,2.6,2.0,1.7,2013,14
16,17,Arizona St,2.2,2.7,1.0,3.0,1.4,2.3,2013,14
17,17,Wash State,2.2,2.0,2.0,1.8,2.6,1.7,2013,14
18,17,Oregon,2.2,0.3,0.0,2.8,1.6,3.3,2013,14
19,17,Tennessee,2.2,2.0,4.0,3.0,1.0,1.4,2013,14
20,17,Michigan St,2.2,3.0,3.0,2.0,2.4,1.5,2013,14
21,17,Louisville,2.2,2.3,2.0,1.7,3.0,1.8,2013,14
22,17,Central FL,2.2,1.3,1.0,2.6,1.8,1.9,2013,14
23,24,LA Tech,2.1,3.0,4.0,3.3,1.3,2.2,2013,14
24,24,VA Tech,2.1,1.3,2.0,2.4,1.8,1.6,2013,14
25,24,Kansas,2.1,1.3,2.0,2.0,2.2,1.4,2013,14
26,24,Miami (FL),2.1,1.3,4.0,2.3,1.8,1.8,2013,14
27,28,Michigan,2.1,2.3,4.0,2.0,2.2,1.4,2013,14
28,28,Rice,2.1,1.7,0.0,3.3,1.4,2.1,2013,14
29,30,Connecticut,2.0,1.3,3.0,2.3,1.8,1.0,2013,14
30,30,Hawaii,2.0,2.3,3.0,3.0,1.2,1.5,2013,14
31,30,Tulsa,2.0,3.3,4.0,2.4,1.7,1.8,2013,14
32,30,S Florida,2.0,2.0,2.0,2.2,1.7,0.8,2013,14
33,30,UCLA,2.0,2.3,1.0,1.7,2.4,2.3,2013,14
34,35,Utah State,1.9,2.0,2.0,2.5,1.5,1.6,2013,14
35,35,Northwestern,1.9,1.3,0.0,1.3,2.8,2.3,2013,14
36,35,Duke,1.9,2.3,2.0,1.7,2.3,1.7,2013,14
37,38,Baylor,1.9,1.7,0.0,2.4,1.3,1.8,2013,14
38,39,E Carolina,1.8,2.3,0.0,2.6,1.0,1.6,2013,14
39,39,Texas A&M,1.8,1.7,0.0,2.1,1.0,1.1,2013,14
40,39,BYU,1.8,2.3,1.0,1.4,2.2,1.7,2013,14
41,39,Cincinnati,1.8,1.3,2.0,2.3,1.5,2.3,2013,14
42,39,NC State,1.8,1.7,0.0,1.7,2.0,1.8,2013,14
43,39,W Kentucky,1.8,3.0,5.0,1.3,2.0,1.7,2013,14
