,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Baylor,71.0,71.0,73.0,71.0,--,44.2,2013,7
1,2,Oregon,57.5,57.0,57.0,57.0,58.0,48.5,2013,7
2,3,Florida St,53.5,57.7,63.0,62.5,44.5,35.5,2013,7
3,4,Fresno St,49.0,48.0,61.0,46.5,51.5,38.0,2013,7
4,5,UCLA,48.0,44.7,34.0,58.5,37.5,34.4,2013,7
5,6,LSU,45.5,45.0,59.0,45.3,45.7,29.1,2013,7
6,7,Texas A&M,45.3,43.0,45.0,45.3,45.0,41.9,2013,7
7,8,Louisville,44.5,43.0,30.0,60.5,28.5,30.8,2013,7
8,9,Missouri,43.8,45.7,51.0,39.5,48.0,22.5,2013,7
9,10,Clemson,42.3,43.7,49.0,47.0,37.5,41.0,2013,7
10,11,N Illinois,42.0,46.0,38.0,--,42.0,38.8,2013,7
11,12,Ohio State,41.0,41.0,40.0,37.7,46.0,37.2,2013,7
12,13,Oregon St,40.5,43.0,44.0,38.5,42.5,28.8,2013,7
13,13,Rutgers,40.5,37.0,55.0,28.0,53.0,21.1,2013,7
14,15,Northwestern,40.0,38.7,30.0,38.7,44.0,31.2,2013,7
15,16,Georgia,39.8,41.0,34.0,43.3,34.5,37.2,2013,7
16,17,Ball State,39.4,43.3,48.0,35.5,42.0,33.6,2013,7
17,18,Stanford,39.2,42.7,31.0,35.7,44.5,27.9,2013,7
18,19,Arizona St,39.0,41.3,34.0,47.0,31.0,36.3,2013,7
19,20,Michigan,38.8,31.3,42.0,42.5,24.0,29.8,2013,7
20,21,Wyoming,38.3,39.7,21.0,42.0,37.0,27.3,2013,7
21,21,Nebraska,38.3,38.7,39.0,38.3,--,31.8,2013,7
22,23,New Mexico,38.0,45.0,66.0,40.3,34.5,22.4,2013,7
23,24,Houston,37.3,37.3,59.0,--,37.3,32.4,2013,7
24,25,Indiana,37.3,38.0,44.0,37.3,--,31.4,2013,7
25,25,Miami (FL),37.3,38.3,45.0,33.3,49.0,30.8,2013,7
26,27,Boise State,37.0,47.3,60.0,51.0,23.0,30.2,2013,7
27,27,Alabama,37.0,33.7,45.0,33.7,42.0,37.9,2013,7
28,27,Texas Tech,37.0,35.7,54.0,26.5,47.5,36.9,2013,7
29,30,Arizona,36.3,36.3,13.0,38.0,35.5,36.7,2013,7
30,31,Wisconsin,35.0,31.7,24.0,43.0,27.0,29.8,2013,7
31,32,Illinois,34.5,31.0,19.0,47.5,21.5,14.2,2013,7
32,32,Marshall,34.5,28.7,34.0,43.0,26.0,39.9,2013,7
33,34,Duke,33.8,35.7,38.0,35.7,28.0,29.7,2013,7
34,34,Kansas St,33.8,29.0,29.0,42.5,25.0,37.8,2013,7
35,36,Pittsburgh,33.5,40.3,14.0,25.3,58.0,24.9,2013,7
36,37,TX El Paso,33.4,30.0,35.0,27.7,42.0,21.2,2013,7
37,38,Vanderbilt,32.8,34.7,28.0,38.3,24.5,27.7,2013,7
38,39,Washington,32.8,31.0,28.0,34.5,31.0,21.7,2013,7
39,39,Oklahoma St,32.8,36.7,33.0,33.0,32.7,42.5,2013,7
