,Rank,Team,2013,Last 3,Last 1,Home,Away,2012,Season,Week
0,1,Alabama,10.2,11.3,7.0,6.0,16.5,11.8,2013,13
1,2,Louisville,11.2,8.7,13.0,13.6,8.3,25.2,2013,13
2,3,Florida St,11.7,6.7,3.0,8.2,16.0,16.9,2013,13
3,4,Michigan St,12.8,12.3,28.0,10.6,15.5,16.3,2013,13
4,5,Wisconsin,15.6,9.7,3.0,7.2,26.0,19.0,2013,13
5,6,Bowling Grn,16.0,10.3,0.0,11.2,22.0,17.5,2013,13
6,7,North Texas,18.6,12.3,7.0,12.6,24.6,29.7,2013,13
7,8,Florida,19.0,25.3,19.0,16.8,20.5,15.7,2013,13
8,9,Iowa,19.2,17.3,14.0,19.4,19.0,23.5,2013,13
9,10,Baylor,19.3,20.0,34.0,16.2,24.3,38.4,2013,13
10,11,USC,19.4,19.7,17.0,13.7,26.2,24.3,2013,13
11,12,Stanford,19.5,17.3,20.0,19.8,19.2,17.2,2013,13
12,13,Cincinnati,19.7,21.0,17.0,17.0,21.8,19.6,2013,13
13,13,E Carolina,19.7,17.0,14.0,16.0,24.3,33.2,2013,13
14,15,Oregon,19.9,20.3,21.0,20.6,19.0,22.3,2013,13
15,16,VA Tech,20.0,28.3,27.0,17.4,22.6,24.2,2013,13
16,17,Oklahoma,20.1,27.0,10.0,14.0,29.3,26.5,2013,13
17,18,Central FL,20.6,22.3,36.0,16.5,23.8,22.1,2013,13
18,19,Oklahoma St,20.8,17.7,13.0,15.0,23.7,30.6,2013,13
19,20,Missouri,20.9,15.7,17.0,17.8,24.8,30.1,2013,13
20,20,Utah State,20.9,14.7,24.0,25.0,18.8,16.4,2013,13
21,20,Ohio State,20.9,16.3,35.0,17.8,24.8,22.8,2013,13
22,23,S Carolina,21.3,18.0,14.0,18.6,24.0,19.2,2013,13
23,24,BYU,21.9,31.0,27.0,18.2,26.5,14.1,2013,13
24,25,Memphis,22.4,26.0,10.0,25.4,17.3,31.2,2013,13
25,26,Clemson,22.6,22.7,31.0,27.6,16.3,26.3,2013,13
26,27,Rice,22.7,16.3,14.0,12.3,29.7,30.0,2013,13
27,28,Houston,22.8,20.7,20.0,35.0,19.3,36.0,2013,13
28,29,Kansas St,23.2,21.3,31.0,19.8,30.0,23.3,2013,13
29,30,Notre Dame,23.5,24.0,28.0,19.6,27.4,12.8,2013,13
